Nodes: 180
133: 71.243960 43.671189
134: 71.884643 31.242641
135: 71.956114 78.538898
136: 72.049076 38.036186
137: 72.488136 24.197171
138: 73.451128 14.469786
139: 73.490716 62.346804
140: 73.665634 36.241695
141: 74.125020 47.967904
142: 74.401714 70.829339
143: 75.136472 67.597123
144: 75.563137 32.800421
145: 76.571727 42.994242
146: 76.852595 51.862394
147: 78.805695 86.505076
148: 79.268688 30.437139
149: 79.799820 16.431067
150: 81.281071 48.672761
151: 82.833403 83.216835
152: 83.075444 66.988951
153: 83.208072 91.878392
154: 84.167668 96.725249
155: 84.353649 63.445830
156: 84.574006 94.753104
157: 86.061715 59.885414
158: 86.346083 17.469198
159: 86.379220 57.107043
160: 87.696280 85.264499
161: 88.277135 10.307393
162: 88.415553 27.836655
163: 88.457151 40.359967
164: 88.723498 89.946380
165: 89.371295 34.610285
166: 89.455600 79.064281
167: 89.667768 21.858477
168: 90.132481 9.454013
169: 90.723395 54.650148
170: 91.251764 48.486870
171: 91.866890 6.085927
172: 91.888479 2.749293
173: 92.405296 12.556092
174: 92.824648 77.490816
175: 93.184356 36.738169
176: 93.572900 70.698344
177: 93.962429 79.552139
178: 94.990629 50.892429
179: 95.056523 62.295826
Edges
(0,3)
(0,5)
(1,2)
(1,32)
(1,130)
(4,10)
(4,14)
(4,17)
(4,62)
(5,11)
(5,22)
(5,24)
(6,51)
(6,58)
(6,79)
(6,94)
(7,16)
(7,75)
(8,24)
(8,48)
(9,39)
(9,75)
(12,46)
(12,80)
(13,20)
(13,32)
(14,59)
(14,66)
(15,56)
(15,76)
(15,140)
(15,175)
(16,19)
(16,57)
(16,68)
(17,23)
(18,35)
(21,41)
(21,61)
(21,114)
(21,175)
(22,51)
(25,64)
(26,27)
(26,75)
(27,36)
(27,84)
(28,35)
(28,47)
(28,72)
(29,51)
(29,54)
(30,86)
(31,41)
(32,76)
(32,86)
(33,53)
(33,65)
(33,94)
(34,48)
(35,85)
(35,138)
(36,130)
(37,79)
(38,57)
(39,50)
(40,49)
(40,80)
(42,64)
(42,90)
(42,94)
(42,99)
(42,147)
(43,59)
(43,71)
(43,94)
(44,65)
(44,89)
(45,64)
(47,110)
(47,126)
(47,127)
(47,137)
(47,149)
(47,162)
(52,57)
(53,77)
(53,136)
(55,108)
(55,139)
(55,150)
(55,163)
(57,78)
(60,88)
(63,127)
(67,175)
(69,78)
(69,93)
(69,111)
(70,118)
(72,109)
(72,132)
(73,175)
(74,175)
(80,94)
(81,92)
(81,130)
(82,88)
(83,102)
(83,116)
(83,133)
(84,97)
(87,130)
(88,119)
(88,153)
(88,156)
(91,125)
(94,104)
(94,121)
(94,175)
(95,100)
(95,150)
(96,149)
(98,147)
(101,149)
(103,125)
(105,175)
(106,172)
(107,120)
(107,145)
(112,121)
(113,124)
(113,143)
(115,143)
(117,175)
(118,175)
(121,145)
(122,143)
(123,149)
(125,147)
(128,143)
(129,162)
(130,149)
(131,141)
(131,175)
(133,145)
(134,148)
(135,143)
(137,173)
(142,143)
(143,156)
(144,148)
(144,165)
(146,152)
(149,161)
(149,168)
(149,171)
(149,172)
(150,152)
(151,152)
(151,170)
(151,175)
(154,160)
(154,164)
(154,176)
(155,163)
(156,175)
(157,159)
(158,162)
(159,163)
(160,166)
(160,169)
(160,175)
(160,178)
(165,175)
(167,173)
(174,177)
(177,178)
(177,179)
