Nodes: 250
133: 81.490330 130.924651
134: 82.072192 14.746316
135: 82.431036 25.801409
136: 82.952147 55.354942
137: 83.495019 122.131436
138: 84.470550 52.556093
139: 84.603012 102.957211
140: 84.854700 126.846172
141: 87.632522 113.792334
142: 87.735240 134.223854
143: 87.785561 85.494838
144: 88.496966 59.820335
145: 88.637566 109.023337
146: 89.040650 99.888354
147: 90.227102 45.962197
148: 91.474211 128.097846
149: 92.329474 30.789750
150: 92.565937 124.652382
151: 92.758557 106.378572
152: 93.239924 6.877717
153: 93.579025 116.274757
154: 94.011101 130.462524
155: 94.220833 1.198388
156: 94.678814 12.166186
157: 94.702503 105.680349
158: 94.733173 101.691165
159: 94.852588 90.548066
160: 94.984222 62.473057
161: 95.059493 48.720998
162: 95.382187 43.269736
163: 95.484536 98.056065
164: 95.776224 94.763331
165: 96.123243 76.935642
166: 96.978296 115.814671
167: 97.939840 59.895613
168: 98.151681 46.800037
169: 99.136368 27.965226
170: 99.216088 112.783877
171: 99.562637 102.309358
172: 99.595597 120.901521
173: 99.602799 94.834756
174: 100.697863 12.005394
175: 100.818927 108.388194
176: 100.850416 82.466147
177: 101.058080 57.172190
178: 101.419408 131.217026
179: 101.676744 116.206770
180: 102.154979 98.453155
181: 102.194479 3.789532
182: 102.551539 78.165906
183: 103.143980 14.644139
184: 103.297585 9.392081
185: 104.637698 23.369643
186: 104.695885 125.010974
187: 105.103813 118.789226
188: 105.422491 30.100776
189: 106.835024 83.945708
190: 107.061074 34.938878
191: 107.506462 42.100919
192: 108.214208 99.919365
193: 108.779684 0.809509
194: 108.800380 35.963094
195: 108.912651 23.098004
196: 109.740275 91.791088
197: 110.060781 99.089396
198: 110.245956 124.203066
199: 110.695624 55.873989
200: 110.810171 32.135523
201: 111.600847 11.723244
202: 111.969965 22.124467
203: 113.311868 64.221851
204: 113.725457 113.540567
205: 113.778462 35.744890
206: 113.880467 131.418146
207: 114.004473 82.242698
208: 114.138504 122.279612
209: 114.488407 47.219293
210: 115.441633 91.929407
211: 115.519420 15.978322
212: 115.742248 12.658110
213: 116.155684 65.675448
214: 116.221782 109.591559
215: 116.254898 6.148751
216: 117.666494 29.941182
217: 117.784782 128.170704
218: 118.293006 106.907567
219: 120.346542 121.070135
220: 120.558128 83.487310
221: 121.105213 66.390341
222: 121.577358 108.231878
223: 122.318149 35.612865
224: 122.796975 49.633334
225: 124.770185 48.325223
226: 124.981611 44.273322
227: 125.291709 136.243428
228: 125.515578 101.716733
229: 126.808495 96.634194
230: 126.847911 125.626019
231: 127.121116 130.175838
232: 127.800451 10.570229
233: 128.090248 78.830065
234: 128.773988 84.282359
235: 129.359624 113.422190
236: 129.455307 74.229580
237: 130.407545 124.948146
238: 131.530099 121.074864
239: 131.639407 0.676319
240: 132.777725 41.882200
241: 133.241050 74.847078
242: 133.431701 13.678409
243: 133.632928 67.349518
244: 134.894917 11.631334
245: 135.079035 61.233369
246: 135.206463 35.402462
247: 136.324589 54.103377
248: 136.439301 25.413877
249: 136.932467 126.861936
Edges
(0,5)
(0,7)
(0,16)
(1,14)
(2,8)
(2,17)
(3,6)
(3,30)
(4,10)
(5,11)
(5,12)
(6,19)
(7,16)
(7,17)
(8,15)
(9,20)
(9,25)
(10,14)
(10,32)
(12,21)
(13,34)
(13,38)
(15,24)
(15,27)
(16,29)
(16,32)
(16,35)
(17,18)
(17,29)
(17,37)
(17,42)
(18,27)
(20,25)
(21,24)
(21,47)
(22,44)
(23,28)
(23,49)
(25,31)
(26,29)
(27,36)
(28,30)
(29,33)
(30,45)
(31,32)
(31,39)
(32,39)
(37,43)
(38,49)
(38,50)
(39,40)
(39,53)
(40,51)
(40,54)
(41,51)
(42,48)
(44,55)
(46,50)
(46,57)
(47,58)
(47,70)
(48,55)
(49,50)
(50,73)
(51,65)
(51,66)
(52,56)
(52,66)
(53,63)
(56,76)
(57,69)
(59,72)
(60,62)
(60,71)
(61,73)
(62,65)
(62,71)
(63,71)
(64,68)
(65,90)
(66,99)
(67,79)
(67,155)
(67,239)
(68,76)
(68,84)
(68,86)
(69,82)
(70,72)
(71,77)
(73,75)
(74,79)
(74,85)
(75,96)
(76,84)
(77,91)
(78,79)
(79,110)
(80,89)
(81,84)
(81,93)
(83,86)
(86,87)
(86,102)
(87,89)
(87,102)
(88,101)
(90,91)
(90,99)
(90,107)
(91,108)
(92,97)
(94,104)
(95,120)
(96,97)
(96,105)
(98,101)
(100,107)
(100,112)
(101,106)
(101,112)
(101,143)
(102,115)
(103,105)
(103,122)
(104,106)
(104,109)
(105,122)
(107,113)
(109,119)
(110,116)
(111,119)
(112,113)
(112,144)
(112,165)
(113,129)
(114,117)
(114,121)
(115,125)
(115,133)
(117,155)
(118,126)
(118,127)
(118,132)
(119,139)
(119,146)
(120,122)
(120,130)
(120,135)
(122,128)
(122,138)
(122,147)
(122,149)
(123,134)
(124,126)
(125,133)
(129,136)
(130,134)
(130,135)
(130,156)
(131,138)
(132,140)
(133,140)
(133,142)
(134,152)
(135,149)
(136,138)
(137,141)
(137,153)
(138,161)
(139,146)
(139,151)
(142,148)
(142,154)
(143,176)
(144,161)
(145,153)
(146,151)
(146,158)
(146,163)
(148,154)
(149,169)
(150,153)
(151,153)
(151,158)
(152,174)
(152,181)
(153,166)
(155,181)
(156,183)
(157,158)
(157,170)
(157,175)
(158,171)
(159,164)
(160,182)
(162,191)
(164,173)
(165,176)
(165,182)
(166,172)
(167,182)
(168,177)
(169,188)
(169,190)
(170,179)
(172,178)
(172,186)
(173,189)
(174,181)
(174,184)
(175,179)
(176,182)
(177,199)
(178,186)
(178,227)
(180,192)
(182,189)
(182,207)
(182,213)
(183,185)
(183,195)
(183,202)
(187,198)
(189,196)
(189,207)
(190,191)
(190,194)
(191,194)
(191,205)
(192,204)
(192,214)
(193,201)
(193,215)
(196,207)
(197,210)
(198,206)
(198,208)
(199,213)
(200,202)
(200,205)
(201,202)
(201,212)
(203,213)
(204,219)
(205,216)
(207,210)
(207,213)
(207,220)
(207,221)
(208,217)
(209,226)
(210,218)
(210,220)
(211,212)
(212,215)
(212,232)
(214,218)
(214,222)
(215,239)
(216,242)
(216,248)
(217,219)
(217,227)
(217,230)
(217,231)
(220,221)
(220,229)
(220,234)
(221,224)
(221,233)
(221,236)
(222,228)
(222,235)
(223,240)
(224,225)
(225,226)
(225,240)
(225,247)
(229,234)
(229,241)
(230,231)
(230,237)
(231,249)
(232,239)
(232,244)
(233,236)
(234,241)
(235,249)
(236,243)
(237,238)
(237,249)
(239,244)
(240,246)
(241,243)
(242,244)
(243,245)
(248,249)
