Nodes: 180
133: 69.112522 62.721064
134: 69.536276 14.784548
135: 70.253588 78.503471
136: 70.635133 46.313064
137: 70.768490 56.787303
138: 71.149509 73.597971
139: 71.231000 86.314103
140: 72.813383 56.619280
141: 73.289945 80.197413
142: 74.044227 70.242480
143: 74.427345 43.888709
144: 74.557693 46.523531
145: 74.883209 9.933179
146: 75.133345 66.036408
147: 75.146541 81.519785
148: 75.178680 39.388556
149: 76.676837 34.985572
150: 76.705506 14.168521
151: 76.834381 73.852963
152: 77.038291 86.243423
153: 77.142670 67.833426
154: 77.275100 37.911914
155: 77.361889 42.330141
156: 78.087445 0.995132
157: 79.057359 62.392992
158: 79.087537 66.363005
159: 79.281297 18.669161
160: 79.331056 49.523093
161: 80.506118 3.460592
162: 80.594431 14.900796
163: 80.608158 43.824116
164: 80.815097 30.447290
165: 81.341032 16.925826
166: 81.420907 62.405230
167: 81.759549 77.392960
168: 82.111269 80.942421
169: 82.795604 43.092782
170: 83.907425 19.595438
171: 84.112331 22.916233
172: 84.211940 70.090197
173: 84.999602 17.212956
174: 85.612064 73.666638
175: 86.033234 40.433312
176: 86.746486 78.192909
177: 86.958241 11.140398
178: 87.092971 54.520532
179: 87.515793 65.428584
Edges
(0,5)
(0,8)
(0,11)
(0,13)
(0,18)
(0,22)
(0,173)
(1,2)
(2,12)
(2,16)
(3,4)
(3,7)
(3,8)
(4,38)
(4,51)
(4,161)
(6,13)
(7,9)
(7,10)
(7,14)
(7,15)
(7,21)
(7,23)
(7,36)
(7,39)
(7,52)
(7,56)
(7,58)
(7,63)
(8,13)
(11,27)
(11,31)
(11,44)
(12,18)
(12,25)
(12,26)
(12,43)
(12,76)
(12,109)
(12,132)
(13,14)
(14,24)
(14,27)
(16,18)
(17,42)
(17,120)
(17,170)
(17,173)
(18,19)
(20,31)
(20,44)
(20,62)
(20,90)
(20,106)
(20,123)
(20,134)
(20,145)
(20,173)
(21,55)
(21,65)
(21,122)
(21,161)
(22,43)
(23,24)
(23,40)
(24,114)
(24,127)
(25,30)
(25,73)
(25,83)
(25,96)
(26,60)
(27,49)
(28,161)
(29,71)
(29,116)
(29,173)
(30,96)
(32,37)
(32,39)
(32,40)
(33,60)
(33,109)
(34,56)
(34,87)
(35,82)
(35,159)
(35,165)
(35,173)
(37,39)
(37,41)
(37,48)
(40,41)
(40,61)
(40,127)
(41,54)
(43,57)
(43,59)
(44,90)
(45,52)
(46,90)
(46,94)
(47,60)
(47,80)
(48,61)
(48,66)
(48,127)
(50,96)
(50,110)
(51,67)
(53,63)
(53,122)
(53,127)
(54,61)
(55,87)
(56,87)
(58,66)
(59,69)
(60,80)
(62,82)
(62,106)
(64,72)
(64,108)
(66,68)
(66,103)
(66,127)
(67,81)
(67,161)
(68,70)
(69,97)
(69,116)
(71,105)
(72,88)
(73,76)
(73,83)
(73,124)
(74,161)
(75,113)
(75,124)
(75,172)
(76,109)
(77,112)
(77,136)
(78,164)
(79,87)
(79,93)
(81,102)
(83,84)
(84,91)
(84,136)
(85,107)
(85,113)
(85,139)
(86,111)
(86,177)
(89,122)
(89,161)
(91,92)
(91,99)
(91,115)
(92,99)
(92,143)
(92,163)
(92,169)
(93,101)
(93,161)
(94,114)
(94,123)
(95,107)
(96,100)
(96,110)
(98,170)
(102,118)
(104,136)
(108,136)
(108,163)
(111,126)
(112,136)
(113,139)
(113,147)
(113,167)
(113,172)
(114,127)
(115,121)
(115,125)
(115,137)
(115,140)
(115,160)
(117,144)
(118,156)
(119,164)
(120,132)
(123,127)
(124,129)
(124,160)
(125,169)
(126,165)
(128,147)
(129,138)
(129,142)
(129,146)
(130,139)
(130,152)
(131,161)
(133,169)
(134,150)
(134,162)
(134,177)
(135,141)
(135,176)
(137,140)
(138,166)
(141,176)
(142,146)
(142,157)
(142,169)
(143,144)
(144,163)
(147,152)
(147,176)
(148,149)
(148,155)
(149,154)
(149,155)
(149,164)
(150,162)
(151,167)
(153,166)
(154,163)
(155,163)
(157,166)
(158,166)
(159,165)
(160,169)
(166,174)
(167,174)
(168,176)
(169,170)
(170,171)
(171,173)
(173,174)
(173,176)
(173,178)
(173,179)
(174,176)
(175,176)
(175,179)
