Nodes: 180
133: 78.291540 35.049750
134: 79.105014 32.454958
135: 79.134739 5.585298
136: 79.495194 45.239715
137: 79.553077 95.007691
138: 79.922823 96.995649
139: 80.042919 87.794967
140: 80.071013 47.745144
141: 80.229756 54.049892
142: 80.533936 61.890096
143: 80.953496 13.207138
144: 81.485552 19.929234
145: 81.783597 77.649353
146: 82.569899 7.100582
147: 82.731521 98.552171
148: 83.441437 69.747498
149: 83.812294 52.372155
150: 83.853889 12.729811
151: 84.138646 2.373411
152: 84.275434 85.405654
153: 84.596478 35.154761
154: 84.657720 89.598306
155: 85.251234 17.289171
156: 85.737789 54.476777
157: 85.803859 74.229716
158: 85.847602 13.152994
159: 85.852856 43.689406
160: 86.110978 3.499941
161: 86.483586 48.253923
162: 86.976672 91.438540
163: 87.416064 46.264488
164: 87.771120 53.213396
165: 89.518807 70.218632
166: 90.894656 58.215664
167: 91.293881 39.779881
168: 91.327024 10.845746
169: 91.454479 69.511609
170: 92.051922 37.618209
171: 92.294337 83.754909
172: 92.679107 5.634453
173: 93.523999 72.007556
174: 94.254513 12.167145
175: 94.600655 17.616822
176: 95.646855 63.336674
177: 95.999812 5.487247
178: 97.162883 53.633633
179: 98.244970 41.989308
Edges
(0,1)
(0,6)
(0,9)
(1,3)
(1,4)
(1,7)
(1,13)
(1,28)
(2,5)
(2,8)
(2,15)
(3,11)
(4,20)
(5,12)
(7,14)
(7,16)
(7,19)
(9,12)
(9,28)
(10,49)
(11,43)
(12,15)
(13,17)
(13,27)
(15,22)
(15,25)
(16,31)
(17,21)
(18,23)
(18,43)
(19,24)
(20,24)
(23,24)
(23,43)
(24,41)
(25,29)
(25,30)
(26,27)
(28,32)
(28,35)
(29,38)
(29,39)
(30,40)
(30,44)
(31,33)
(31,50)
(33,37)
(33,50)
(34,37)
(35,44)
(36,42)
(41,50)
(41,57)
(41,65)
(42,50)
(42,56)
(43,45)
(43,60)
(43,116)
(44,46)
(45,48)
(45,54)
(46,47)
(48,54)
(48,60)
(49,79)
(50,57)
(51,61)
(52,69)
(53,61)
(55,62)
(57,65)
(58,62)
(58,64)
(59,76)
(60,67)
(60,72)
(61,74)
(62,83)
(63,66)
(63,82)
(65,67)
(65,76)
(66,71)
(66,75)
(67,72)
(67,76)
(67,81)
(67,90)
(68,69)
(68,75)
(69,83)
(70,77)
(73,83)
(74,79)
(75,94)
(76,82)
(76,86)
(77,80)
(78,83)
(79,93)
(79,114)
(80,88)
(81,91)
(82,94)
(83,96)
(84,92)
(85,93)
(86,90)
(86,92)
(86,101)
(87,88)
(87,91)
(87,99)
(87,102)
(88,112)
(89,91)
(89,95)
(90,95)
(91,99)
(93,97)
(94,98)
(94,103)
(95,99)
(95,101)
(96,100)
(97,109)
(97,119)
(98,104)
(98,108)
(99,101)
(100,108)
(101,113)
(102,111)
(104,110)
(104,115)
(105,126)
(105,131)
(106,115)
(107,122)
(108,110)
(109,117)
(110,115)
(110,117)
(111,118)
(111,125)
(112,121)
(113,124)
(113,126)
(115,120)
(116,128)
(116,138)
(118,125)
(118,145)
(119,134)
(120,127)
(120,133)
(120,134)
(121,130)
(122,123)
(122,135)
(124,126)
(124,148)
(127,131)
(128,139)
(129,135)
(129,143)
(130,152)
(131,142)
(132,133)
(132,153)
(133,153)
(134,144)
(135,151)
(136,140)
(136,159)
(137,162)
(139,152)
(139,154)
(140,141)
(140,159)
(140,161)
(141,156)
(142,156)
(142,166)
(143,155)
(144,155)
(146,150)
(147,171)
(148,157)
(149,161)
(150,155)
(151,160)
(151,177)
(153,167)
(153,170)
(154,162)
(155,158)
(157,165)
(157,173)
(158,168)
(159,161)
(163,179)
(164,178)
(166,176)
(169,173)
(169,176)
(170,179)
(171,173)
(171,176)
(172,174)
(174,177)
(175,177)
(176,178)
