Nodes: 140
133: 74.163308 14.201460
134: 74.305305 51.491290
135: 75.424535 60.702075
136: 76.728897 32.594087
137: 76.814879 68.238685
138: 77.128207 25.854566
139: 77.418606 34.943688
Edges
(0,3)
(0,10)
(0,14)
(1,4)
(1,8)
(2,7)
(2,16)
(2,22)
(3,4)
(4,8)
(5,22)
(6,11)
(6,14)
(6,15)
(7,16)
(9,20)
(10,13)
(10,14)
(10,21)
(11,25)
(12,13)
(12,18)
(12,20)
(14,21)
(15,17)
(15,26)
(16,22)
(16,28)
(17,26)
(18,29)
(18,31)
(19,21)
(20,31)
(21,24)
(22,23)
(22,34)
(23,27)
(24,26)
(24,36)
(25,30)
(26,36)
(26,44)
(28,46)
(28,108)
(29,36)
(30,87)
(31,35)
(31,37)
(31,42)
(32,34)
(33,40)
(33,52)
(34,39)
(34,41)
(35,42)
(36,38)
(36,48)
(36,50)
(37,41)
(38,48)
(39,45)
(40,59)
(41,45)
(41,49)
(42,47)
(43,46)
(43,51)
(44,52)
(45,51)
(46,64)
(47,54)
(48,57)
(48,60)
(49,55)
(49,58)
(50,54)
(50,60)
(51,56)
(51,61)
(52,59)
(53,63)
(54,60)
(54,62)
(54,66)
(55,58)
(55,70)
(56,64)
(57,63)
(57,69)
(58,72)
(59,63)
(59,71)
(60,69)
(61,70)
(62,65)
(62,74)
(62,79)
(63,73)
(63,75)
(64,108)
(65,72)
(65,79)
(67,78)
(68,71)
(68,86)
(68,90)
(69,78)
(69,80)
(70,82)
(70,84)
(71,91)
(72,76)
(72,79)
(73,75)
(74,78)
(74,83)
(74,85)
(77,82)
(77,108)
(78,85)
(79,83)
(79,96)
(80,94)
(81,84)
(81,89)
(81,92)
(82,84)
(83,96)
(83,97)
(84,93)
(86,88)
(86,95)
(86,104)
(87,106)
(88,104)
(89,93)
(92,96)
(93,108)
(94,100)
(95,110)
(96,98)
(96,101)
(98,99)
(98,101)
(98,112)
(99,103)
(100,104)
(101,105)
(102,108)
(103,113)
(105,116)
(105,125)
(106,126)
(107,109)
(109,121)
(110,114)
(110,115)
(111,125)
(112,113)
(112,119)
(113,121)
(114,129)
(114,133)
(115,121)
(116,122)
(117,123)
(117,124)
(118,126)
(120,121)
(120,136)
(121,127)
(121,136)
(121,138)
(124,125)
(124,130)
(124,131)
(124,132)
(125,134)
(125,135)
(126,138)
(127,129)
(128,134)
(130,137)
(131,137)
(132,135)
(133,138)
(134,135)
(134,139)
(135,137)
(136,138)
(137,139)
(138,139)
