Nodes: 180
133: 73.258277 33.362107
134: 74.227280 9.970664
135: 74.868668 66.242232
136: 75.852205 35.287002
137: 77.477708 88.162956
138: 78.168848 70.520755
139: 78.430482 78.861985
140: 79.199584 101.966082
141: 80.111774 92.470238
142: 80.236092 96.826014
143: 80.572919 23.862161
144: 81.365677 29.596529
145: 81.753505 65.673449
146: 82.963813 32.211711
147: 83.883945 68.287591
148: 84.665789 14.516243
149: 85.679476 96.012119
150: 85.789022 91.283268
151: 85.962434 4.908762
152: 86.183939 19.485487
153: 86.492947 10.743246
154: 86.841916 37.667529
155: 88.600590 19.621787
156: 88.789886 8.231954
157: 89.625042 30.383545
158: 89.943490 48.330826
159: 90.036179 33.024261
160: 90.327068 78.005162
161: 90.918496 58.041021
162: 91.829771 52.094541
163: 91.840863 28.978955
164: 92.812173 90.773071
165: 93.295932 65.637492
166: 94.560206 22.739113
167: 94.666720 92.901016
168: 95.071321 64.223070
169: 95.197341 61.468910
170: 97.006554 89.618153
171: 97.794694 25.130672
172: 98.066934 54.886740
173: 98.902471 78.629153
174: 99.777631 42.254312
175: 100.626481 81.905912
176: 100.809822 76.333092
177: 101.073609 94.479192
178: 101.442405 92.412969
179: 101.771678 38.012382
Edges
(0,18)
(0,24)
(0,25)
(0,31)
(0,38)
(0,45)
(0,73)
(0,146)
(1,8)
(1,12)
(2,3)
(2,6)
(3,5)
(4,12)
(5,6)
(6,7)
(7,21)
(7,24)
(7,30)
(7,68)
(7,86)
(8,12)
(8,28)
(8,58)
(8,60)
(9,42)
(9,80)
(9,122)
(9,153)
(10,14)
(10,16)
(11,126)
(12,25)
(12,60)
(13,43)
(13,60)
(15,37)
(15,50)
(15,108)
(16,19)
(16,21)
(16,85)
(16,116)
(17,74)
(17,84)
(17,143)
(17,152)
(17,155)
(19,39)
(19,61)
(20,57)
(20,86)
(21,39)
(22,42)
(23,52)
(24,56)
(25,35)
(26,105)
(27,71)
(29,42)
(30,39)
(32,84)
(33,45)
(34,55)
(34,56)
(34,65)
(34,73)
(34,136)
(35,45)
(35,53)
(35,60)
(36,49)
(36,80)
(37,71)
(38,53)
(38,60)
(38,95)
(38,146)
(39,68)
(40,46)
(41,133)
(43,51)
(43,60)
(43,95)
(44,59)
(44,66)
(46,59)
(47,80)
(48,53)
(49,64)
(49,84)
(52,126)
(54,86)
(57,65)
(57,81)
(58,63)
(58,66)
(58,69)
(58,75)
(58,77)
(58,82)
(58,119)
(58,129)
(58,137)
(58,139)
(58,173)
(59,66)
(60,95)
(62,71)
(62,108)
(63,77)
(66,93)
(66,103)
(66,104)
(66,106)
(66,128)
(66,135)
(67,76)
(67,78)
(67,97)
(68,133)
(69,137)
(69,140)
(69,175)
(70,105)
(70,123)
(70,151)
(70,153)
(71,95)
(72,94)
(72,103)
(72,118)
(73,110)
(73,136)
(74,87)
(74,126)
(75,79)
(76,97)
(76,122)
(77,98)
(77,115)
(77,135)
(78,80)
(78,122)
(79,82)
(79,115)
(80,92)
(80,99)
(81,136)
(83,95)
(85,126)
(86,133)
(86,136)
(88,109)
(88,115)
(89,114)
(89,126)
(89,143)
(90,138)
(91,101)
(91,121)
(92,99)
(92,100)
(92,120)
(92,134)
(94,117)
(94,118)
(94,128)
(95,118)
(96,140)
(96,175)
(102,107)
(102,121)
(104,125)
(104,135)
(106,135)
(107,139)
(111,160)
(111,173)
(112,120)
(113,140)
(113,142)
(113,149)
(114,126)
(114,144)
(114,146)
(116,126)
(118,124)
(118,131)
(118,138)
(118,146)
(118,157)
(119,173)
(119,175)
(120,127)
(120,152)
(121,173)
(121,176)
(123,153)
(127,155)
(130,141)
(130,149)
(130,167)
(131,132)
(131,145)
(131,154)
(131,158)
(131,165)
(132,157)
(133,136)
(134,148)
(135,138)
(137,175)
(138,145)
(138,176)
(139,160)
(141,150)
(141,178)
(142,149)
(144,155)
(145,165)
(146,157)
(147,176)
(149,167)
(150,170)
(150,175)
(151,156)
(151,174)
(153,155)
(153,174)
(155,157)
(156,166)
(157,162)
(158,161)
(159,165)
(163,165)
(163,169)
(163,172)
(164,170)
(164,178)
(165,168)
(165,169)
(166,171)
(166,174)
(167,177)
(168,169)
(176,179)
