Nodes: 180
133: 69.937357 42.010543
134: 71.594411 54.435604
135: 71.683846 62.030261
136: 72.674084 20.804805
137: 74.030083 3.504109
138: 74.610116 58.058906
139: 75.715455 51.138501
140: 75.761778 59.922500
141: 76.517464 91.511007
142: 77.012537 37.043712
143: 77.065885 85.188488
144: 77.861715 13.679678
145: 77.976085 23.780326
146: 78.321623 34.281234
147: 78.345370 89.726479
148: 78.898262 41.522139
149: 79.725209 37.539028
150: 80.077435 70.262345
151: 80.352672 47.869154
152: 80.542210 90.804135
153: 80.655242 18.629854
154: 82.421974 53.352320
155: 82.615002 50.844963
156: 82.896777 41.596658
157: 83.871844 2.089216
158: 84.912866 25.753293
159: 84.967045 48.527644
160: 85.056610 37.312338
161: 85.665664 56.572346
162: 86.071457 45.291039
163: 86.959136 29.391020
164: 87.098694 35.954350
165: 87.947343 4.178406
166: 88.171106 45.436358
167: 88.852962 2.014603
168: 89.052022 16.686718
169: 89.471757 66.059922
170: 90.655454 20.203112
171: 91.467107 3.758301
172: 92.682113 87.888703
173: 93.930763 6.982278
174: 93.938464 21.960330
175: 94.286219 84.246545
176: 94.372736 90.541070
177: 94.824652 2.766534
178: 94.885616 42.040338
179: 94.950530 15.894881
Edges
(0,1)
(0,3)
(0,15)
(1,16)
(2,11)
(3,11)
(4,13)
(5,9)
(5,20)
(6,29)
(7,29)
(8,10)
(9,16)
(9,27)
(10,14)
(10,23)
(11,40)
(12,25)
(13,16)
(13,18)
(14,32)
(15,28)
(15,31)
(17,29)
(17,36)
(18,26)
(19,30)
(21,29)
(22,37)
(24,42)
(25,40)
(26,34)
(27,41)
(28,36)
(29,30)
(30,35)
(31,33)
(32,50)
(33,46)
(34,50)
(36,38)
(37,57)
(39,69)
(40,52)
(40,53)
(41,42)
(41,58)
(43,45)
(43,48)
(43,59)
(44,51)
(44,66)
(46,66)
(47,55)
(47,56)
(49,66)
(49,70)
(50,54)
(52,55)
(53,59)
(53,65)
(54,69)
(56,61)
(57,62)
(57,75)
(58,62)
(60,80)
(63,77)
(64,70)
(65,67)
(65,77)
(66,78)
(67,72)
(68,74)
(68,85)
(69,71)
(72,80)
(73,77)
(76,81)
(77,82)
(78,81)
(78,90)
(79,82)
(79,96)
(80,85)
(83,90)
(84,99)
(86,94)
(87,100)
(88,99)
(88,103)
(89,91)
(89,121)
(90,93)
(90,99)
(91,95)
(92,93)
(92,94)
(93,101)
(93,110)
(95,101)
(95,120)
(95,126)
(96,104)
(97,112)
(98,103)
(99,105)
(100,104)
(100,106)
(101,114)
(102,103)
(104,108)
(107,115)
(107,116)
(108,113)
(109,112)
(110,128)
(111,113)
(112,121)
(113,117)
(114,124)
(114,125)
(115,117)
(115,136)
(117,131)
(118,121)
(119,144)
(120,123)
(121,130)
(122,128)
(123,135)
(125,134)
(126,127)
(126,132)
(126,150)
(128,139)
(129,130)
(130,141)
(131,133)
(133,142)
(135,138)
(136,145)
(136,153)
(137,157)
(139,151)
(139,155)
(140,154)
(141,152)
(142,148)
(143,147)
(143,175)
(144,153)
(144,157)
(144,165)
(144,168)
(146,149)
(146,160)
(149,156)
(150,161)
(150,169)
(150,175)
(152,172)
(154,155)
(157,167)
(158,163)
(159,161)
(160,162)
(160,163)
(163,170)
(164,166)
(164,178)
(165,171)
(167,177)
(168,173)
(168,179)
(170,179)
(172,176)
(174,179)
(175,178)
