Nodes: 180
133: 65.712541 81.160897
134: 67.126276 70.002774
135: 67.272664 82.414544
136: 67.929665 1.279388
137: 68.091469 20.764008
138: 68.200258 27.625210
139: 69.003956 15.393924
140: 69.912386 78.196627
141: 69.938731 29.553369
142: 70.877099 72.967988
143: 70.941321 48.106416
144: 71.214563 60.071775
145: 71.328599 11.924719
146: 73.056978 86.579588
147: 73.782418 22.077610
148: 73.797116 48.800325
149: 74.432942 24.211745
150: 74.460973 7.249160
151: 74.915702 80.500591
152: 75.889018 29.933069
153: 77.199422 49.225115
154: 77.431019 52.464926
155: 77.449108 87.740531
156: 77.713453 45.020130
157: 77.824595 15.233842
158: 77.917796 35.930390
159: 78.090944 29.384880
160: 78.595978 58.704731
161: 79.032573 22.548198
162: 79.735061 1.927739
163: 80.164825 31.437871
164: 80.445427 10.333584
165: 81.314234 67.666541
166: 82.386031 8.453044
167: 82.525338 33.500712
168: 82.803163 60.212806
169: 83.768149 47.242858
170: 84.178648 86.425438
171: 84.480459 74.053498
172: 85.324585 23.871033
173: 85.476528 55.480967
174: 85.570957 48.514753
175: 86.929419 27.860620
176: 87.190165 85.613984
177: 87.569441 44.872819
178: 88.044543 20.839722
179: 88.278653 88.075306
Edges
(0,3)
(0,4)
(0,6)
(1,2)
(2,12)
(3,4)
(3,10)
(3,11)
(3,12)
(5,7)
(5,13)
(5,18)
(5,36)
(7,10)
(7,28)
(7,37)
(8,18)
(9,43)
(9,51)
(10,24)
(11,25)
(11,27)
(14,20)
(14,21)
(15,37)
(16,51)
(17,18)
(19,21)
(19,26)
(20,47)
(20,53)
(20,61)
(20,92)
(22,40)
(22,41)
(22,57)
(22,62)
(22,63)
(22,66)
(23,45)
(23,57)
(24,27)
(26,28)
(26,29)
(28,34)
(29,31)
(29,48)
(29,51)
(30,42)
(30,70)
(30,74)
(32,63)
(32,90)
(33,51)
(35,64)
(37,43)
(37,63)
(38,58)
(38,66)
(39,57)
(43,63)
(44,70)
(45,46)
(46,64)
(47,59)
(48,57)
(49,52)
(50,55)
(51,57)
(52,65)
(52,69)
(52,74)
(52,76)
(52,78)
(52,92)
(54,62)
(54,63)
(55,92)
(56,75)
(57,58)
(57,64)
(58,64)
(58,81)
(59,75)
(60,63)
(60,81)
(63,80)
(64,70)
(65,77)
(67,86)
(68,120)
(68,140)
(69,77)
(69,96)
(69,102)
(71,115)
(72,102)
(72,133)
(73,75)
(74,79)
(74,88)
(74,91)
(74,94)
(76,78)
(79,91)
(79,133)
(80,139)
(80,157)
(81,86)
(82,92)
(82,98)
(82,112)
(82,135)
(83,121)
(84,133)
(85,90)
(86,87)
(86,101)
(87,127)
(89,126)
(90,103)
(90,115)
(90,136)
(91,146)
(93,102)
(95,108)
(95,110)
(95,120)
(95,127)
(96,102)
(97,126)
(98,135)
(98,179)
(99,101)
(100,124)
(101,109)
(102,105)
(102,114)
(104,130)
(104,155)
(106,127)
(107,135)
(108,131)
(110,122)
(110,128)
(111,130)
(111,146)
(113,136)
(116,125)
(116,145)
(116,164)
(117,152)
(118,141)
(119,141)
(119,152)
(120,134)
(121,139)
(122,127)
(122,128)
(123,127)
(124,129)
(124,139)
(125,136)
(125,164)
(125,166)
(126,135)
(128,137)
(131,143)
(131,152)
(131,153)
(131,171)
(132,152)
(134,142)
(136,150)
(137,138)
(139,147)
(139,152)
(141,152)
(142,146)
(142,151)
(142,155)
(143,148)
(143,152)
(144,153)
(144,154)
(147,149)
(148,152)
(149,157)
(150,162)
(152,154)
(152,157)
(152,158)
(152,159)
(156,158)
(158,163)
(158,164)
(158,174)
(159,161)
(159,164)
(160,165)
(160,169)
(160,173)
(164,167)
(166,178)
(167,172)
(168,173)
(169,174)
(170,175)
(170,176)
(170,178)
(171,173)
(174,175)
(176,177)
