Nodes: 300
133: 64.662424 35.843951
134: 64.995917 73.671371
135: 65.281802 148.964314
136: 66.172917 126.527889
137: 66.680330 17.436925
138: 67.614614 75.342765
139: 68.126849 67.548576
140: 69.206210 36.575146
141: 69.217340 55.121969
142: 69.776227 101.690971
143: 69.985315 98.999098
144: 70.156763 148.687259
145: 70.248960 130.612712
146: 71.083820 125.197161
147: 71.585091 9.035872
148: 73.232673 89.417073
149: 74.618423 24.691358
150: 74.758362 141.239023
151: 75.535631 98.705067
152: 75.741330 3.418320
153: 76.161323 78.876238
154: 76.337975 33.903472
155: 76.797870 151.131920
156: 77.206166 9.856967
157: 77.567642 24.184828
158: 77.666000 85.781230
159: 77.900090 96.141732
160: 78.467238 65.311537
161: 78.688341 90.130086
162: 79.384239 52.046875
163: 79.784995 62.201846
164: 80.743779 121.440039
165: 81.114241 137.161464
166: 81.672329 7.544177
167: 81.951127 79.037725
168: 82.343976 17.553722
169: 82.661196 65.824590
170: 82.787668 35.947950
171: 82.935887 84.946506
172: 83.517307 82.722075
173: 85.826006 8.687758
174: 85.841071 70.093176
175: 86.035570 119.939247
176: 86.085399 18.513802
177: 86.674743 66.070053
178: 88.381306 96.225855
179: 88.796360 116.975940
180: 88.856318 89.663470
181: 89.106873 65.450012
182: 89.108778 1.173892
183: 89.677883 19.751998
184: 89.906340 135.696983
185: 90.995146 30.838138
186: 91.145901 148.419636
187: 91.481394 68.962780
188: 92.544581 134.830237
189: 93.330404 58.508997
190: 93.862784 97.082070
191: 93.901294 119.897964
192: 93.911696 10.441733
193: 94.433320 28.215369
194: 94.590713 42.229385
195: 94.981071 16.811960
196: 96.349814 51.299179
197: 96.479784 0.683861
198: 98.166069 108.532317
199: 98.303152 9.417397
200: 98.694909 139.739039
201: 99.598946 33.156006
202: 99.661689 27.576402
203: 100.570303 6.421109
204: 100.934532 111.299998
205: 101.630790 64.166137
206: 101.893249 117.001114
207: 102.175931 44.341148
208: 103.870435 94.028214
209: 103.988263 100.445918
210: 105.292980 70.282172
211: 106.668322 48.074249
212: 106.789954 76.289777
213: 107.105445 87.020382
214: 108.071336 135.246060
215: 108.654014 42.361711
216: 108.798243 138.887801
217: 109.001148 19.952158
218: 109.271810 141.513961
219: 109.627731 34.208812
220: 110.031750 1.287059
221: 110.724258 92.273800
222: 110.961682 82.698988
223: 111.543282 27.947265
224: 111.546443 113.734292
225: 113.259185 90.265567
226: 117.703553 13.575622
227: 117.851067 90.008271
228: 117.878560 24.925092
229: 117.940092 28.766513
230: 117.955537 109.589580
231: 120.112735 42.550491
232: 120.791631 95.425150
233: 121.180639 38.487108
234: 122.041595 144.626617
235: 122.872740 81.280166
236: 123.164278 68.315473
237: 124.537085 59.205286
238: 124.552411 99.567181
239: 125.426771 68.158854
240: 125.725534 48.122606
241: 126.117574 135.550617
242: 126.200982 64.145952
243: 126.611825 3.471107
244: 126.827059 148.337177
245: 127.762804 12.653715
246: 127.791151 56.409332
247: 128.278276 116.992908
248: 128.284315 85.307662
249: 128.401762 99.679404
250: 129.843584 59.388575
251: 130.380980 103.249700
252: 130.661772 129.091100
253: 131.024758 68.588699
254: 131.208600 77.394349
255: 131.707765 26.515763
256: 131.886103 54.520608
257: 132.089683 136.347196
258: 132.219632 138.982437
259: 132.446830 33.437622
260: 133.034455 46.050873
261: 133.217442 104.969423
262: 134.072066 86.374219
263: 134.185553 134.538472
264: 135.404164 110.129636
265: 135.486623 95.343394
266: 137.061339 17.022244
267: 137.659166 57.806463
268: 137.776416 149.532113
269: 137.927298 110.893314
270: 138.266117 128.061023
271: 138.744264 1.696498
272: 138.905994 87.445085
273: 139.108684 138.943940
274: 139.136649 31.289119
275: 140.111540 50.940968
276: 140.358042 14.317219
277: 140.888681 112.696536
278: 140.958967 1.457541
279: 141.228483 60.784557
280: 142.029719 92.934438
281: 142.844361 89.119814
282: 142.892543 63.708859
283: 143.574343 117.775286
284: 144.049752 53.770644
285: 144.438856 108.251081
286: 144.898860 72.717383
287: 145.310447 83.917048
288: 145.579505 142.592212
289: 145.672155 150.048873
290: 145.916532 70.682898
291: 145.972058 32.589219
292: 146.032118 89.220780
293: 147.151270 26.627300
294: 147.841391 3.047281
295: 148.096576 120.766868
296: 148.519472 63.446659
297: 148.947716 134.819187
298: 150.722135 83.886508
299: 150.904586 30.453612
Edges
(0,4)
(0,8)
(0,39)
(1,2)
(1,3)
(1,5)
(2,3)
(2,7)
(2,11)
(3,7)
(3,13)
(4,16)
(5,14)
(6,8)
(6,10)
(6,16)
(7,15)
(7,27)
(7,35)
(8,22)
(8,36)
(9,42)
(10,32)
(11,33)
(12,14)
(13,20)
(13,21)
(13,24)
(14,26)
(15,35)
(15,45)
(16,17)
(16,29)
(18,19)
(19,63)
(20,28)
(20,42)
(21,24)
(22,36)
(22,40)
(23,32)
(24,27)
(25,46)
(25,49)
(26,30)
(27,35)
(27,41)
(31,34)
(33,62)
(34,48)
(34,61)
(35,38)
(35,41)
(37,59)
(37,63)
(39,86)
(40,52)
(42,71)
(42,101)
(42,122)
(42,155)
(43,71)
(44,54)
(44,59)
(45,46)
(45,51)
(46,49)
(46,73)
(47,53)
(47,57)
(48,58)
(48,71)
(49,73)
(49,79)
(50,60)
(51,53)
(52,67)
(53,65)
(53,76)
(54,59)
(54,67)
(55,56)
(55,72)
(57,60)
(59,107)
(63,69)
(64,70)
(64,74)
(65,84)
(66,67)
(66,83)
(66,86)
(67,107)
(68,77)
(69,107)
(71,74)
(71,75)
(71,87)
(72,73)
(72,82)
(72,93)
(73,79)
(74,105)
(76,94)
(77,89)
(77,95)
(78,89)
(79,80)
(80,88)
(80,91)
(81,92)
(83,99)
(84,95)
(85,93)
(87,98)
(88,91)
(90,96)
(90,119)
(92,100)
(93,112)
(94,115)
(95,111)
(96,102)
(96,103)
(97,112)
(98,105)
(100,108)
(104,114)
(104,120)
(105,106)
(105,125)
(106,109)
(107,116)
(108,114)
(108,118)
(108,130)
(109,122)
(110,112)
(110,143)
(112,143)
(112,148)
(113,121)
(114,121)
(116,124)
(116,132)
(117,124)
(117,133)
(118,197)
(119,139)
(120,133)
(121,137)
(122,129)
(123,127)
(124,132)
(125,136)
(126,136)
(127,148)
(128,132)
(129,135)
(130,147)
(130,152)
(131,143)
(132,141)
(132,162)
(133,149)
(134,139)
(136,145)
(137,149)
(138,148)
(139,141)
(139,153)
(140,149)
(140,154)
(140,162)
(141,162)
(142,143)
(143,148)
(144,150)
(145,146)
(145,165)
(147,152)
(147,156)
(148,158)
(148,159)
(148,161)
(149,154)
(149,157)
(150,165)
(151,159)
(151,164)
(151,179)
(153,160)
(154,162)
(155,186)
(155,244)
(156,166)
(156,168)
(158,161)
(158,172)
(159,161)
(159,178)
(160,169)
(161,171)
(161,178)
(161,180)
(162,189)
(163,177)
(164,179)
(165,186)
(166,168)
(166,173)
(166,182)
(167,172)
(167,187)
(168,176)
(169,174)
(170,194)
(171,180)
(172,180)
(173,182)
(174,177)
(175,179)
(175,184)
(175,191)
(177,187)
(178,190)
(179,191)
(180,208)
(181,187)
(181,189)
(182,192)
(182,197)
(183,192)
(185,194)
(185,201)
(187,189)
(188,214)
(189,196)
(190,209)
(191,198)
(191,204)
(191,206)
(191,214)
(193,202)
(195,217)
(197,278)
(198,209)
(199,203)
(199,217)
(200,214)
(200,218)
(201,215)
(202,217)
(202,219)
(203,217)
(203,226)
(205,210)
(207,211)
(207,215)
(208,213)
(209,221)
(209,224)
(210,212)
(211,215)
(211,240)
(212,213)
(212,236)
(215,231)
(216,241)
(217,228)
(218,234)
(218,244)
(219,231)
(220,271)
(221,225)
(222,227)
(222,235)
(223,228)
(223,229)
(226,228)
(226,243)
(228,229)
(229,233)
(230,238)
(230,247)
(231,240)
(232,248)
(232,249)
(233,259)
(234,241)
(235,236)
(235,239)
(235,254)
(236,237)
(237,246)
(237,250)
(238,249)
(240,246)
(240,256)
(240,260)
(241,247)
(241,252)
(242,250)
(244,258)
(244,268)
(245,255)
(247,251)
(247,252)
(247,261)
(247,269)
(249,265)
(251,265)
(253,254)
(253,286)
(254,286)
(255,266)
(255,274)
(256,267)
(257,258)
(257,263)
(259,260)
(261,264)
(261,265)
(262,272)
(266,276)
(266,293)
(267,275)
(267,284)
(268,273)
(269,277)
(270,283)
(270,295)
(271,276)
(272,280)
(273,288)
(273,297)
(275,291)
(276,278)
(276,294)
(278,294)
(279,282)
(280,281)
(280,285)
(281,292)
(282,286)
(282,290)
(283,295)
(284,291)
(284,299)
(285,295)
(285,298)
(286,287)
(289,297)
(290,296)
(290,298)
(295,297)
(296,298)
(296,299)
