Nodes: 250
133: 76.003512 1.374273
134: 76.319566 119.924530
135: 76.572137 115.387433
136: 76.837863 19.407584
137: 77.136941 72.646912
138: 79.281722 21.501479
139: 80.125100 67.387995
140: 80.190946 103.057513
141: 80.479587 32.162918
142: 81.831859 120.803110
143: 82.075327 113.473981
144: 82.225163 91.446296
145: 82.320013 56.082252
146: 82.427494 104.632685
147: 83.603834 130.850722
148: 84.058067 81.523313
149: 84.223674 122.059519
150: 84.328791 0.504426
151: 84.926596 41.154308
152: 85.746991 107.684195
153: 85.762641 115.209927
154: 86.071610 117.605771
155: 86.310668 47.277180
156: 86.315897 79.283727
157: 86.355494 120.129315
158: 88.555881 33.751085
159: 89.376443 45.510311
160: 89.937297 99.018922
161: 90.064136 43.077623
162: 90.354803 128.591778
163: 90.430091 97.066454
164: 90.505407 19.201520
165: 90.799004 54.076857
166: 91.487924 71.950252
167: 91.908446 1.057426
168: 91.922350 46.890898
169: 92.362131 135.061010
170: 92.394558 76.170787
171: 92.429968 129.007879
172: 92.733889 6.607311
173: 92.981058 106.155187
174: 94.278324 99.363664
175: 95.341782 28.934858
176: 95.975521 84.659785
177: 96.977816 113.173001
178: 98.852068 115.379717
179: 99.434984 23.402713
180: 99.536253 55.717352
181: 99.646766 80.030485
182: 99.713940 88.983703
183: 99.739603 106.622334
184: 100.810615 101.846539
185: 100.886293 11.745280
186: 101.062942 78.602898
187: 101.140721 0.170588
188: 103.292929 76.264731
189: 104.346939 17.552155
190: 105.996456 85.145419
191: 106.088704 1.918716
192: 106.164228 93.333549
193: 106.830369 60.418565
194: 106.969799 68.738574
195: 108.566879 40.374804
196: 109.469783 106.600568
197: 109.913862 118.810931
198: 110.182986 97.693811
199: 111.276019 110.964783
200: 111.360274 130.318128
201: 112.407297 105.626566
202: 114.109142 57.834902
203: 115.817498 17.029552
204: 116.040401 0.995508
205: 116.227619 121.498369
206: 116.524304 46.910135
207: 117.977109 99.627005
208: 118.538060 27.308305
209: 118.750795 49.074792
210: 119.189729 62.526359
211: 119.261116 0.324440
212: 119.884340 116.305504
213: 120.252898 26.100115
214: 120.605079 122.091617
215: 120.633762 59.940790
216: 121.054556 134.343786
217: 121.390629 76.204588
218: 122.104786 105.669787
219: 122.106156 20.489885
220: 123.088507 88.509193
221: 123.740836 44.989812
222: 123.988377 19.758403
223: 124.626065 119.904839
224: 124.829319 92.102161
225: 125.574154 24.936133
226: 126.132978 43.288798
227: 126.531841 76.050169
228: 127.058838 17.620603
229: 127.763964 119.783690
230: 127.771957 0.830544
231: 127.881977 21.213078
232: 127.953780 116.445044
233: 128.114080 87.225025
234: 128.732593 32.829308
235: 129.338999 79.173254
236: 129.356537 49.279079
237: 130.723186 40.301651
238: 130.822554 98.992392
239: 132.227291 64.336279
240: 132.685040 91.485051
241: 132.931872 132.472463
242: 133.662886 100.737667
243: 133.678904 81.153088
244: 134.068276 59.836973
245: 134.132629 111.343227
246: 134.571896 13.388375
247: 134.639926 45.452191
248: 135.355646 18.808321
249: 135.990959 53.389025
Edges
(0,2)
(0,9)
(0,15)
(1,3)
(1,6)
(1,9)
(1,20)
(1,21)
(3,4)
(3,5)
(3,16)
(4,6)
(4,7)
(5,18)
(6,13)
(6,17)
(7,8)
(7,11)
(7,13)
(7,19)
(8,11)
(10,23)
(10,44)
(11,19)
(12,22)
(13,19)
(13,32)
(14,27)
(14,29)
(15,37)
(15,73)
(15,169)
(16,33)
(16,34)
(17,25)
(19,30)
(21,24)
(22,24)
(23,29)
(23,41)
(24,59)
(25,26)
(25,28)
(25,39)
(26,39)
(27,59)
(29,46)
(29,48)
(30,40)
(31,39)
(33,49)
(34,35)
(34,49)
(35,49)
(36,42)
(38,39)
(38,47)
(39,42)
(39,45)
(39,47)
(40,55)
(41,48)
(41,58)
(42,52)
(43,51)
(43,75)
(44,58)
(44,65)
(45,47)
(45,52)
(46,54)
(46,56)
(48,54)
(49,60)
(49,62)
(50,51)
(52,57)
(53,61)
(53,82)
(54,71)
(55,62)
(55,64)
(55,68)
(56,59)
(58,65)
(60,62)
(60,76)
(61,82)
(63,70)
(63,75)
(63,78)
(65,66)
(67,75)
(67,91)
(68,69)
(68,77)
(69,76)
(69,77)
(69,86)
(70,88)
(72,74)
(72,96)
(73,79)
(74,97)
(75,92)
(76,82)
(77,83)
(80,95)
(80,102)
(81,88)
(81,90)
(82,84)
(83,90)
(85,87)
(85,99)
(86,100)
(87,88)
(87,89)
(88,94)
(88,108)
(89,109)
(91,98)
(92,99)
(92,119)
(93,94)
(93,100)
(93,105)
(93,111)
(95,97)
(96,97)
(96,98)
(97,106)
(100,101)
(100,117)
(103,110)
(104,120)
(107,112)
(107,118)
(107,127)
(108,111)
(109,115)
(110,113)
(110,125)
(111,128)
(113,125)
(113,132)
(114,122)
(115,121)
(116,125)
(117,136)
(118,127)
(119,120)
(119,148)
(120,137)
(121,124)
(121,131)
(122,132)
(123,129)
(123,133)
(124,131)
(125,130)
(126,130)
(127,150)
(128,136)
(129,136)
(129,164)
(129,172)
(130,134)
(130,147)
(131,145)
(131,151)
(131,155)
(134,135)
(134,142)
(135,140)
(135,143)
(136,164)
(137,156)
(138,141)
(139,156)
(139,166)
(140,144)
(141,151)
(142,157)
(143,146)
(144,148)
(145,155)
(146,152)
(147,149)
(148,176)
(149,162)
(150,167)
(150,187)
(151,161)
(152,160)
(153,177)
(154,157)
(155,159)
(156,170)
(157,177)
(158,161)
(159,161)
(159,168)
(160,173)
(160,174)
(161,175)
(163,174)
(164,175)
(164,179)
(165,168)
(167,172)
(168,180)
(169,200)
(169,216)
(170,181)
(170,186)
(171,197)
(172,185)
(172,187)
(174,182)
(174,184)
(177,183)
(178,197)
(178,199)
(179,208)
(180,193)
(180,202)
(180,206)
(182,184)
(184,198)
(185,187)
(185,203)
(187,191)
(187,204)
(188,190)
(189,203)
(189,208)
(190,217)
(192,198)
(193,194)
(193,202)
(194,210)
(195,206)
(195,208)
(196,201)
(197,199)
(198,220)
(199,201)
(200,205)
(200,216)
(201,218)
(203,208)
(203,211)
(203,213)
(206,209)
(207,238)
(208,221)
(208,234)
(209,215)
(209,221)
(210,217)
(210,227)
(211,228)
(212,214)
(212,223)
(214,223)
(214,241)
(216,241)
(217,235)
(218,238)
(218,245)
(219,222)
(219,225)
(221,236)
(222,228)
(224,233)
(226,247)
(228,248)
(229,232)
(230,246)
(231,248)
(232,245)
(233,235)
(233,243)
(234,237)
(235,239)
(235,243)
(236,244)
(237,247)
(237,248)
(238,242)
(240,243)
(241,245)
(242,243)
(242,245)
(245,249)
(246,248)
(248,249)
