Nodes: 140
133: 70.035962 58.987539
134: 71.204541 32.964896
135: 71.512776 54.379417
136: 71.584874 16.868329
137: 71.784976 10.713992
138: 72.080226 49.101781
139: 72.375306 7.072822
Edges
(0,4)
(0,6)
(1,2)
(1,11)
(1,16)
(2,8)
(3,13)
(5,19)
(5,21)
(6,22)
(7,10)
(8,32)
(9,15)
(10,12)
(11,16)
(11,17)
(11,18)
(12,13)
(12,17)
(13,23)
(14,21)
(15,23)
(16,18)
(19,20)
(19,21)
(19,26)
(20,22)
(20,25)
(21,24)
(23,28)
(23,34)
(23,37)
(24,30)
(24,121)
(25,26)
(25,27)
(26,30)
(27,38)
(28,31)
(28,33)
(28,40)
(29,37)
(34,40)
(35,36)
(35,41)
(35,53)
(36,40)
(36,53)
(37,48)
(38,47)
(39,47)
(41,53)
(42,46)
(43,50)
(43,51)
(44,51)
(44,58)
(45,47)
(46,52)
(48,49)
(48,55)
(51,58)
(52,54)
(52,66)
(55,58)
(55,60)
(56,65)
(57,61)
(57,66)
(57,69)
(58,70)
(59,64)
(59,71)
(59,73)
(61,70)
(62,95)
(63,65)
(65,68)
(66,69)
(66,78)
(66,86)
(67,80)
(68,72)
(68,74)
(73,78)
(74,77)
(74,84)
(75,83)
(76,89)
(77,85)
(78,81)
(79,95)
(80,82)
(80,84)
(81,90)
(82,95)
(82,97)
(83,86)
(83,87)
(84,88)
(84,93)
(84,99)
(85,89)
(86,90)
(86,98)
(87,101)
(89,99)
(89,111)
(90,113)
(91,94)
(92,96)
(92,102)
(92,110)
(93,103)
(94,98)
(96,106)
(97,103)
(98,105)
(98,113)
(98,115)
(99,107)
(100,104)
(100,108)
(104,112)
(105,109)
(106,110)
(107,108)
(107,114)
(107,117)
(107,130)
(108,112)
(109,115)
(109,119)
(110,123)
(110,124)
(111,114)
(111,122)
(114,125)
(115,121)
(116,120)
(117,118)
(117,130)
(118,127)
(118,128)
(118,131)
(119,123)
(120,122)
(120,124)
(120,132)
(122,132)
(123,136)
(124,134)
(125,129)
(125,130)
(125,135)
(126,137)
(126,139)
(128,133)
(129,132)
(129,138)
(130,133)
(130,135)
(131,133)
(133,135)
(136,137)
(136,139)
