Nodes: 180
133: 69.386635 16.819480
134: 70.509661 49.426407
135: 71.441193 22.703415
136: 71.504186 70.533102
137: 71.568541 79.731551
138: 72.124230 55.011535
139: 72.268575 15.069758
140: 72.524890 44.964859
141: 72.620410 61.737297
142: 73.457399 3.120025
143: 73.608514 10.034253
144: 74.095202 16.386005
145: 74.345504 51.849314
146: 74.783322 85.841978
147: 75.000066 18.652393
148: 76.054679 28.160090
149: 76.199639 44.062997
150: 76.535872 8.623548
151: 77.039118 19.450292
152: 77.322130 47.824055
153: 77.666577 71.056019
154: 77.679070 35.269465
155: 78.363487 54.564568
156: 78.997631 46.638627
157: 79.073024 19.577325
158: 79.529483 78.144638
159: 79.859350 17.697872
160: 80.651674 70.357220
161: 81.419084 28.283151
162: 81.451179 21.960135
163: 81.614662 5.592844
164: 82.691759 54.327479
165: 83.627636 64.337411
166: 83.796865 60.948400
167: 84.457483 83.111269
168: 84.866525 55.742495
169: 85.020276 36.732900
170: 85.318102 75.699905
171: 86.221034 90.001458
172: 86.446254 80.671970
173: 86.704576 1.247251
174: 88.000989 72.458530
175: 88.382917 58.101745
176: 89.753655 30.400491
177: 90.534970 88.338732
178: 91.213609 50.724047
179: 91.990371 33.531964
Edges
(0,19)
(0,22)
(1,14)
(2,6)
(2,8)
(2,9)
(3,4)
(3,13)
(4,5)
(4,11)
(4,12)
(6,16)
(6,28)
(7,23)
(7,40)
(8,19)
(10,11)
(11,15)
(11,23)
(12,18)
(14,17)
(15,27)
(16,17)
(16,25)
(19,44)
(20,22)
(20,30)
(21,35)
(21,37)
(23,39)
(24,26)
(25,26)
(27,43)
(28,38)
(29,43)
(30,49)
(31,35)
(31,41)
(32,38)
(32,53)
(33,38)
(34,43)
(36,45)
(37,47)
(41,51)
(41,55)
(42,43)
(42,48)
(43,66)
(45,54)
(45,61)
(46,68)
(47,52)
(50,60)
(50,63)
(51,53)
(52,73)
(53,62)
(53,82)
(55,60)
(56,79)
(57,69)
(58,61)
(58,66)
(59,83)
(60,83)
(61,68)
(62,65)
(62,88)
(64,67)
(64,79)
(65,75)
(68,116)
(69,72)
(70,71)
(71,76)
(71,77)
(72,84)
(74,80)
(76,80)
(76,104)
(78,86)
(79,81)
(81,94)
(82,90)
(83,84)
(85,89)
(85,94)
(86,106)
(87,91)
(88,93)
(88,142)
(88,173)
(89,92)
(89,98)
(91,116)
(92,96)
(93,107)
(94,97)
(94,106)
(95,96)
(96,100)
(99,103)
(99,108)
(100,126)
(101,121)
(102,104)
(102,110)
(104,112)
(104,119)
(105,110)
(106,111)
(107,130)
(108,109)
(108,115)
(109,111)
(110,141)
(113,120)
(114,122)
(116,171)
(117,141)
(118,132)
(119,120)
(119,137)
(120,124)
(121,126)
(122,125)
(122,140)
(123,128)
(124,171)
(125,134)
(126,128)
(126,132)
(127,154)
(128,148)
(129,130)
(131,137)
(132,147)
(133,139)
(134,145)
(135,147)
(136,137)
(137,146)
(138,145)
(138,155)
(139,144)
(141,166)
(142,143)
(144,150)
(148,154)
(149,152)
(149,154)
(150,159)
(151,157)
(152,156)
(153,165)
(155,166)
(156,178)
(157,162)
(158,160)
(158,170)
(159,173)
(161,162)
(161,169)
(162,176)
(163,173)
(164,166)
(165,174)
(166,168)
(167,171)
(168,175)
(169,178)
(170,172)
(172,174)
(173,179)
(174,175)
(175,178)
(177,179)
(178,179)
