Nodes: 350
133: 64.939406 8.876498
134: 65.832393 178.931195
135: 66.182713 17.380166
136: 66.750313 7.041443
137: 67.833025 84.607914
138: 68.040779 94.012823
139: 69.419459 55.864805
140: 69.559989 165.598108
141: 70.165071 123.652028
142: 70.327363 77.747669
143: 72.806298 4.793603
144: 73.056788 143.093429
145: 73.438176 171.402065
146: 74.051382 46.279945
147: 74.355425 115.378692
148: 75.306754 48.972120
149: 75.802050 89.595218
150: 75.968699 102.161611
151: 76.702008 131.771614
152: 78.199202 40.651067
153: 80.201846 62.281727
154: 81.537945 122.309675
155: 82.314464 18.376752
156: 82.413201 132.017687
157: 82.677290 177.051317
158: 83.025380 129.731104
159: 83.482003 153.317234
160: 83.725719 170.112348
161: 84.324137 101.471629
162: 84.468334 156.980165
163: 84.826093 83.347862
164: 85.484209 181.706550
165: 85.816419 124.867526
166: 86.121383 77.194402
167: 86.330809 170.520071
168: 86.684920 13.691085
169: 87.375550 103.875489
170: 88.053052 160.628142
171: 89.972546 84.173262
172: 90.160023 45.550555
173: 90.245526 91.250378
174: 90.318332 139.559077
175: 90.471066 145.166466
176: 91.210544 66.916811
177: 91.274369 110.140623
178: 92.311589 142.349270
179: 92.378403 99.765752
180: 92.655811 10.237708
181: 92.809812 107.451948
182: 95.299419 53.262284
183: 96.178648 158.402471
184: 96.896829 98.530735
185: 97.027776 135.413250
186: 97.454039 50.536973
187: 98.645981 102.109209
188: 99.367418 142.881083
189: 99.733018 138.352358
190: 99.886569 171.106995
191: 99.991077 88.151278
192: 100.112825 27.738514
193: 100.127307 37.706598
194: 100.260284 168.722282
195: 100.832163 41.281054
196: 101.989825 59.418194
197: 102.004265 150.753390
198: 102.041867 94.877920
199: 102.293456 96.977309
200: 102.544961 57.099666
201: 102.665476 7.645162
202: 104.265161 75.904615
203: 106.070106 31.449306
204: 106.703285 148.659099
205: 108.293514 129.991765
206: 109.045242 119.056439
207: 109.514822 100.971852
208: 109.627130 74.398735
209: 110.691276 77.537729
210: 110.904773 39.782974
211: 111.082619 113.503019
212: 111.895766 18.476381
213: 111.979381 136.131154
214: 112.212018 129.945693
215: 114.398593 91.289184
216: 114.667124 6.658618
217: 114.767394 4.040290
218: 115.791461 147.454029
219: 116.057220 97.414709
220: 116.118715 119.931628
221: 116.397129 48.208632
222: 117.785785 36.126414
223: 117.918360 28.059782
224: 118.491461 131.547169
225: 118.668637 61.104818
226: 119.836388 159.332584
227: 120.150701 88.355657
228: 120.406805 151.537207
229: 121.059473 145.166972
230: 121.889501 157.872531
231: 123.694152 76.409975
232: 124.005397 88.702229
233: 124.954117 91.513149
234: 125.503420 131.040321
235: 126.359903 68.186852
236: 126.469302 81.724558
237: 126.621923 75.938024
238: 126.860735 63.984882
239: 127.565266 167.791989
240: 127.757011 78.164845
241: 127.814825 9.939845
242: 127.863564 37.085691
243: 129.564537 85.285310
244: 129.780410 8.697445
245: 130.434586 173.348244
246: 130.767360 125.235108
247: 131.128183 168.347102
248: 131.434327 6.576468
249: 131.824603 108.739596
250: 131.958625 99.628823
251: 132.772017 20.881390
252: 133.324382 15.286881
253: 133.432222 92.538976
254: 134.999803 138.398484
255: 135.164400 68.632891
256: 135.660114 165.322823
257: 135.772514 11.747249
258: 135.835897 62.600612
259: 136.331037 176.459374
260: 137.007956 88.856135
261: 138.086867 18.590622
262: 138.433798 15.415920
263: 138.435605 122.987010
264: 139.854696 183.870246
265: 140.712558 130.809476
266: 140.839383 41.775336
267: 141.004867 164.563325
268: 141.311735 7.455708
269: 141.677088 177.283578
270: 142.497482 134.017556
271: 142.577242 50.859076
272: 142.971804 9.132598
273: 143.220365 14.371684
274: 143.571229 43.106103
275: 143.917229 88.111674
276: 145.330148 137.714998
277: 146.647858 144.170223
278: 147.261206 48.022172
279: 147.263430 83.559834
280: 147.726006 8.141174
281: 148.376383 170.910019
282: 148.529345 79.908747
283: 149.215020 113.701239
284: 149.684485 35.091559
285: 150.194567 119.542702
286: 150.842896 134.997380
287: 150.925734 36.802839
288: 151.088053 117.600383
289: 151.283787 102.637660
290: 151.865329 174.807234
291: 152.199885 0.942691
292: 152.289114 15.323730
293: 152.445875 75.224073
294: 152.938147 167.354463
295: 154.069459 55.917017
296: 155.039005 143.462421
297: 155.600747 61.390800
298: 155.963395 106.527822
299: 156.355628 35.248641
300: 156.511716 158.790808
301: 157.258664 51.402460
302: 158.071518 144.415978
303: 158.368109 116.067576
304: 158.436089 109.293982
305: 159.337503 64.567589
306: 160.077877 58.850377
307: 161.020455 152.673509
308: 161.145114 114.827439
309: 161.406994 35.964947
310: 163.734053 10.482746
311: 164.178638 60.019873
312: 165.466862 173.270210
313: 166.058116 24.073978
314: 166.631822 161.084137
315: 167.553917 172.600348
316: 169.101774 45.279741
317: 169.655583 96.981502
318: 170.198599 17.077444
319: 170.578445 14.402433
320: 171.364284 164.474688
321: 171.822610 23.745512
322: 171.824026 159.547166
323: 172.048443 34.790768
324: 172.710408 178.537877
325: 172.943080 116.852981
326: 173.543824 126.390779
327: 173.949599 142.407289
328: 174.583581 110.170275
329: 174.667475 58.754424
330: 174.780354 17.761690
331: 175.112464 150.299272
332: 175.863223 38.906127
333: 176.464885 21.654328
334: 177.693893 152.548863
335: 178.051559 113.440257
336: 178.099634 85.215050
337: 179.380554 180.698157
338: 179.472567 53.052845
339: 179.728271 121.334948
340: 179.847103 81.828246
341: 179.868806 147.048606
342: 179.887055 42.476868
343: 180.540910 67.442541
344: 182.225283 75.127064
345: 182.433943 4.573320
346: 183.065310 1.181349
347: 183.207910 26.064988
348: 183.522356 28.303126
349: 183.931842 46.565161
Edges
(0,11)
(0,15)
(1,3)
(2,40)
(3,8)
(3,21)
(3,22)
(3,29)
(4,6)
(5,7)
(5,21)
(6,7)
(8,9)
(8,13)
(9,13)
(9,17)
(9,22)
(10,26)
(12,30)
(14,38)
(15,23)
(16,24)
(17,22)
(17,27)
(17,39)
(18,26)
(18,42)
(19,26)
(20,36)
(20,45)
(22,25)
(22,39)
(23,40)
(24,31)
(25,35)
(26,36)
(26,46)
(27,32)
(27,63)
(28,56)
(28,57)
(30,53)
(31,33)
(31,38)
(33,34)
(33,48)
(35,37)
(35,41)
(36,46)
(36,54)
(37,47)
(39,43)
(39,60)
(40,42)
(40,68)
(41,52)
(43,50)
(43,61)
(44,45)
(45,51)
(46,74)
(46,81)
(46,91)
(47,52)
(47,62)
(47,65)
(48,66)
(49,58)
(51,54)
(53,79)
(54,69)
(55,79)
(56,62)
(57,58)
(57,72)
(58,66)
(58,71)
(59,79)
(60,65)
(61,88)
(62,72)
(63,76)
(63,264)
(64,68)
(65,77)
(66,85)
(66,97)
(67,77)
(67,88)
(68,82)
(69,73)
(70,96)
(71,72)
(71,85)
(72,78)
(72,84)
(72,92)
(73,74)
(74,81)
(75,87)
(77,90)
(77,92)
(79,133)
(79,143)
(79,291)
(80,82)
(80,106)
(81,86)
(81,102)
(82,87)
(82,101)
(82,106)
(83,85)
(84,99)
(85,89)
(85,97)
(85,125)
(87,98)
(87,101)
(88,109)
(89,123)
(89,125)
(90,100)
(92,99)
(92,112)
(93,109)
(94,119)
(95,98)
(95,102)
(96,106)
(97,103)
(98,114)
(100,126)
(101,106)
(101,124)
(103,115)
(103,118)
(104,109)
(104,111)
(105,164)
(107,117)
(108,116)
(108,129)
(109,113)
(110,111)
(112,126)
(113,122)
(113,134)
(114,116)
(115,120)
(116,119)
(116,124)
(117,128)
(117,133)
(118,127)
(118,131)
(121,126)
(122,130)
(123,126)
(124,139)
(124,142)
(129,152)
(130,140)
(130,145)
(131,132)
(132,147)
(132,150)
(133,135)
(135,136)
(135,155)
(137,138)
(137,142)
(137,149)
(138,149)
(139,146)
(139,148)
(140,162)
(141,151)
(142,166)
(143,155)
(143,180)
(143,217)
(144,175)
(145,157)
(147,169)
(148,152)
(149,161)
(149,173)
(150,161)
(151,154)
(151,156)
(152,172)
(152,192)
(153,176)
(154,158)
(155,168)
(157,167)
(158,174)
(159,162)
(159,175)
(160,167)
(161,169)
(161,179)
(162,183)
(163,166)
(164,167)
(164,264)
(165,185)
(167,170)
(167,194)
(168,180)
(168,192)
(169,177)
(169,181)
(171,191)
(172,182)
(172,186)
(172,193)
(173,184)
(174,175)
(175,178)
(175,183)
(176,202)
(177,206)
(178,188)
(183,197)
(184,191)
(184,198)
(185,189)
(186,200)
(187,211)
(188,213)
(189,213)
(190,194)
(190,239)
(190,245)
(191,202)
(191,209)
(192,212)
(193,195)
(194,197)
(196,200)
(196,225)
(197,204)
(198,199)
(198,207)
(199,207)
(201,216)
(201,217)
(202,209)
(203,212)
(203,223)
(204,218)
(205,206)
(207,211)
(208,225)
(208,231)
(209,215)
(210,222)
(212,223)
(213,229)
(214,220)
(215,219)
(217,241)
(218,228)
(219,249)
(219,250)
(220,249)
(221,238)
(221,242)
(222,223)
(222,242)
(223,251)
(224,234)
(225,231)
(226,239)
(227,231)
(227,233)
(228,230)
(229,234)
(230,254)
(230,256)
(231,236)
(232,233)
(232,236)
(232,243)
(235,237)
(235,238)
(235,255)
(236,240)
(237,255)
(238,255)
(240,243)
(240,255)
(241,248)
(243,260)
(244,252)
(246,249)
(247,256)
(249,250)
(249,283)
(250,253)
(250,275)
(250,289)
(251,252)
(251,261)
(251,266)
(251,284)
(252,257)
(252,261)
(252,262)
(254,265)
(254,270)
(255,279)
(255,282)
(255,293)
(256,267)
(257,268)
(257,272)
(258,293)
(258,295)
(259,264)
(259,267)
(262,272)
(262,273)
(263,265)
(263,283)
(264,269)
(264,290)
(264,324)
(264,337)
(265,286)
(266,271)
(266,284)
(267,300)
(268,280)
(269,290)
(270,286)
(273,280)
(273,292)
(274,287)
(275,289)
(276,286)
(277,286)
(278,287)
(280,292)
(281,290)
(283,285)
(283,289)
(283,298)
(283,304)
(284,299)
(285,303)
(286,302)
(287,301)
(288,303)
(289,298)
(289,317)
(291,310)
(293,336)
(294,312)
(295,297)
(296,307)
(297,305)
(297,306)
(298,317)
(299,309)
(299,313)
(300,314)
(301,309)
(301,311)
(302,307)
(302,326)
(302,327)
(303,304)
(304,317)
(305,340)
(305,344)
(307,314)
(307,322)
(307,327)
(308,325)
(308,326)
(309,313)
(309,316)
(309,323)
(310,345)
(311,316)
(312,315)
(312,324)
(313,318)
(314,315)
(316,323)
(316,329)
(318,321)
(319,345)
(320,324)
(320,334)
(321,323)
(322,331)
(323,332)
(323,348)
(327,341)
(328,335)
(329,343)
(330,345)
(332,342)
(333,347)
(333,348)
(335,340)
(338,343)
(338,349)
(339,341)
(343,349)
(345,347)
(346,347)
(347,348)
(348,349)
