Nodes: 180
133: 70.888879 60.911586
134: 71.379555 77.946499
135: 72.033682 36.464257
136: 72.470018 32.204094
137: 72.538631 55.469799
138: 73.670760 41.513276
139: 75.052766 80.954207
140: 75.115268 65.949450
141: 75.489490 14.928960
142: 75.945877 77.191835
143: 75.991937 85.266031
144: 76.039997 38.562375
145: 76.237896 44.120849
146: 77.140765 48.334776
147: 77.359221 83.489433
148: 78.030165 8.112459
149: 79.458585 82.507064
150: 79.690824 72.943532
151: 79.752768 63.271371
152: 80.691794 68.803775
153: 80.945504 53.547069
154: 80.984944 74.632930
155: 81.055991 86.729580
156: 81.330852 9.076473
157: 81.521258 47.088096
158: 82.468117 37.969916
159: 82.989064 43.909079
160: 83.482385 75.888186
161: 83.588000 70.423014
162: 83.637550 3.100562
163: 85.585423 18.670369
164: 85.639914 41.654458
165: 87.420069 10.182089
166: 87.603835 67.788317
167: 88.931020 61.298461
168: 89.151347 56.536855
169: 90.325379 19.933709
170: 90.739617 2.425681
171: 90.750491 9.042856
172: 90.787572 30.073791
173: 90.838070 76.327141
174: 90.887528 36.531687
175: 91.422551 48.967158
176: 91.471822 27.080023
177: 91.977050 61.538958
178: 92.575955 58.535523
179: 93.401485 18.400495
Edges
(0,2)
(0,4)
(1,8)
(1,9)
(2,6)
(2,61)
(3,7)
(3,9)
(3,10)
(3,12)
(4,32)
(5,7)
(7,17)
(9,13)
(9,19)
(10,16)
(11,12)
(11,15)
(11,16)
(11,20)
(11,24)
(12,16)
(13,32)
(14,20)
(14,24)
(15,18)
(15,19)
(15,24)
(16,17)
(16,20)
(17,37)
(17,49)
(17,51)
(18,19)
(18,25)
(18,26)
(18,32)
(20,24)
(21,35)
(21,43)
(21,53)
(22,27)
(22,32)
(23,28)
(25,28)
(27,34)
(28,32)
(29,33)
(29,36)
(29,43)
(30,34)
(31,39)
(34,39)
(35,43)
(35,48)
(35,55)
(38,44)
(39,51)
(40,44)
(40,47)
(40,53)
(41,48)
(42,50)
(42,55)
(43,46)
(43,48)
(43,55)
(44,53)
(45,53)
(46,55)
(49,52)
(50,65)
(50,77)
(50,105)
(51,59)
(51,84)
(52,57)
(53,72)
(53,74)
(53,89)
(53,101)
(53,103)
(53,136)
(53,138)
(53,145)
(54,67)
(54,69)
(54,79)
(54,115)
(54,160)
(55,56)
(55,57)
(57,58)
(57,60)
(57,63)
(58,61)
(60,62)
(61,73)
(61,93)
(62,63)
(63,66)
(63,73)
(64,96)
(64,160)
(67,77)
(67,101)
(67,107)
(67,133)
(67,161)
(68,93)
(69,133)
(69,160)
(70,85)
(70,86)
(70,91)
(70,93)
(70,97)
(71,77)
(72,90)
(72,106)
(72,145)
(73,85)
(74,80)
(74,84)
(75,89)
(76,78)
(78,97)
(80,81)
(80,84)
(81,94)
(82,121)
(82,136)
(83,94)
(84,170)
(86,91)
(87,101)
(88,108)
(90,125)
(90,145)
(90,146)
(90,178)
(91,97)
(91,119)
(91,139)
(91,142)
(91,173)
(92,97)
(93,119)
(93,155)
(94,102)
(94,108)
(94,120)
(95,96)
(95,99)
(95,115)
(95,127)
(95,150)
(97,105)
(97,113)
(97,115)
(97,130)
(98,103)
(98,122)
(98,148)
(98,170)
(99,115)
(100,109)
(100,129)
(100,168)
(100,173)
(103,112)
(103,118)
(103,121)
(103,131)
(103,132)
(104,170)
(109,153)
(109,168)
(110,126)
(110,150)
(110,154)
(110,160)
(111,121)
(113,134)
(113,173)
(114,160)
(115,160)
(115,173)
(116,120)
(116,122)
(117,160)
(118,159)
(119,143)
(119,147)
(120,170)
(122,162)
(123,128)
(123,148)
(123,159)
(124,136)
(124,157)
(125,137)
(126,150)
(128,175)
(131,148)
(132,148)
(133,140)
(133,152)
(135,136)
(136,144)
(136,159)
(137,173)
(138,178)
(139,147)
(139,173)
(141,148)
(141,158)
(144,157)
(144,159)
(144,178)
(148,158)
(148,163)
(148,170)
(149,173)
(151,168)
(152,173)
(155,173)
(156,170)
(156,171)
(158,164)
(158,165)
(165,175)
(166,167)
(166,178)
(167,168)
(168,178)
(169,171)
(169,172)
(170,172)
(170,174)
(172,174)
(173,177)
(173,178)
(174,175)
(174,176)
(174,179)
(176,179)
(177,178)
