Nodes: 140
133: 73.664790 17.308638
134: 73.936733 54.788062
135: 74.279787 57.216412
136: 75.174892 66.781580
137: 75.775402 30.991295
138: 75.903562 60.988355
139: 76.114615 14.970859
Edges
(0,18)
(1,5)
(1,36)
(1,67)
(1,77)
(2,3)
(2,5)
(2,8)
(2,23)
(2,51)
(2,58)
(2,63)
(3,12)
(4,5)
(4,9)
(6,11)
(6,16)
(6,51)
(7,10)
(7,26)
(8,16)
(8,18)
(9,23)
(9,41)
(9,67)
(10,20)
(10,25)
(13,16)
(13,18)
(14,25)
(14,30)
(14,38)
(15,22)
(15,36)
(15,66)
(17,33)
(18,38)
(18,39)
(19,23)
(19,32)
(20,26)
(21,27)
(21,60)
(21,70)
(21,79)
(24,25)
(25,26)
(25,29)
(26,33)
(27,32)
(27,58)
(27,60)
(28,51)
(28,63)
(29,30)
(29,31)
(29,35)
(29,44)
(29,46)
(29,54)
(29,63)
(31,33)
(32,34)
(33,55)
(34,52)
(37,70)
(40,49)
(40,99)
(40,100)
(42,43)
(42,56)
(43,53)
(43,56)
(45,99)
(47,79)
(48,53)
(48,56)
(48,84)
(48,96)
(50,59)
(50,60)
(53,57)
(53,62)
(54,55)
(54,100)
(54,102)
(54,105)
(55,72)
(55,100)
(56,96)
(56,105)
(57,71)
(59,60)
(60,63)
(60,86)
(61,69)
(61,86)
(63,64)
(63,76)
(63,88)
(63,94)
(64,78)
(64,80)
(64,83)
(64,87)
(64,96)
(65,71)
(66,77)
(66,90)
(66,111)
(67,79)
(68,80)
(70,94)
(73,86)
(74,88)
(74,96)
(75,95)
(75,98)
(75,110)
(77,79)
(80,84)
(81,93)
(81,96)
(82,106)
(85,100)
(87,96)
(89,93)
(89,96)
(90,92)
(90,111)
(91,102)
(93,96)
(94,96)
(95,96)
(95,103)
(97,101)
(98,111)
(98,113)
(98,116)
(98,121)
(98,122)
(99,100)
(99,114)
(99,128)
(99,129)
(99,138)
(100,102)
(100,121)
(101,110)
(102,105)
(104,114)
(105,109)
(106,108)
(106,110)
(107,119)
(107,129)
(109,110)
(109,112)
(110,112)
(110,121)
(113,115)
(113,117)
(113,127)
(113,135)
(114,121)
(114,129)
(115,135)
(116,124)
(116,127)
(117,127)
(118,128)
(118,130)
(118,132)
(118,134)
(118,137)
(118,138)
(119,129)
(120,121)
(121,129)
(122,124)
(122,125)
(123,134)
(125,127)
(125,136)
(126,137)
(127,136)
(128,131)
(128,133)
(128,137)
(128,139)
(137,138)
(138,139)
