Nodes: 140
133: 70.334115 54.715981
134: 70.412719 7.190559
135: 71.140347 9.191797
136: 71.352289 65.091841
137: 71.401377 46.998193
138: 71.907502 50.333615
139: 71.937327 32.055573
Edges
(0,1)
(0,44)
(0,90)
(2,3)
(2,4)
(2,8)
(2,29)
(2,34)
(2,54)
(2,67)
(3,5)
(3,21)
(3,38)
(3,65)
(5,16)
(5,38)
(6,15)
(6,44)
(6,48)
(7,19)
(7,24)
(7,51)
(9,25)
(9,29)
(10,12)
(10,107)
(10,127)
(10,134)
(11,29)
(12,17)
(12,90)
(12,102)
(13,38)
(14,25)
(17,37)
(17,46)
(17,55)
(18,103)
(20,30)
(22,56)
(22,78)
(22,102)
(23,44)
(24,65)
(26,55)
(27,35)
(27,95)
(27,102)
(28,54)
(28,84)
(28,89)
(29,40)
(29,42)
(30,42)
(30,51)
(31,65)
(32,49)
(33,46)
(33,99)
(33,105)
(33,126)
(35,95)
(36,55)
(36,78)
(38,49)
(39,45)
(39,49)
(40,67)
(40,68)
(41,65)
(43,102)
(46,55)
(46,58)
(46,78)
(47,68)
(47,82)
(49,52)
(49,62)
(50,95)
(51,65)
(53,82)
(57,59)
(57,60)
(57,76)
(60,64)
(60,76)
(61,76)
(61,78)
(63,99)
(65,74)
(66,95)
(66,102)
(67,72)
(69,74)
(70,105)
(71,76)
(72,82)
(73,74)
(74,91)
(75,107)
(75,114)
(76,78)
(76,81)
(76,85)
(76,88)
(77,123)
(79,89)
(79,103)
(80,88)
(81,94)
(81,100)
(81,113)
(83,86)
(86,91)
(86,102)
(87,97)
(88,106)
(89,123)
(90,102)
(91,96)
(91,104)
(91,123)
(92,99)
(93,112)
(96,116)
(96,121)
(97,106)
(97,110)
(98,104)
(99,117)
(100,113)
(101,121)
(102,113)
(105,117)
(106,110)
(106,111)
(106,118)
(107,127)
(108,112)
(109,121)
(111,115)
(111,118)
(112,118)
(113,116)
(113,118)
(114,127)
(117,134)
(118,120)
(118,135)
(119,134)
(121,122)
(121,124)
(123,125)
(123,129)
(123,130)
(128,130)
(128,131)
(128,136)
(129,130)
(130,133)
(132,137)
(133,137)
(133,138)
(135,137)
(137,139)
