Nodes: 140
133: 71.507015 43.347305
134: 71.632799 57.969765
135: 71.685096 38.691448
136: 72.459128 73.779077
137: 73.197424 19.403162
138: 74.921999 18.182482
139: 78.899926 77.172471
Edges
(0,2)
(0,6)
(0,12)
(1,27)
(2,3)
(2,4)
(2,8)
(3,9)
(3,10)
(3,15)
(3,20)
(4,9)
(4,16)
(5,11)
(6,7)
(6,13)
(7,35)
(8,12)
(8,23)
(9,16)
(9,17)
(10,21)
(11,16)
(11,23)
(13,23)
(13,36)
(14,17)
(14,22)
(14,28)
(15,20)
(17,28)
(18,28)
(19,21)
(19,31)
(20,21)
(20,22)
(21,31)
(22,25)
(22,30)
(23,33)
(24,26)
(25,30)
(26,37)
(27,32)
(28,30)
(28,34)
(28,41)
(29,51)
(30,41)
(31,51)
(32,109)
(33,36)
(33,40)
(34,40)
(36,39)
(37,43)
(37,44)
(38,46)
(39,62)
(40,46)
(40,63)
(42,48)
(43,49)
(43,60)
(44,52)
(44,125)
(45,46)
(45,54)
(47,54)
(48,61)
(48,87)
(49,52)
(49,53)
(50,61)
(51,61)
(52,55)
(52,57)
(53,65)
(54,58)
(54,64)
(55,59)
(56,58)
(57,59)
(58,64)
(59,69)
(59,72)
(60,62)
(60,65)
(60,77)
(61,64)
(61,76)
(62,63)
(62,70)
(63,67)
(65,77)
(65,78)
(65,79)
(66,70)
(67,73)
(68,71)
(68,74)
(69,79)
(71,74)
(71,75)
(72,80)
(73,75)
(75,83)
(75,88)
(76,87)
(76,91)
(77,78)
(78,107)
(79,84)
(80,84)
(81,89)
(81,92)
(82,83)
(82,88)
(82,92)
(84,94)
(84,107)
(85,100)
(86,88)
(86,100)
(89,91)
(89,96)
(90,94)
(90,112)
(90,125)
(91,98)
(91,106)
(93,101)
(93,102)
(93,103)
(94,104)
(95,101)
(95,105)
(96,98)
(96,114)
(97,105)
(97,107)
(97,117)
(99,121)
(102,103)
(102,122)
(103,116)
(103,122)
(104,113)
(106,109)
(106,114)
(107,115)
(108,115)
(108,118)
(109,114)
(109,131)
(110,115)
(110,117)
(110,120)
(111,117)
(111,129)
(112,113)
(113,125)
(114,128)
(114,131)
(115,119)
(115,120)
(117,130)
(118,125)
(119,120)
(119,137)
(120,130)
(120,137)
(121,122)
(121,123)
(121,126)
(122,127)
(123,128)
(124,130)
(127,129)
(127,133)
(128,131)
(129,135)
(130,138)
(131,136)
(132,134)
(132,136)
(133,134)
(133,135)
(133,139)
(135,138)
(135,139)
(137,138)
(138,139)
