Nodes: 180
133: 75.917210 68.277221
134: 76.109635 41.498147
135: 76.527970 12.110559
136: 76.773087 45.593496
137: 77.687306 60.757300
138: 78.146223 36.690356
139: 78.184141 83.322946
140: 78.584425 28.675759
141: 79.826132 68.657466
142: 79.828585 7.542194
143: 79.833817 65.744713
144: 80.055481 58.389044
145: 80.283395 2.075523
146: 80.611550 85.751580
147: 81.478636 56.799246
148: 81.498872 95.816558
149: 82.519702 22.606851
150: 82.664454 31.742010
151: 83.422091 71.177263
152: 83.793671 6.388086
153: 83.909204 39.365505
154: 84.353075 51.633315
155: 84.614707 65.613516
156: 85.195778 48.942458
157: 85.630684 84.567779
158: 87.648391 31.776479
159: 88.269054 38.059275
160: 88.437190 5.979267
161: 88.485945 48.367114
162: 88.597207 77.757229
163: 89.343446 28.257972
164: 89.487214 43.395558
165: 89.498047 84.241296
166: 90.412840 12.303673
167: 90.808862 9.283292
168: 91.563067 93.795060
169: 91.708791 61.841262
170: 92.109524 5.712216
171: 92.576116 54.364413
172: 92.730097 44.478059
173: 92.741631 58.583452
174: 94.289630 16.216356
175: 94.353302 80.049857
176: 95.673376 32.536178
177: 96.124781 55.677317
178: 96.411176 57.952863
179: 97.573088 76.709206
Edges
(0,12)
(0,18)
(1,6)
(2,3)
(2,21)
(4,12)
(5,12)
(5,19)
(5,20)
(6,7)
(7,8)
(7,11)
(7,21)
(9,11)
(9,21)
(10,13)
(11,15)
(12,14)
(12,20)
(12,30)
(12,32)
(13,32)
(13,39)
(13,148)
(15,23)
(15,34)
(15,36)
(15,44)
(15,52)
(16,20)
(17,39)
(18,20)
(20,21)
(21,22)
(21,23)
(22,23)
(22,27)
(22,29)
(22,33)
(24,45)
(24,64)
(25,148)
(26,29)
(28,29)
(28,31)
(29,38)
(30,33)
(30,64)
(30,68)
(32,64)
(33,41)
(33,44)
(33,50)
(33,51)
(33,58)
(34,46)
(35,42)
(35,51)
(35,68)
(35,79)
(37,38)
(40,44)
(40,50)
(43,51)
(45,99)
(45,146)
(45,148)
(45,157)
(45,165)
(47,67)
(48,53)
(49,53)
(50,65)
(50,66)
(50,69)
(51,56)
(51,57)
(51,58)
(51,60)
(51,94)
(51,174)
(53,63)
(54,56)
(54,60)
(54,63)
(55,59)
(55,67)
(58,66)
(59,79)
(60,87)
(60,102)
(60,149)
(61,65)
(62,63)
(63,70)
(63,147)
(64,67)
(65,74)
(65,76)
(65,78)
(65,83)
(65,90)
(65,110)
(70,71)
(70,79)
(70,95)
(70,106)
(71,105)
(71,106)
(71,147)
(72,79)
(73,132)
(75,99)
(75,119)
(77,79)
(79,100)
(79,114)
(80,114)
(81,90)
(82,100)
(83,88)
(83,122)
(83,132)
(84,106)
(84,123)
(85,100)
(86,88)
(88,117)
(89,93)
(89,101)
(90,91)
(90,132)
(90,145)
(92,100)
(95,98)
(95,106)
(96,122)
(97,132)
(99,131)
(100,133)
(101,102)
(101,147)
(103,135)
(103,174)
(104,114)
(106,123)
(107,111)
(108,123)
(109,118)
(109,147)
(111,133)
(111,144)
(112,120)
(112,124)
(112,128)
(112,129)
(112,141)
(113,118)
(115,130)
(115,174)
(116,118)
(117,132)
(119,131)
(120,121)
(124,139)
(124,157)
(125,128)
(125,141)
(125,143)
(126,135)
(126,145)
(126,152)
(126,160)
(126,167)
(126,174)
(127,147)
(131,168)
(133,137)
(134,140)
(136,153)
(137,143)
(138,140)
(139,155)
(139,161)
(139,162)
(139,169)
(140,153)
(140,171)
(141,153)
(141,156)
(142,152)
(149,158)
(149,159)
(150,164)
(150,171)
(151,161)
(153,154)
(153,156)
(157,162)
(158,159)
(160,170)
(161,169)
(163,164)
(165,173)
(166,167)
(168,173)
(171,172)
(171,174)
(173,177)
(175,177)
(176,177)
(176,179)
(178,179)
