Nodes: 180
133: 73.261097 78.340729
134: 75.906537 67.060415
135: 76.249453 26.576445
136: 76.718760 70.628814
137: 76.934393 7.928289
138: 76.956337 52.673138
139: 77.004150 84.219481
140: 78.509107 72.760838
141: 79.937218 4.071976
142: 80.418032 71.795274
143: 80.449297 68.670727
144: 80.527998 10.200400
145: 80.535903 42.282945
146: 80.769879 25.228061
147: 80.944588 96.995010
148: 81.153024 94.299515
149: 81.243981 50.729307
150: 81.667957 60.885684
151: 83.084973 17.706395
152: 83.688220 58.438010
153: 83.826526 71.190441
154: 84.641347 96.478526
155: 84.799409 36.681935
156: 84.817548 0.255369
157: 84.881534 23.604493
158: 88.367047 16.527716
159: 89.248144 90.966060
160: 89.684857 71.317193
161: 89.943286 62.201558
162: 90.034313 65.807858
163: 90.796313 5.347491
164: 90.911338 33.532725
165: 91.320818 67.452393
166: 92.152851 7.067546
167: 93.464593 33.806119
168: 93.971647 100.830866
169: 94.219472 19.001039
170: 95.260117 27.807045
171: 95.313042 52.845465
172: 95.926269 32.610917
173: 97.262333 38.229283
174: 98.083407 100.672132
175: 99.222223 25.622560
176: 99.822729 97.992968
177: 100.043198 33.266278
178: 100.423613 100.780004
179: 100.729099 35.557197
Edges
(0,1)
(0,3)
(0,22)
(1,5)
(2,3)
(2,7)
(2,11)
(2,17)
(2,23)
(2,25)
(3,11)
(3,19)
(4,13)
(5,7)
(5,9)
(5,12)
(6,10)
(6,24)
(7,12)
(7,14)
(8,17)
(9,13)
(11,25)
(12,14)
(12,15)
(13,18)
(13,21)
(14,15)
(15,20)
(15,31)
(15,33)
(16,17)
(22,34)
(22,38)
(24,27)
(25,28)
(26,47)
(26,55)
(27,39)
(27,156)
(29,33)
(29,47)
(30,32)
(30,43)
(30,46)
(31,33)
(31,42)
(32,45)
(33,40)
(34,38)
(34,49)
(34,87)
(35,45)
(36,37)
(36,53)
(39,41)
(39,54)
(40,59)
(42,45)
(42,51)
(42,59)
(44,56)
(45,46)
(47,55)
(48,54)
(48,57)
(49,65)
(49,87)
(50,52)
(50,53)
(51,62)
(51,71)
(52,71)
(53,56)
(54,72)
(55,59)
(55,69)
(56,74)
(58,67)
(59,62)
(59,69)
(60,65)
(61,66)
(63,65)
(63,87)
(64,85)
(65,75)
(66,77)
(67,73)
(68,74)
(69,70)
(70,77)
(70,81)
(70,85)
(71,83)
(71,85)
(71,95)
(72,108)
(73,74)
(73,78)
(74,75)
(74,78)
(75,89)
(76,82)
(76,91)
(77,94)
(78,107)
(79,83)
(80,92)
(80,102)
(80,108)
(81,85)
(82,94)
(84,106)
(85,90)
(85,95)
(85,96)
(86,87)
(86,93)
(87,101)
(87,127)
(87,168)
(88,95)
(88,98)
(88,106)
(89,97)
(89,107)
(91,92)
(91,94)
(91,114)
(91,121)
(92,100)
(92,114)
(94,103)
(94,111)
(95,96)
(96,124)
(97,107)
(98,113)
(99,109)
(99,125)
(104,106)
(104,120)
(105,117)
(106,110)
(106,116)
(107,118)
(109,112)
(111,121)
(112,130)
(115,130)
(117,124)
(118,122)
(118,148)
(119,129)
(119,132)
(120,122)
(121,135)
(122,133)
(123,133)
(124,125)
(124,131)
(124,138)
(125,138)
(126,141)
(127,148)
(128,144)
(129,132)
(131,133)
(131,134)
(131,136)
(132,135)
(133,139)
(135,146)
(135,155)
(136,140)
(136,143)
(137,144)
(138,145)
(138,150)
(138,152)
(139,140)
(139,160)
(141,144)
(141,163)
(142,143)
(142,153)
(143,153)
(146,151)
(147,148)
(147,168)
(148,154)
(149,152)
(154,159)
(155,157)
(155,164)
(156,163)
(158,166)
(158,169)
(160,165)
(161,162)
(161,171)
(163,166)
(164,170)
(165,171)
(166,175)
(167,170)
(167,172)
(168,174)
(171,176)
(173,179)
(175,177)
(176,178)
(176,179)
