Nodes: 180
133: 80.892756 65.739092
134: 81.180074 20.878362
135: 81.439358 82.648850
136: 81.454297 15.756156
137: 82.364031 99.278057
138: 82.993128 59.934714
139: 83.888166 12.626110
140: 84.119051 43.520102
141: 84.300706 69.554465
142: 85.333898 9.276916
143: 85.386143 98.492689
144: 85.672744 51.431298
145: 85.748393 104.814215
146: 86.617455 18.133386
147: 87.041940 44.219978
148: 87.941950 47.616364
149: 88.845205 80.850890
150: 89.218646 49.895351
151: 90.182141 68.269095
152: 90.423002 7.923549
153: 90.505334 78.723211
154: 90.599982 57.529367
155: 90.921759 62.358950
156: 90.924557 102.021568
157: 91.313410 41.601977
158: 91.381537 3.622878
159: 93.377786 49.396594
160: 94.118983 23.265586
161: 94.644615 102.647440
162: 96.038149 73.965732
163: 96.189024 52.375276
164: 96.198814 17.961126
165: 96.786421 30.179113
166: 98.199707 33.564357
167: 98.223890 77.506166
168: 99.291945 100.898324
169: 100.233435 103.057541
170: 100.322362 40.461159
171: 102.081375 76.644467
172: 102.196909 72.656659
173: 102.398335 68.971845
174: 103.417632 10.745546
175: 103.548702 89.095398
176: 103.612312 18.561613
177: 103.819030 104.810786
178: 105.490512 38.543700
179: 105.836322 79.222091
Edges
(0,20)
(0,21)
(0,27)
(1,7)
(2,20)
(3,7)
(4,38)
(4,127)
(5,6)
(5,7)
(5,55)
(6,9)
(6,14)
(6,16)
(7,14)
(7,16)
(7,19)
(7,21)
(7,26)
(7,46)
(8,55)
(10,55)
(11,12)
(11,15)
(11,16)
(12,15)
(13,24)
(13,46)
(14,16)
(16,41)
(17,46)
(18,54)
(19,25)
(19,29)
(19,37)
(19,46)
(20,34)
(20,67)
(20,100)
(22,30)
(23,25)
(23,37)
(24,46)
(26,28)
(26,42)
(26,44)
(27,43)
(27,48)
(28,37)
(28,42)
(29,46)
(30,43)
(31,32)
(32,39)
(32,40)
(32,54)
(33,35)
(33,37)
(34,48)
(34,84)
(34,100)
(35,37)
(36,44)
(36,46)
(39,43)
(40,52)
(41,55)
(42,46)
(43,45)
(43,49)
(43,50)
(43,53)
(44,55)
(45,52)
(46,51)
(46,54)
(47,53)
(47,54)
(48,50)
(50,56)
(51,61)
(51,64)
(51,74)
(51,81)
(53,56)
(55,72)
(55,79)
(55,93)
(56,57)
(56,61)
(56,63)
(57,60)
(57,89)
(58,59)
(58,62)
(58,63)
(58,70)
(62,65)
(63,82)
(63,87)
(63,89)
(63,98)
(63,105)
(64,66)
(64,69)
(64,70)
(68,73)
(69,73)
(70,71)
(70,80)
(70,82)
(70,90)
(71,73)
(71,75)
(72,79)
(72,93)
(72,101)
(72,152)
(73,91)
(75,78)
(75,129)
(76,81)
(76,86)
(76,93)
(76,99)
(76,101)
(76,117)
(77,83)
(78,85)
(79,93)
(81,91)
(81,102)
(81,104)
(81,133)
(81,141)
(81,153)
(83,91)
(83,96)
(84,89)
(84,106)
(87,98)
(88,89)
(88,98)
(88,111)
(88,149)
(91,96)
(91,104)
(92,100)
(92,106)
(92,126)
(94,102)
(94,108)
(94,122)
(94,149)
(95,99)
(97,110)
(97,128)
(98,135)
(100,156)
(102,107)
(103,113)
(103,117)
(103,123)
(103,141)
(103,142)
(103,151)
(103,152)
(103,174)
(105,135)
(106,114)
(106,172)
(107,116)
(107,124)
(109,114)
(109,143)
(109,175)
(110,141)
(112,118)
(112,147)
(112,179)
(113,119)
(113,123)
(113,140)
(113,148)
(113,172)
(113,179)
(114,126)
(114,137)
(115,117)
(115,141)
(118,125)
(118,142)
(118,159)
(118,179)
(119,123)
(120,151)
(121,167)
(121,172)
(121,175)
(123,144)
(123,154)
(124,129)
(125,131)
(125,157)
(127,152)
(127,174)
(130,171)
(130,175)
(131,134)
(131,136)
(131,139)
(131,157)
(131,170)
(131,174)
(132,159)
(134,136)
(134,157)
(138,141)
(139,146)
(139,178)
(141,162)
(143,175)
(144,155)
(145,161)
(146,170)
(147,179)
(148,150)
(150,162)
(150,172)
(156,169)
(157,163)
(157,179)
(158,174)
(160,164)
(160,176)
(160,178)
(161,177)
(163,173)
(165,170)
(166,178)
(167,171)
(167,172)
(168,175)
(169,175)
(169,177)
(170,173)
(174,178)
(176,178)
