Nodes: 180
133: 69.911043 37.780505
134: 69.955228 51.392571
135: 69.963753 28.449329
136: 70.810623 67.373065
137: 70.833711 45.178165
138: 71.600925 64.116633
139: 72.246658 75.521873
140: 72.314236 29.506102
141: 72.434755 34.440763
142: 73.366939 2.487242
143: 73.664165 91.278462
144: 74.218752 48.908997
145: 74.564012 44.635889
146: 74.846867 38.806020
147: 75.181584 26.178472
148: 75.498938 70.472898
149: 75.848007 51.807979
150: 76.162788 86.529204
151: 76.604980 22.061981
152: 77.965695 74.669914
153: 78.276204 35.432191
154: 78.298543 59.187624
155: 78.996106 70.111808
156: 80.458946 62.666523
157: 80.509063 24.844688
158: 80.525575 16.630756
159: 81.322395 0.360813
160: 82.002359 5.110965
161: 82.317065 52.343438
162: 82.344829 87.114591
163: 83.567416 57.943046
164: 84.049776 81.369565
165: 84.779500 91.338948
166: 85.397902 67.207516
167: 85.718971 58.769630
168: 86.325199 15.769121
169: 86.379455 88.693676
170: 86.470329 55.914743
171: 87.094310 52.918125
172: 88.405874 61.206963
173: 89.212331 72.672286
174: 90.045538 51.032815
175: 90.232240 75.735191
176: 90.468750 16.082208
177: 90.713064 24.767723
178: 92.511625 70.749716
179: 92.673510 45.736338
Edges
(0,1)
(1,10)
(2,4)
(2,14)
(2,19)
(3,18)
(3,23)
(3,35)
(3,45)
(3,55)
(3,79)
(3,86)
(4,7)
(5,22)
(6,11)
(8,25)
(9,16)
(10,15)
(10,19)
(11,16)
(11,22)
(12,17)
(12,33)
(12,69)
(13,69)
(18,22)
(18,25)
(19,21)
(19,34)
(20,62)
(21,77)
(22,29)
(22,68)
(24,31)
(24,37)
(26,35)
(27,47)
(28,32)
(29,36)
(29,54)
(30,36)
(31,86)
(32,64)
(33,62)
(35,52)
(36,49)
(37,39)
(38,79)
(40,48)
(40,57)
(40,59)
(40,78)
(40,179)
(41,43)
(41,46)
(41,67)
(41,83)
(41,105)
(41,115)
(41,120)
(42,133)
(44,61)
(44,88)
(47,50)
(48,86)
(50,60)
(50,69)
(50,77)
(51,81)
(53,66)
(53,69)
(53,88)
(54,64)
(55,62)
(56,79)
(56,130)
(56,174)
(57,115)
(58,77)
(61,119)
(61,126)
(63,69)
(65,83)
(70,83)
(70,89)
(71,77)
(72,81)
(72,88)
(73,88)
(74,119)
(74,163)
(75,145)
(76,94)
(76,105)
(79,95)
(79,98)
(79,145)
(80,112)
(80,119)
(80,132)
(81,91)
(82,115)
(84,116)
(85,92)
(85,100)
(87,111)
(87,118)
(88,90)
(88,96)
(88,103)
(88,116)
(92,103)
(93,95)
(97,108)
(97,122)
(99,100)
(100,148)
(101,179)
(102,122)
(103,104)
(106,119)
(107,116)
(109,117)
(110,133)
(111,127)
(113,125)
(114,121)
(114,124)
(117,154)
(118,131)
(120,135)
(121,125)
(122,138)
(122,170)
(122,174)
(123,129)
(123,138)
(124,148)
(128,139)
(128,148)
(131,142)
(133,140)
(133,142)
(133,147)
(134,163)
(136,154)
(137,145)
(140,160)
(141,179)
(142,159)
(143,165)
(143,167)
(143,169)
(144,179)
(146,179)
(147,151)
(148,152)
(149,161)
(150,169)
(151,153)
(151,168)
(151,176)
(151,179)
(152,156)
(154,163)
(155,170)
(157,176)
(158,160)
(161,163)
(162,175)
(163,171)
(164,166)
(166,167)
(166,175)
(167,173)
(170,175)
(172,174)
(172,178)
(176,177)
