Nodes: 140
133: 73.484402 52.990787
134: 73.726520 73.800630
135: 73.967426 3.496127
136: 74.829142 42.188762
137: 75.475180 56.869296
138: 76.125274 67.591647
139: 76.509703 22.312681
Edges
(0,2)
(1,2)
(1,3)
(2,7)
(3,4)
(3,46)
(3,48)
(5,9)
(6,28)
(6,48)
(7,16)
(7,18)
(7,26)
(7,42)
(7,60)
(8,18)
(8,29)
(8,30)
(9,19)
(9,28)
(9,40)
(10,15)
(10,28)
(11,42)
(12,30)
(13,30)
(13,52)
(13,68)
(14,29)
(14,38)
(15,21)
(16,42)
(17,22)
(19,28)
(19,35)
(20,29)
(21,28)
(22,60)
(23,38)
(24,44)
(25,73)
(25,74)
(26,31)
(27,36)
(27,38)
(28,37)
(29,39)
(29,43)
(30,39)
(31,32)
(31,36)
(32,52)
(33,38)
(34,36)
(36,50)
(37,44)
(37,45)
(38,43)
(40,48)
(40,51)
(41,59)
(41,63)
(41,75)
(41,77)
(41,85)
(41,108)
(42,46)
(43,50)
(46,54)
(47,86)
(49,54)
(51,69)
(51,111)
(52,65)
(52,85)
(53,64)
(55,86)
(56,73)
(57,60)
(58,65)
(58,85)
(61,103)
(62,65)
(62,85)
(64,67)
(64,72)
(64,88)
(64,114)
(66,85)
(67,86)
(68,81)
(68,96)
(68,129)
(69,93)
(69,111)
(70,111)
(71,94)
(71,100)
(71,101)
(71,118)
(73,76)
(73,80)
(73,85)
(73,97)
(74,91)
(74,131)
(75,77)
(76,83)
(77,92)
(78,83)
(79,97)
(82,103)
(84,109)
(84,133)
(86,90)
(87,92)
(89,103)
(89,106)
(89,113)
(90,107)
(90,108)
(95,111)
(97,105)
(98,105)
(99,107)
(99,108)
(100,103)
(101,123)
(102,105)
(104,129)
(105,106)
(105,113)
(105,123)
(106,110)
(107,114)
(111,114)
(112,116)
(112,122)
(112,123)
(112,124)
(112,126)
(112,131)
(112,135)
(112,139)
(114,120)
(114,123)
(115,117)
(115,123)
(115,135)
(119,135)
(121,123)
(121,124)
(122,139)
(125,131)
(127,138)
(128,139)
(129,130)
(129,133)
(131,133)
(132,138)
(132,139)
(134,138)
(136,137)
(136,138)
(136,139)
