Nodes: 180
133: 69.743308 17.910688
134: 70.487980 1.870045
135: 70.754595 83.894365
136: 70.982977 48.048416
137: 71.112771 91.281142
138: 71.805588 67.281951
139: 71.996139 37.555944
140: 72.086387 11.578544
141: 72.311243 79.099101
142: 72.979816 21.058617
143: 73.184043 65.376832
144: 73.691335 95.248467
145: 74.099163 82.509681
146: 75.320985 64.668948
147: 76.120626 23.607095
148: 76.258711 7.790277
149: 77.174236 13.014535
150: 77.219317 34.427421
151: 78.925477 50.804534
152: 79.323553 1.962364
153: 79.506434 25.548245
154: 80.281379 37.395309
155: 80.432358 29.449839
156: 80.712744 91.544411
157: 80.718852 39.834897
158: 81.840648 67.996329
159: 82.070812 12.956098
160: 82.904169 95.894677
161: 83.736839 26.989280
162: 85.727711 71.648288
163: 87.158801 35.227980
164: 89.282006 56.061522
165: 89.445817 29.101139
166: 89.536672 38.953052
167: 90.388664 45.240603
168: 91.803158 81.880754
169: 92.365500 15.074087
170: 92.429650 17.688447
171: 92.927225 79.350965
172: 94.196475 54.778784
173: 94.852342 6.242772
174: 95.130341 23.752772
175: 95.486645 88.867926
176: 95.632113 43.069272
177: 95.713803 72.502256
178: 95.814299 31.600009
179: 96.320434 12.647639
Edges
(0,11)
(1,3)
(1,4)
(1,20)
(1,23)
(2,3)
(2,17)
(3,8)
(3,10)
(4,9)
(4,13)
(4,19)
(5,16)
(6,17)
(7,11)
(8,29)
(9,21)
(11,20)
(12,14)
(14,26)
(14,39)
(15,24)
(15,37)
(15,54)
(15,68)
(16,23)
(18,28)
(19,21)
(21,30)
(22,28)
(23,31)
(23,48)
(24,25)
(25,34)
(25,37)
(27,38)
(28,33)
(29,36)
(30,45)
(31,52)
(32,40)
(32,42)
(33,43)
(34,37)
(35,39)
(38,51)
(39,40)
(40,42)
(41,44)
(42,43)
(42,49)
(43,71)
(44,53)
(44,62)
(45,50)
(46,54)
(46,60)
(47,51)
(48,52)
(48,64)
(48,69)
(50,58)
(51,67)
(53,57)
(54,68)
(55,65)
(56,63)
(56,67)
(57,61)
(57,75)
(58,64)
(58,66)
(59,62)
(59,72)
(63,69)
(64,73)
(65,76)
(66,73)
(66,75)
(66,81)
(67,69)
(67,70)
(68,85)
(68,99)
(69,73)
(70,85)
(71,76)
(71,94)
(71,129)
(71,134)
(72,79)
(72,82)
(73,89)
(74,75)
(74,77)
(75,78)
(75,81)
(76,79)
(76,87)
(76,94)
(78,81)
(79,87)
(80,93)
(82,88)
(82,90)
(83,93)
(84,85)
(86,93)
(87,94)
(88,90)
(88,93)
(90,97)
(91,92)
(91,95)
(91,102)
(92,103)
(92,104)
(94,129)
(95,102)
(95,108)
(96,104)
(96,115)
(98,110)
(98,114)
(99,101)
(99,117)
(100,106)
(102,116)
(102,119)
(103,111)
(103,114)
(104,111)
(105,107)
(106,113)
(106,126)
(107,112)
(109,112)
(109,113)
(111,136)
(112,118)
(114,125)
(114,131)
(116,119)
(116,124)
(118,123)
(118,133)
(118,140)
(119,130)
(119,132)
(120,121)
(120,141)
(121,136)
(121,143)
(122,136)
(123,130)
(123,133)
(125,135)
(127,128)
(127,137)
(130,139)
(130,142)
(130,147)
(131,135)
(132,139)
(132,157)
(133,140)
(133,149)
(134,148)
(134,152)
(136,146)
(137,145)
(137,156)
(138,158)
(143,146)
(144,160)
(145,156)
(145,168)
(146,164)
(147,149)
(147,159)
(148,149)
(150,155)
(151,164)
(151,167)
(152,173)
(153,155)
(154,157)
(155,161)
(156,168)
(156,175)
(157,163)
(158,162)
(159,161)
(159,169)
(159,170)
(160,175)
(162,171)
(163,165)
(164,172)
(164,177)
(165,170)
(165,174)
(166,176)
(167,172)
(169,179)
(170,174)
(171,177)
(174,178)
(174,179)
(175,177)
(176,177)
(177,178)
(177,179)
(178,179)
