Nodes: 140
133: 72.614771 67.715246
134: 72.736023 51.792861
135: 73.217483 47.124734
136: 73.715513 33.087030
137: 73.804508 2.769031
138: 74.479659 68.868336
139: 74.548676 24.597312
Edges
(0,1)
(0,5)
(0,15)
(0,23)
(0,25)
(0,27)
(0,29)
(0,58)
(1,7)
(2,11)
(2,20)
(2,27)
(3,15)
(4,19)
(6,14)
(6,16)
(6,23)
(6,40)
(6,58)
(6,75)
(7,15)
(8,10)
(9,31)
(9,38)
(10,27)
(11,19)
(11,20)
(11,27)
(12,23)
(12,71)
(13,23)
(17,58)
(18,22)
(18,35)
(19,27)
(21,35)
(22,24)
(24,26)
(24,28)
(24,35)
(24,63)
(25,33)
(25,47)
(25,56)
(26,35)
(27,34)
(27,41)
(27,42)
(27,48)
(27,52)
(27,57)
(27,59)
(28,35)
(28,37)
(28,64)
(28,76)
(28,79)
(30,41)
(30,46)
(30,50)
(31,38)
(32,35)
(32,45)
(34,35)
(34,45)
(34,50)
(36,50)
(37,63)
(38,39)
(38,44)
(38,68)
(38,104)
(38,121)
(39,56)
(39,75)
(39,104)
(41,42)
(42,50)
(42,53)
(42,55)
(42,81)
(43,45)
(43,67)
(44,74)
(44,104)
(47,56)
(49,61)
(49,76)
(51,90)
(52,59)
(53,54)
(53,65)
(53,66)
(53,69)
(53,72)
(60,67)
(61,73)
(62,70)
(62,76)
(63,79)
(65,66)
(66,70)
(66,81)
(68,82)
(68,92)
(68,121)
(70,77)
(74,90)
(75,99)
(76,77)
(76,78)
(76,84)
(76,85)
(76,99)
(78,84)
(79,99)
(80,85)
(80,89)
(81,86)
(81,93)
(82,112)
(82,121)
(83,89)
(84,106)
(84,107)
(84,113)
(84,117)
(84,119)
(84,121)
(84,128)
(85,100)
(85,117)
(87,100)
(87,121)
(88,89)
(88,121)
(89,99)
(90,92)
(90,101)
(91,98)
(91,100)
(93,115)
(93,133)
(94,107)
(94,109)
(95,113)
(95,115)
(95,119)
(95,129)
(95,133)
(96,106)
(97,106)
(98,100)
(101,104)
(102,109)
(103,104)
(103,105)
(104,111)
(105,111)
(106,124)
(106,137)
(108,124)
(109,128)
(109,131)
(110,121)
(111,116)
(113,119)
(114,120)
(114,134)
(115,133)
(118,124)
(118,137)
(119,127)
(119,129)
(119,132)
(119,135)
(119,136)
(119,139)
(120,134)
(120,138)
(121,125)
(122,136)
(123,130)
(125,137)
(126,133)
(126,138)
(129,135)
(130,137)
(134,135)
(136,138)
(138,139)
