Nodes: 180
133: 66.030980 16.828086
134: 66.223088 62.049104
135: 66.356401 53.594205
136: 68.029269 65.717200
137: 68.375742 88.681231
138: 68.523093 54.774727
139: 68.889711 23.520150
140: 69.012964 7.270221
141: 69.883875 2.036825
142: 69.946478 44.360910
143: 70.995340 88.250777
144: 72.840428 86.196408
145: 73.254764 69.038338
146: 73.458072 58.530302
147: 73.687559 43.693042
148: 73.985737 36.289595
149: 74.731844 50.551798
150: 74.972501 57.148665
151: 75.446149 64.201525
152: 75.926769 24.515714
153: 76.798188 68.068126
154: 77.252054 53.902403
155: 77.434952 86.663472
156: 77.841292 70.196394
157: 78.068104 82.127030
158: 79.385982 24.080105
159: 79.399404 68.128323
160: 79.706771 55.590216
161: 80.156002 36.581196
162: 80.287182 58.186871
163: 80.635509 87.288275
164: 81.035478 48.351741
165: 82.317357 83.118616
166: 82.592189 63.000022
167: 83.557035 1.361975
168: 83.996081 12.601782
169: 84.400841 74.139079
170: 84.890303 77.140304
171: 84.940214 82.323915
172: 85.277588 3.702213
173: 86.043553 68.519342
174: 86.190425 55.319299
175: 86.264380 52.316968
176: 86.933132 9.735322
177: 87.041654 36.316652
178: 88.053952 42.941193
179: 88.307451 64.787726
Edges
(0,1)
(0,3)
(1,4)
(2,3)
(2,18)
(3,9)
(3,21)
(4,11)
(4,14)
(5,10)
(5,20)
(6,10)
(6,73)
(7,18)
(7,22)
(8,20)
(9,17)
(11,24)
(12,13)
(12,25)
(14,20)
(15,18)
(15,23)
(15,27)
(16,24)
(16,25)
(16,35)
(18,32)
(19,20)
(19,46)
(20,29)
(20,46)
(21,22)
(21,26)
(21,28)
(21,30)
(21,42)
(23,25)
(24,29)
(26,37)
(27,36)
(27,38)
(28,30)
(28,32)
(30,44)
(31,38)
(32,36)
(32,41)
(33,56)
(34,41)
(35,45)
(35,49)
(36,38)
(36,40)
(38,43)
(39,53)
(40,41)
(40,51)
(41,52)
(44,52)
(44,58)
(45,60)
(45,61)
(45,62)
(46,47)
(46,54)
(46,59)
(48,56)
(50,53)
(51,52)
(52,68)
(53,68)
(53,70)
(54,64)
(55,137)
(56,76)
(57,59)
(57,72)
(57,80)
(60,62)
(60,63)
(61,76)
(62,84)
(63,70)
(64,66)
(64,73)
(65,84)
(65,87)
(66,72)
(67,74)
(68,70)
(69,79)
(71,75)
(73,75)
(74,83)
(74,87)
(75,82)
(77,80)
(78,85)
(79,85)
(80,86)
(81,92)
(82,95)
(83,92)
(84,89)
(85,90)
(87,91)
(87,103)
(87,115)
(88,89)
(88,100)
(89,102)
(90,93)
(90,94)
(91,103)
(92,107)
(93,96)
(93,107)
(93,109)
(94,110)
(95,98)
(97,99)
(98,99)
(98,101)
(99,100)
(99,101)
(101,126)
(101,167)
(102,103)
(103,111)
(104,105)
(105,108)
(105,112)
(105,113)
(105,120)
(106,122)
(107,115)
(108,111)
(109,110)
(109,122)
(111,124)
(113,120)
(114,126)
(115,116)
(117,125)
(117,126)
(117,127)
(118,130)
(119,132)
(121,129)
(123,142)
(124,135)
(126,140)
(126,141)
(127,133)
(127,140)
(128,132)
(128,137)
(129,132)
(129,136)
(129,145)
(130,148)
(131,134)
(132,137)
(132,145)
(133,139)
(134,135)
(137,143)
(137,144)
(138,146)
(139,148)
(140,141)
(140,167)
(140,168)
(141,167)
(142,148)
(143,163)
(145,156)
(145,157)
(146,150)
(146,151)
(147,164)
(149,150)
(150,154)
(150,160)
(151,162)
(152,161)
(152,168)
(153,156)
(155,157)
(156,157)
(156,169)
(157,163)
(157,169)
(158,168)
(159,169)
(160,162)
(160,164)
(161,164)
(161,177)
(161,178)
(162,166)
(162,174)
(163,165)
(164,178)
(165,170)
(167,172)
(168,176)
(169,170)
(170,171)
(170,173)
(170,179)
(174,175)
(178,179)
