Nodes: 140
133: 74.940842 58.430545
134: 75.076390 4.300157
135: 75.137674 24.547533
136: 75.383374 48.363893
137: 75.727781 42.526464
138: 76.096659 63.334993
139: 76.910035 2.720997
Edges
(0,3)
(1,5)
(1,16)
(2,3)
(2,11)
(2,34)
(3,4)
(5,10)
(6,34)
(7,15)
(7,33)
(7,40)
(7,47)
(7,57)
(8,43)
(9,16)
(11,21)
(11,35)
(11,38)
(11,42)
(11,57)
(12,17)
(12,36)
(12,38)
(12,51)
(13,25)
(13,52)
(13,98)
(14,16)
(14,22)
(14,29)
(14,30)
(15,24)
(16,26)
(16,28)
(17,51)
(18,34)
(18,52)
(19,38)
(20,30)
(23,34)
(24,41)
(24,54)
(26,29)
(26,48)
(27,43)
(27,51)
(30,41)
(31,33)
(31,54)
(32,73)
(34,64)
(35,73)
(37,71)
(39,48)
(40,47)
(43,98)
(44,57)
(45,60)
(46,64)
(48,63)
(48,92)
(49,64)
(49,98)
(50,53)
(50,59)
(50,78)
(54,56)
(55,80)
(56,68)
(56,91)
(57,60)
(58,72)
(59,60)
(59,61)
(59,65)
(60,65)
(60,67)
(60,80)
(61,65)
(62,106)
(63,74)
(63,75)
(63,92)
(63,103)
(63,108)
(64,98)
(65,87)
(65,113)
(66,67)
(67,106)
(68,106)
(69,106)
(70,81)
(71,81)
(71,97)
(71,115)
(72,76)
(72,81)
(73,78)
(74,96)
(74,108)
(75,103)
(77,108)
(78,87)
(79,97)
(79,102)
(79,118)
(81,92)
(81,94)
(82,84)
(82,106)
(83,96)
(84,91)
(85,92)
(86,103)
(87,113)
(88,103)
(88,108)
(89,114)
(89,115)
(90,98)
(92,101)
(93,96)
(94,95)
(95,102)
(97,105)
(97,111)
(98,113)
(98,124)
(99,103)
(100,107)
(101,102)
(102,121)
(102,126)
(103,107)
(103,110)
(103,116)
(104,110)
(106,116)
(109,117)
(109,121)
(112,113)
(113,123)
(114,118)
(114,134)
(114,139)
(116,121)
(118,130)
(119,129)
(120,123)
(120,124)
(120,125)
(122,134)
(124,128)
(127,128)
(128,133)
(129,130)
(129,132)
(130,131)
(131,135)
(133,136)
(133,137)
(134,137)
(134,138)
