Nodes: 140
133: 69.766913 57.551362
134: 70.615478 66.959307
135: 70.989939 13.056591
136: 71.360461 50.496766
137: 72.121429 15.514283
138: 72.562439 1.875778
139: 72.957384 33.692170
Edges
(0,9)
(1,4)
(1,6)
(2,4)
(2,6)
(3,5)
(3,9)
(3,30)
(5,9)
(6,10)
(6,13)
(6,15)
(7,9)
(8,12)
(8,30)
(9,12)
(9,23)
(10,11)
(10,14)
(11,14)
(11,19)
(12,18)
(12,20)
(12,26)
(13,17)
(13,23)
(14,19)
(15,17)
(16,53)
(17,23)
(19,23)
(19,25)
(21,26)
(22,26)
(23,25)
(23,29)
(23,31)
(23,35)
(23,38)
(23,50)
(23,57)
(23,58)
(24,25)
(24,34)
(25,29)
(27,29)
(28,58)
(30,32)
(30,35)
(30,39)
(30,48)
(30,53)
(32,39)
(33,38)
(33,60)
(35,47)
(35,49)
(36,54)
(37,38)
(38,42)
(38,43)
(38,45)
(40,53)
(41,58)
(41,61)
(43,45)
(43,54)
(44,60)
(46,52)
(46,53)
(46,55)
(46,59)
(46,68)
(48,53)
(50,58)
(51,53)
(51,63)
(51,64)
(51,68)
(53,70)
(53,83)
(53,89)
(54,74)
(55,59)
(56,64)
(56,67)
(56,69)
(56,77)
(56,79)
(56,88)
(56,107)
(56,125)
(58,61)
(60,80)
(62,66)
(64,67)
(65,79)
(66,68)
(66,79)
(68,71)
(68,72)
(69,77)
(70,90)
(70,96)
(70,98)
(70,111)
(71,72)
(71,76)
(73,83)
(73,122)
(74,75)
(74,76)
(75,76)
(78,122)
(79,81)
(79,82)
(79,107)
(81,84)
(81,92)
(81,99)
(81,103)
(81,106)
(82,104)
(82,110)
(82,118)
(83,102)
(83,119)
(83,122)
(85,102)
(85,122)
(86,120)
(87,99)
(87,104)
(87,118)
(88,105)
(88,120)
(88,125)
(89,90)
(89,120)
(90,98)
(91,123)
(91,138)
(92,104)
(93,118)
(94,96)
(95,125)
(97,104)
(100,105)
(100,125)
(101,108)
(101,119)
(101,120)
(103,126)
(103,135)
(104,118)
(105,125)
(106,117)
(106,125)
(106,135)
(108,109)
(109,115)
(109,129)
(109,131)
(109,134)
(112,113)
(113,125)
(113,135)
(114,135)
(115,135)
(116,129)
(116,133)
(119,134)
(120,121)
(121,135)
(123,124)
(123,135)
(123,138)
(124,135)
(125,127)
(126,135)
(127,135)
(128,130)
(128,131)
(129,133)
(130,131)
(130,137)
(132,134)
(132,136)
(134,139)
(135,137)
(137,139)
(138,139)
