Nodes: 140
133: 71.312611 13.276274
134: 71.605777 8.305165
135: 71.697215 56.775328
136: 71.946720 40.078718
137: 73.013779 62.053546
138: 73.218133 32.332251
139: 73.872524 72.633681
Edges
(0,5)
(0,6)
(0,9)
(1,4)
(1,5)
(2,3)
(3,4)
(3,7)
(4,13)
(4,14)
(6,8)
(6,19)
(7,12)
(8,12)
(9,10)
(9,33)
(10,17)
(11,13)
(12,18)
(12,22)
(12,24)
(13,25)
(13,28)
(14,18)
(14,31)
(14,34)
(15,16)
(15,17)
(17,21)
(18,22)
(19,23)
(20,37)
(20,38)
(22,24)
(22,41)
(22,43)
(23,36)
(25,28)
(26,32)
(26,33)
(26,39)
(27,35)
(28,29)
(29,31)
(29,44)
(30,120)
(31,44)
(32,36)
(32,39)
(33,40)
(33,45)
(34,35)
(35,42)
(36,51)
(38,51)
(39,47)
(39,51)
(40,45)
(41,42)
(42,56)
(42,59)
(43,54)
(44,52)
(46,58)
(47,55)
(48,53)
(48,64)
(49,62)
(50,60)
(51,55)
(51,60)
(51,61)
(52,67)
(52,69)
(52,82)
(53,71)
(54,56)
(54,60)
(54,75)
(55,61)
(55,71)
(56,57)
(56,68)
(57,68)
(57,75)
(58,72)
(59,68)
(60,74)
(60,75)
(61,66)
(61,71)
(61,81)
(62,72)
(62,76)
(63,65)
(63,68)
(63,73)
(63,77)
(64,80)
(65,72)
(65,73)
(66,81)
(67,69)
(70,97)
(71,80)
(72,76)
(74,75)
(75,77)
(75,84)
(75,90)
(76,83)
(77,78)
(77,85)
(77,94)
(78,83)
(78,85)
(79,80)
(80,86)
(80,91)
(81,88)
(81,92)
(82,101)
(82,112)
(83,85)
(84,90)
(84,100)
(86,91)
(87,89)
(87,99)
(88,95)
(90,100)
(90,108)
(91,97)
(92,95)
(92,102)
(93,94)
(94,98)
(95,102)
(96,98)
(97,105)
(97,116)
(98,104)
(99,101)
(99,103)
(99,110)
(100,109)
(100,118)
(101,106)
(101,112)
(102,119)
(104,108)
(106,110)
(107,116)
(108,111)
(109,118)
(109,125)
(110,112)
(110,122)
(111,114)
(111,123)
(112,129)
(113,124)
(114,123)
(114,126)
(115,117)
(117,122)
(118,125)
(119,121)
(119,124)
(119,128)
(119,137)
(120,134)
(121,128)
(121,139)
(123,136)
(124,127)
(125,127)
(126,138)
(128,137)
(128,139)
(129,133)
(130,133)
(130,138)
(131,132)
(131,136)
(132,136)
(133,138)
(134,138)
(135,136)
(135,137)
(136,137)
(138,139)
