Nodes: 140
133: 78.132874 72.359461
134: 78.627571 38.650315
135: 79.313158 19.188520
136: 80.761872 24.672985
137: 81.393223 21.821658
138: 81.420210 45.126748
139: 81.954347 56.752635
Edges
(0,4)
(1,6)
(1,7)
(1,14)
(2,3)
(2,10)
(3,4)
(3,5)
(3,9)
(3,10)
(4,13)
(5,9)
(5,10)
(6,21)
(6,23)
(8,18)
(8,23)
(9,11)
(9,13)
(9,24)
(10,12)
(10,20)
(10,31)
(11,31)
(12,22)
(15,16)
(16,19)
(17,18)
(17,19)
(17,26)
(18,23)
(19,26)
(19,45)
(20,22)
(20,31)
(21,36)
(23,44)
(24,29)
(24,30)
(25,45)
(25,75)
(25,92)
(26,45)
(27,50)
(28,33)
(28,38)
(28,44)
(29,37)
(31,39)
(32,35)
(33,38)
(34,37)
(35,42)
(35,48)
(37,41)
(37,46)
(38,43)
(38,44)
(40,44)
(40,46)
(41,51)
(41,53)
(41,55)
(42,48)
(42,51)
(43,52)
(44,52)
(45,58)
(47,48)
(47,50)
(47,54)
(47,65)
(48,59)
(48,65)
(49,56)
(49,58)
(50,65)
(50,70)
(51,57)
(52,56)
(52,60)
(52,64)
(53,57)
(53,62)
(56,58)
(58,79)
(59,67)
(60,72)
(61,62)
(61,64)
(62,69)
(62,82)
(62,83)
(63,68)
(63,79)
(64,72)
(64,80)
(65,67)
(65,70)
(66,67)
(67,70)
(67,73)
(67,84)
(68,72)
(69,82)
(69,84)
(71,72)
(71,74)
(72,80)
(74,81)
(75,91)
(75,92)
(76,81)
(76,86)
(77,104)
(77,128)
(78,84)
(79,81)
(79,89)
(79,94)
(82,83)
(82,85)
(82,95)
(82,96)
(83,90)
(84,95)
(84,104)
(85,90)
(85,96)
(86,87)
(86,90)
(86,97)
(87,93)
(87,99)
(88,100)
(89,91)
(90,101)
(91,111)
(92,111)
(93,99)
(93,105)
(95,103)
(95,109)
(96,101)
(98,105)
(99,102)
(100,111)
(100,113)
(101,110)
(101,124)
(102,110)
(103,104)
(103,117)
(103,118)
(105,107)
(106,118)
(106,120)
(106,128)
(107,116)
(108,110)
(108,112)
(109,117)
(109,123)
(110,112)
(110,115)
(110,121)
(111,114)
(113,114)
(113,127)
(115,124)
(116,119)
(116,125)
(118,120)
(118,131)
(119,125)
(120,131)
(121,134)
(122,123)
(124,134)
(125,130)
(126,136)
(127,132)
(127,133)
(128,131)
(129,131)
(129,135)
(130,139)
(131,137)
(132,139)
(134,138)
(136,137)
(138,139)
