Nodes: 400
133: 57.932492 127.004454
134: 58.862363 121.885168
135: 58.974665 150.962489
136: 59.359128 1.488099
137: 59.588255 144.722479
138: 60.768277 103.450151
139: 60.809702 140.586789
140: 61.453583 133.783994
141: 61.719063 129.203722
142: 62.227783 11.427782
143: 63.039617 8.250871
144: 63.650284 182.760236
145: 63.671899 82.851455
146: 63.777770 160.533136
147: 64.085945 178.008883
148: 64.268246 123.362038
149: 65.552137 101.410717
150: 66.449795 15.656144
151: 68.233404 85.498555
152: 68.580477 30.869604
153: 69.863535 105.727348
154: 69.911164 92.399356
155: 70.264998 144.422544
156: 71.683370 36.194086
157: 72.033657 20.419211
158: 72.218308 149.432842
159: 72.242632 105.272036
160: 72.890407 179.646236
161: 73.986018 165.049335
162: 74.165212 96.062374
163: 74.448648 5.367085
164: 77.473785 180.895396
165: 79.228829 134.470415
166: 80.186322 31.306694
167: 80.442489 90.290755
168: 80.461435 127.868618
169: 80.573190 17.664332
170: 80.706343 72.481098
171: 80.891673 5.151487
172: 81.199437 51.169033
173: 81.414897 33.969321
174: 82.397252 183.147854
175: 83.563821 14.828208
176: 83.585077 161.072670
177: 83.896754 82.314188
178: 84.675868 31.769240
179: 84.765996 105.651314
180: 85.151091 72.640802
181: 85.998692 100.935382
182: 86.072760 96.557998
183: 86.936004 53.843881
184: 87.041142 3.017323
185: 88.130393 35.492749
186: 88.439495 9.633299
187: 88.451203 190.291283
188: 88.579493 50.220796
189: 89.876725 192.027223
190: 90.118784 168.577896
191: 90.571604 17.989332
192: 90.758001 134.076434
193: 90.868656 26.275240
194: 91.742685 138.017274
195: 92.048252 125.195390
196: 92.750434 23.812139
197: 92.752506 95.464939
198: 92.879567 58.386274
199: 93.548071 83.377545
200: 93.647224 77.791902
201: 93.909774 165.346431
202: 95.282682 90.710377
203: 95.605417 150.543976
204: 98.803259 26.941727
205: 99.666316 166.704978
206: 99.910305 5.763619
207: 100.227913 20.574460
208: 100.425497 62.625393
209: 101.108213 122.378361
210: 101.431291 152.148056
211: 101.995275 86.780733
212: 102.139576 58.304814
213: 102.440860 192.975302
214: 103.229847 189.375492
215: 103.887961 92.505034
216: 104.045401 2.698874
217: 104.054153 120.907982
218: 106.123386 61.188665
219: 106.241300 105.586560
220: 106.370921 190.868190
221: 106.748032 121.205033
222: 107.327113 51.482642
223: 107.385744 65.675909
224: 107.401053 148.190708
225: 107.480782 88.881996
226: 107.519757 116.151550
227: 107.612579 19.450830
228: 108.783161 142.482260
229: 109.282800 54.079219
230: 109.580832 21.200319
231: 110.039156 104.682039
232: 110.080889 50.581739
233: 110.895905 167.640089
234: 110.921770 128.762942
235: 111.596449 83.432695
236: 111.906279 175.304614
237: 113.651844 149.667408
238: 113.995327 29.537044
239: 114.114505 80.260876
240: 114.710245 107.719375
241: 115.011863 168.490146
242: 115.972406 149.509604
243: 115.986818 62.264943
244: 116.301777 123.391874
245: 116.699818 46.872027
246: 117.095395 192.302705
247: 117.116331 188.035189
248: 117.583433 22.385073
249: 117.905711 90.183187
250: 117.929604 15.802184
251: 118.056138 102.851733
252: 119.258200 100.974239
253: 119.851945 169.723631
254: 120.148996 60.648349
255: 120.866896 92.827549
256: 122.053983 110.205957
257: 122.224700 101.184202
258: 123.202528 95.180808
259: 123.876033 161.747236
260: 124.274275 26.254422
261: 125.045984 80.832475
262: 125.959381 137.271480
263: 126.032259 42.858518
264: 126.902813 135.076224
265: 126.941611 72.130423
266: 127.111803 110.492535
267: 127.841492 68.046160
268: 128.378069 171.332409
269: 128.717126 181.647391
270: 128.867710 151.743635
271: 129.410665 99.888326
272: 129.973743 5.183385
273: 131.058877 121.885255
274: 131.153655 149.505514
275: 131.256845 116.646501
276: 131.587928 176.588224
277: 133.082362 94.250594
278: 133.634487 77.017532
279: 133.675460 150.849041
280: 133.749076 115.383567
281: 134.425075 51.425350
282: 135.300578 21.988529
283: 135.469486 127.854890
284: 136.667588 13.914107
285: 136.695800 160.277403
286: 138.015874 147.836931
287: 138.451209 83.448869
288: 138.793013 33.777002
289: 139.073317 98.449693
290: 140.314607 30.632414
291: 140.385103 177.987844
292: 140.614543 139.403809
293: 140.759194 62.188681
294: 140.770162 159.326329
295: 140.843995 172.084799
296: 141.025356 193.757303
297: 141.582849 24.122070
298: 142.652933 34.205889
299: 144.678820 93.282630
300: 145.679166 1.754161
301: 145.850211 150.532123
302: 146.018524 44.453283
303: 146.137224 58.448893
304: 146.603044 135.253346
305: 147.695851 23.877749
306: 147.963743 180.596154
307: 148.578387 150.073480
308: 149.581159 167.132398
309: 149.937683 135.233616
310: 150.751597 139.121776
311: 151.479421 124.841484
312: 151.573572 29.688880
313: 151.931783 41.201004
314: 152.491166 72.966967
315: 152.754773 51.572192
316: 153.544815 79.566981
317: 153.550372 5.188004
318: 153.730136 140.837211
319: 154.220566 132.105866
320: 154.398793 174.716740
321: 154.698567 55.511198
322: 154.981878 193.743008
323: 155.772522 58.198924
324: 156.620397 45.196167
325: 156.969628 167.332142
326: 157.557967 164.374206
327: 158.087249 37.020216
328: 158.163555 25.983273
329: 159.843716 52.157571
330: 160.218793 141.770612
331: 160.334233 29.252481
332: 160.351674 56.625590
333: 160.445515 169.426838
334: 160.754493 36.020558
335: 160.773944 126.737767
336: 161.082973 80.785807
337: 161.149229 20.878454
338: 161.217103 100.259060
339: 162.643198 77.296881
340: 162.861529 155.357554
341: 162.961385 171.321284
342: 163.435697 69.543758
343: 163.898631 182.025158
344: 163.907358 1.801736
345: 164.733341 73.111897
346: 164.865319 121.954629
347: 165.010143 90.544193
348: 165.012430 104.497417
349: 165.257862 106.538834
350: 166.051786 66.272215
351: 167.428984 30.298925
352: 168.049350 153.803133
353: 169.361813 96.270501
354: 170.036223 30.116624
355: 170.084065 77.442361
356: 170.185762 108.786888
357: 170.444064 18.507698
358: 170.988310 67.855419
359: 172.002847 147.341468
360: 174.216261 161.264470
361: 174.349732 115.779261
362: 175.080949 30.709605
363: 175.445889 55.653699
364: 175.550502 192.584849
365: 175.621384 63.018300
366: 175.850972 107.422137
367: 176.056872 2.752656
368: 176.156181 38.440163
369: 176.557873 109.509139
370: 176.878512 73.483991
371: 177.334635 9.926645
372: 177.833230 128.471565
373: 178.092242 174.462761
374: 179.987420 146.513106
375: 180.031497 6.007443
376: 180.214970 121.574526
377: 180.437564 29.923254
378: 181.862090 155.895467
379: 181.938583 192.058902
380: 183.170824 161.192734
381: 183.426631 28.795024
382: 184.622602 189.879387
383: 184.633072 36.261777
384: 184.839016 117.026604
385: 185.574525 28.942070
386: 186.652582 147.710620
387: 187.368568 192.962956
388: 188.266585 116.996996
389: 188.369966 133.688934
390: 190.292713 97.194172
391: 190.767926 94.267674
392: 191.152070 11.218581
393: 191.280690 41.100518
394: 191.343832 162.625176
395: 193.111285 70.465594
396: 193.204332 82.390038
397: 193.860638 160.316677
398: 194.569808 88.323116
399: 194.972590 145.918026
Edges
(0,1)
(0,6)
(0,7)
(0,11)
(0,14)
(0,22)
(0,26)
(1,2)
(1,3)
(1,6)
(1,20)
(3,5)
(3,9)
(4,37)
(4,296)
(5,12)
(6,11)
(6,32)
(6,43)
(7,15)
(7,30)
(8,10)
(10,21)
(10,29)
(10,33)
(11,42)
(11,48)
(13,15)
(14,22)
(14,28)
(14,34)
(16,29)
(17,18)
(17,24)
(18,24)
(19,26)
(20,31)
(20,43)
(20,57)
(21,36)
(22,26)
(22,34)
(22,44)
(23,35)
(24,27)
(24,41)
(25,29)
(25,53)
(26,40)
(26,45)
(28,34)
(28,42)
(31,35)
(31,57)
(32,43)
(33,38)
(34,44)
(34,47)
(35,56)
(36,56)
(36,59)
(37,91)
(39,48)
(40,52)
(41,50)
(42,64)
(43,49)
(43,60)
(46,51)
(48,69)
(49,72)
(50,71)
(51,52)
(52,58)
(54,90)
(55,58)
(56,84)
(56,89)
(57,65)
(57,85)
(58,66)
(58,83)
(59,68)
(59,76)
(59,82)
(59,84)
(60,72)
(61,67)
(62,97)
(63,74)
(64,74)
(65,78)
(67,68)
(67,97)
(70,73)
(71,75)
(72,85)
(73,77)
(74,77)
(75,80)
(75,96)
(75,98)
(76,82)
(76,94)
(78,79)
(78,86)
(79,86)
(80,98)
(80,101)
(81,102)
(82,84)
(84,89)
(84,93)
(85,105)
(87,105)
(88,92)
(88,108)
(88,116)
(89,95)
(90,104)
(90,115)
(90,129)
(91,103)
(92,108)
(92,112)
(93,106)
(93,107)
(94,100)
(95,113)
(95,121)
(96,116)
(99,100)
(99,107)
(100,107)
(100,109)
(101,102)
(101,126)
(102,104)
(103,189)
(105,112)
(105,117)
(106,107)
(106,114)
(107,114)
(107,152)
(107,156)
(110,118)
(110,133)
(111,116)
(114,156)
(116,138)
(117,123)
(118,126)
(119,131)
(120,125)
(120,144)
(122,127)
(124,148)
(125,130)
(127,150)
(128,145)
(128,172)
(129,135)
(130,144)
(130,187)
(131,132)
(131,145)
(132,149)
(132,151)
(134,148)
(135,137)
(135,158)
(136,163)
(136,184)
(136,216)
(136,300)
(139,155)
(140,155)
(141,148)
(141,165)
(142,143)
(143,163)
(144,147)
(146,147)
(148,153)
(149,154)
(149,159)
(150,157)
(151,167)
(154,162)
(155,158)
(155,165)
(156,173)
(157,166)
(159,168)
(159,179)
(160,164)
(161,176)
(163,169)
(164,174)
(164,190)
(165,194)
(166,169)
(167,182)
(167,202)
(168,192)
(168,195)
(169,175)
(169,178)
(170,183)
(171,186)
(173,178)
(173,185)
(174,187)
(174,190)
(176,190)
(176,201)
(176,203)
(177,200)
(178,193)
(180,183)
(181,219)
(182,197)
(182,202)
(183,198)
(184,186)
(185,188)
(186,191)
(186,206)
(187,189)
(191,206)
(192,195)
(193,196)
(193,204)
(195,209)
(196,204)
(196,207)
(197,219)
(198,208)
(199,202)
(199,211)
(200,208)
(200,211)
(202,215)
(203,228)
(204,222)
(204,230)
(205,214)
(205,233)
(205,236)
(206,207)
(206,216)
(206,227)
(207,227)
(208,218)
(208,223)
(210,224)
(210,233)
(211,225)
(212,218)
(213,246)
(213,296)
(216,227)
(216,250)
(216,272)
(217,221)
(218,223)
(218,229)
(220,247)
(221,226)
(221,244)
(222,232)
(224,237)
(225,235)
(225,249)
(226,231)
(226,240)
(227,230)
(227,250)
(228,242)
(228,262)
(229,243)
(229,254)
(230,238)
(231,240)
(231,252)
(234,244)
(236,241)
(236,247)
(237,242)
(237,259)
(238,245)
(238,263)
(239,243)
(239,261)
(239,265)
(240,244)
(240,256)
(242,259)
(242,262)
(243,265)
(244,264)
(244,273)
(245,254)
(248,260)
(249,255)
(250,260)
(250,284)
(251,252)
(251,257)
(252,255)
(252,257)
(252,258)
(253,268)
(253,269)
(254,267)
(254,281)
(255,277)
(256,257)
(256,266)
(257,266)
(258,277)
(259,268)
(259,270)
(260,263)
(260,282)
(261,265)
(262,274)
(264,283)
(266,275)
(266,280)
(267,278)
(267,293)
(268,276)
(269,296)
(271,277)
(272,300)
(273,275)
(274,292)
(276,291)
(277,289)
(277,299)
(279,286)
(281,302)
(282,290)
(282,297)
(283,292)
(284,297)
(284,300)
(284,305)
(285,294)
(285,295)
(286,292)
(287,299)
(288,290)
(288,302)
(289,299)
(289,338)
(290,297)
(290,298)
(290,305)
(290,312)
(291,296)
(292,301)
(293,303)
(294,295)
(294,301)
(294,308)
(296,306)
(296,322)
(300,317)
(301,310)
(303,314)
(304,310)
(304,311)
(305,337)
(306,308)
(306,320)
(307,318)
(308,325)
(309,310)
(311,319)
(311,335)
(311,349)
(312,313)
(312,328)
(313,315)
(313,324)
(314,316)
(314,342)
(315,321)
(317,344)
(318,319)
(319,335)
(320,325)
(320,333)
(320,341)
(321,332)
(322,364)
(323,342)
(324,327)
(325,333)
(326,333)
(327,334)
(328,337)
(329,332)
(330,335)
(330,340)
(330,352)
(331,351)
(332,363)
(333,340)
(336,347)
(337,357)
(338,348)
(338,353)
(339,345)
(340,352)
(340,360)
(341,343)
(341,360)
(342,350)
(343,373)
(344,357)
(344,371)
(345,350)
(346,349)
(346,361)
(346,372)
(347,353)
(348,356)
(350,363)
(351,354)
(351,368)
(352,360)
(353,355)
(353,391)
(354,357)
(355,358)
(355,370)
(356,366)
(357,362)
(357,371)
(358,365)
(359,378)
(361,369)
(361,372)
(362,368)
(363,368)
(363,393)
(364,373)
(367,371)
(367,375)
(368,377)
(368,383)
(369,384)
(374,378)
(376,384)
(376,389)
(377,383)
(378,386)
(379,387)
(380,394)
(381,383)
(381,385)
(381,392)
(382,387)
(382,394)
(386,397)
(386,399)
(387,394)
(387,397)
(388,399)
(389,399)
(390,391)
(391,396)
(391,398)
(393,395)
