Nodes: 250
133: 74.603884 85.338216
134: 75.282766 96.663098
135: 76.170479 36.380545
136: 76.952163 50.224435
137: 77.558314 110.413222
138: 77.673681 105.795168
139: 77.830108 40.466554
140: 77.875714 26.950685
141: 77.996099 47.767013
142: 78.003252 35.144854
143: 78.851985 14.195048
144: 79.145850 51.652820
145: 79.254641 98.864037
146: 79.731093 77.344502
147: 80.229505 102.225956
148: 80.230705 75.330416
149: 80.307237 109.342729
150: 81.226857 124.065482
151: 81.346800 88.265205
152: 81.395024 82.113409
153: 81.404171 67.061408
154: 82.457059 13.902901
155: 83.440281 88.775821
156: 83.945282 97.956178
157: 83.951376 54.281429
158: 84.927708 37.214428
159: 85.617535 25.953347
160: 85.620394 110.051514
161: 85.775889 123.988164
162: 86.162438 113.044579
163: 86.636031 34.220465
164: 86.753890 88.542846
165: 87.319083 42.000768
166: 87.384445 3.121467
167: 88.170806 56.193117
168: 88.420356 104.404677
169: 89.279442 30.198225
170: 89.841799 89.211459
171: 90.029244 22.791712
172: 90.418432 71.314724
173: 90.456862 114.069958
174: 91.017288 63.307744
175: 91.457041 103.592507
176: 91.651262 67.806682
177: 92.588404 128.360609
178: 92.681941 86.796231
179: 92.885324 73.851680
180: 92.996508 83.443405
181: 94.093424 46.563572
182: 95.304756 106.774685
183: 95.543862 96.304244
184: 96.072188 47.080491
185: 96.093922 36.668881
186: 96.450506 74.064130
187: 96.722287 50.543299
188: 97.038886 12.907844
189: 98.053882 25.507557
190: 98.324924 103.425263
191: 98.689080 21.290005
192: 98.751297 98.077786
193: 98.898031 82.157610
194: 99.393060 95.967456
195: 99.511166 105.611412
196: 99.571687 116.003902
197: 99.965315 100.295286
198: 100.117985 54.078771
199: 101.026700 44.914100
200: 101.355582 21.872426
201: 101.616069 60.315983
202: 101.844698 121.452484
203: 103.695589 12.732750
204: 103.994417 35.443553
205: 105.200325 46.285339
206: 105.963808 51.345967
207: 106.094313 121.936364
208: 106.158815 66.422741
209: 106.330536 17.339819
210: 107.760086 110.403543
211: 107.919853 6.108545
212: 110.243702 49.239849
213: 110.332820 14.229063
214: 110.666966 26.025808
215: 111.064477 63.584771
216: 111.584616 114.554679
217: 111.624957 95.773175
218: 111.833250 21.744105
219: 112.001323 121.136534
220: 112.209411 123.598794
221: 113.134206 73.560651
222: 114.091993 95.289895
223: 115.649136 56.585709
224: 115.758446 45.428302
225: 116.606942 84.946263
226: 116.840810 30.495784
227: 116.901692 75.131064
228: 117.210828 123.149613
229: 117.495408 97.270754
230: 118.349982 32.288413
231: 118.615369 38.425447
232: 119.073943 45.000563
233: 119.260315 89.868582
234: 119.352478 103.505215
235: 119.450898 22.407290
236: 120.599274 15.452856
237: 120.700748 55.939491
238: 121.232894 75.092429
239: 121.899875 65.357009
240: 122.624164 54.428283
241: 122.784264 8.185301
242: 123.635442 79.925910
243: 124.361336 70.499035
244: 125.244054 122.680492
245: 125.832553 90.397486
246: 125.946902 40.503410
247: 126.067089 109.103092
248: 128.004283 65.618342
249: 128.592657 110.166288
Edges
(0,19)
(1,6)
(1,8)
(2,3)
(2,4)
(2,10)
(3,11)
(4,7)
(4,15)
(5,27)
(6,12)
(7,30)
(7,46)
(8,9)
(8,18)
(8,24)
(10,11)
(10,19)
(11,21)
(11,29)
(12,16)
(13,31)
(13,33)
(14,40)
(15,21)
(15,30)
(16,28)
(17,35)
(17,40)
(18,28)
(18,34)
(20,27)
(20,37)
(21,22)
(22,38)
(22,44)
(23,24)
(25,29)
(26,32)
(26,36)
(27,42)
(27,46)
(28,48)
(30,50)
(31,33)
(31,47)
(32,38)
(33,35)
(34,41)
(34,49)
(37,41)
(38,39)
(39,43)
(40,60)
(40,62)
(41,49)
(41,56)
(42,65)
(44,50)
(44,51)
(45,52)
(45,106)
(46,69)
(49,58)
(49,63)
(51,53)
(51,81)
(52,55)
(52,61)
(52,64)
(53,73)
(54,58)
(54,62)
(55,57)
(56,63)
(58,63)
(58,80)
(59,79)
(60,123)
(61,66)
(62,74)
(63,104)
(65,84)
(67,90)
(67,97)
(68,94)
(69,73)
(69,84)
(69,85)
(70,78)
(70,82)
(71,77)
(72,73)
(73,98)
(74,76)
(75,79)
(76,92)
(77,86)
(78,93)
(79,80)
(82,91)
(83,116)
(84,89)
(85,89)
(85,108)
(86,90)
(86,101)
(87,98)
(88,94)
(89,102)
(90,97)
(91,103)
(92,105)
(94,106)
(94,107)
(95,116)
(96,109)
(96,114)
(97,98)
(99,116)
(100,101)
(100,109)
(100,119)
(101,110)
(102,103)
(102,113)
(102,121)
(103,112)
(104,112)
(105,116)
(105,123)
(106,177)
(107,110)
(107,122)
(111,112)
(112,128)
(112,131)
(113,118)
(113,121)
(113,125)
(115,116)
(115,126)
(116,123)
(116,124)
(116,126)
(117,125)
(119,120)
(119,122)
(119,138)
(121,136)
(122,127)
(123,132)
(125,133)
(125,148)
(126,129)
(126,135)
(126,142)
(127,137)
(129,140)
(130,144)
(130,148)
(130,153)
(132,140)
(133,134)
(133,146)
(134,145)
(135,139)
(136,141)
(137,150)
(137,162)
(138,145)
(139,158)
(139,165)
(140,142)
(140,143)
(141,144)
(141,157)
(142,158)
(142,163)
(143,154)
(145,156)
(146,148)
(146,152)
(147,160)
(148,172)
(149,162)
(150,161)
(150,162)
(151,156)
(152,164)
(152,179)
(153,167)
(153,172)
(153,174)
(154,159)
(154,171)
(154,188)
(155,156)
(155,164)
(156,168)
(156,170)
(156,175)
(157,165)
(157,167)
(158,165)
(160,162)
(163,169)
(164,178)
(165,185)
(166,188)
(167,181)
(167,198)
(168,173)
(169,189)
(170,178)
(173,177)
(173,182)
(174,176)
(174,198)
(175,182)
(177,196)
(177,220)
(177,228)
(178,193)
(178,194)
(179,186)
(180,186)
(183,192)
(183,194)
(184,185)
(184,199)
(186,208)
(187,198)
(188,191)
(189,200)
(190,195)
(190,197)
(193,194)
(193,221)
(193,225)
(194,197)
(194,217)
(195,210)
(197,217)
(198,199)
(200,214)
(201,206)
(202,207)
(203,209)
(203,213)
(204,205)
(204,224)
(204,226)
(205,212)
(205,224)
(206,212)
(207,216)
(208,215)
(210,216)
(210,217)
(210,234)
(211,241)
(212,223)
(213,218)
(213,241)
(214,218)
(215,239)
(216,228)
(216,234)
(217,225)
(219,228)
(220,228)
(221,225)
(222,229)
(224,232)
(225,233)
(226,231)
(226,235)
(227,238)
(229,234)
(230,246)
(232,246)
(233,242)
(234,245)
(235,236)
(237,248)
(238,242)
(239,243)
(240,246)
(241,246)
(242,243)
(242,245)
(242,248)
(244,247)
(245,247)
(245,249)
(247,249)
(248,249)
