Nodes: 180
133: 60.372296 68.991508
134: 60.462907 49.472722
135: 62.220541 34.964416
136: 62.340902 23.371061
137: 62.503147 78.232693
138: 63.079963 40.590607
139: 63.545866 30.333385
140: 63.582849 18.604008
141: 64.451728 5.437310
142: 64.581719 70.629406
143: 65.109951 15.820989
144: 65.366776 39.089140
145: 65.518704 79.206979
146: 66.157330 47.885367
147: 66.901658 22.286882
148: 67.182922 28.318392
149: 67.536416 10.783672
150: 67.682295 3.541904
151: 67.769280 62.397175
152: 68.232992 38.824009
153: 68.756630 29.799210
154: 68.838658 51.956744
155: 69.423573 14.635241
156: 70.225292 64.670728
157: 70.730043 9.871305
158: 71.635954 12.605677
159: 71.659658 35.945784
160: 71.837435 75.275862
161: 72.050661 22.137697
162: 72.662246 3.043373
163: 72.750872 10.746205
164: 72.786867 53.740316
165: 73.691625 77.520441
166: 74.243626 29.904490
167: 74.476137 14.724945
168: 74.646297 72.926899
169: 75.015378 27.645530
170: 76.163760 74.450458
171: 76.229570 21.621326
172: 77.039196 18.646426
173: 78.717849 62.421668
174: 78.952329 37.343368
175: 79.179133 54.382622
176: 80.851309 27.240103
177: 81.170511 65.493256
178: 81.270252 33.800100
179: 81.303951 40.089994
Edges
(0,2)
(0,3)
(0,6)
(0,15)
(1,13)
(3,9)
(4,9)
(5,6)
(5,7)
(5,11)
(6,15)
(6,18)
(7,20)
(8,11)
(9,17)
(9,27)
(10,20)
(11,18)
(12,41)
(13,19)
(14,18)
(14,20)
(15,18)
(16,39)
(17,27)
(18,28)
(19,25)
(19,47)
(20,36)
(21,25)
(22,24)
(22,28)
(23,30)
(23,35)
(24,27)
(25,26)
(25,47)
(26,30)
(26,32)
(26,35)
(27,29)
(27,42)
(28,34)
(30,35)
(31,33)
(31,36)
(31,38)
(33,34)
(34,45)
(35,36)
(35,37)
(36,38)
(36,43)
(37,44)
(38,45)
(39,49)
(39,53)
(40,42)
(40,45)
(40,52)
(41,51)
(42,51)
(42,62)
(42,65)
(43,60)
(44,48)
(45,64)
(46,49)
(48,59)
(49,67)
(50,54)
(50,77)
(51,62)
(51,77)
(52,55)
(52,63)
(53,56)
(54,77)
(54,79)
(55,63)
(56,69)
(56,75)
(56,78)
(57,61)
(58,61)
(58,74)
(58,81)
(60,74)
(63,64)
(64,76)
(65,72)
(66,80)
(66,90)
(68,76)
(69,86)
(70,71)
(70,81)
(70,82)
(70,87)
(72,73)
(72,85)
(73,77)
(73,88)
(74,103)
(75,86)
(77,83)
(77,84)
(78,89)
(78,92)
(79,91)
(79,132)
(80,90)
(81,97)
(82,94)
(83,98)
(85,88)
(86,92)
(86,95)
(87,105)
(89,145)
(90,95)
(90,99)
(91,114)
(91,126)
(93,102)
(94,105)
(95,101)
(96,103)
(96,109)
(98,114)
(99,113)
(99,118)
(100,102)
(100,121)
(101,110)
(102,111)
(103,130)
(104,105)
(106,128)
(107,115)
(107,116)
(107,118)
(108,128)
(109,119)
(110,113)
(110,133)
(112,122)
(113,120)
(114,124)
(114,127)
(115,118)
(116,119)
(117,121)
(118,131)
(120,131)
(120,133)
(121,123)
(121,130)
(121,136)
(122,130)
(122,138)
(124,127)
(125,131)
(128,140)
(128,141)
(129,138)
(131,133)
(131,154)
(132,141)
(134,138)
(135,139)
(135,153)
(136,139)
(136,147)
(136,148)
(137,142)
(137,145)
(138,144)
(142,151)
(142,156)
(142,168)
(143,149)
(145,165)
(146,154)
(147,148)
(149,155)
(149,157)
(149,158)
(150,162)
(152,159)
(153,159)
(153,161)
(155,161)
(155,167)
(156,173)
(157,163)
(158,163)
(159,166)
(160,168)
(160,170)
(161,167)
(161,169)
(161,171)
(162,163)
(162,176)
(164,173)
(164,179)
(167,172)
(170,177)
(171,172)
(171,176)
(174,178)
(174,179)
(175,177)
