Nodes: 180
133: 68.471607 81.962391
134: 69.611165 28.501534
135: 69.737008 87.891487
136: 69.920485 31.371226
137: 70.859130 7.047506
138: 71.340082 89.868105
139: 71.712502 16.140160
140: 72.122683 13.235503
141: 73.660452 41.686746
142: 73.721869 56.896172
143: 74.027103 36.336815
144: 74.125271 18.039348
145: 75.238843 86.187084
146: 75.406856 83.285600
147: 75.733755 69.384607
148: 75.825128 62.310027
149: 76.996895 54.916539
150: 78.306650 85.435715
151: 78.970897 3.675778
152: 80.505997 30.762818
153: 82.116320 43.993043
154: 83.454203 35.895645
155: 83.551178 25.888009
156: 83.871216 76.386834
157: 83.990613 41.173600
158: 84.650040 49.442519
159: 84.856161 87.842168
160: 85.020720 33.822522
161: 86.397368 29.720694
162: 86.859212 14.855873
163: 87.620039 55.173704
164: 87.632959 22.841963
165: 87.779862 11.318050
166: 88.076661 80.878147
167: 88.854006 20.346144
168: 89.126533 87.946981
169: 89.592490 52.181016
170: 90.572818 62.682272
171: 90.839041 6.260334
172: 91.427587 75.121377
173: 91.764133 12.792609
174: 91.948387 92.365998
175: 92.037481 21.693782
176: 92.295286 68.356006
177: 92.504348 83.861008
178: 92.875273 43.002397
179: 92.971030 33.274350
Edges
(0,1)
(0,4)
(0,5)
(0,20)
(0,21)
(0,30)
(0,33)
(1,13)
(1,16)
(2,3)
(3,13)
(4,5)
(4,17)
(4,19)
(5,11)
(5,14)
(6,9)
(6,12)
(7,18)
(8,19)
(9,12)
(9,27)
(10,18)
(10,27)
(11,14)
(11,15)
(13,23)
(14,22)
(15,22)
(15,36)
(15,39)
(16,131)
(17,19)
(18,23)
(20,22)
(20,31)
(20,33)
(20,42)
(21,24)
(22,36)
(23,34)
(25,39)
(26,32)
(27,32)
(28,39)
(28,52)
(29,55)
(29,91)
(32,38)
(33,46)
(34,35)
(34,41)
(35,40)
(35,48)
(36,45)
(36,47)
(37,49)
(38,43)
(39,47)
(40,48)
(41,49)
(41,60)
(42,46)
(42,50)
(43,51)
(44,51)
(44,58)
(45,65)
(46,50)
(46,51)
(46,58)
(48,54)
(48,57)
(48,59)
(49,56)
(50,63)
(52,55)
(52,62)
(53,57)
(55,72)
(56,64)
(57,66)
(58,68)
(59,66)
(59,70)
(60,61)
(60,81)
(61,64)
(61,74)
(62,71)
(63,80)
(64,131)
(65,71)
(65,80)
(66,67)
(66,73)
(67,76)
(69,78)
(72,78)
(72,91)
(72,92)
(73,89)
(74,81)
(75,78)
(75,80)
(77,79)
(77,88)
(78,93)
(79,86)
(79,87)
(80,82)
(80,84)
(81,89)
(82,84)
(83,86)
(83,89)
(83,96)
(84,88)
(84,93)
(84,100)
(85,86)
(85,94)
(86,94)
(87,90)
(87,97)
(88,90)
(89,98)
(90,97)
(90,99)
(91,92)
(91,119)
(92,93)
(92,117)
(93,100)
(94,96)
(94,105)
(95,106)
(95,108)
(96,98)
(97,102)
(99,101)
(99,107)
(99,120)
(100,101)
(100,113)
(100,114)
(101,113)
(102,121)
(103,106)
(103,108)
(103,118)
(104,105)
(104,106)
(104,112)
(105,118)
(105,121)
(106,118)
(107,110)
(107,120)
(107,129)
(108,131)
(109,117)
(110,121)
(110,129)
(111,113)
(111,126)
(112,118)
(113,115)
(113,122)
(114,115)
(114,117)
(114,128)
(115,122)
(116,118)
(116,125)
(116,137)
(117,128)
(119,138)
(119,174)
(120,124)
(120,129)
(121,143)
(122,128)
(122,147)
(123,128)
(123,135)
(124,142)
(125,127)
(125,139)
(125,140)
(126,130)
(127,134)
(128,133)
(129,132)
(129,141)
(130,148)
(131,137)
(132,141)
(132,149)
(133,135)
(134,144)
(134,152)
(135,146)
(136,152)
(137,140)
(138,145)
(138,159)
(138,174)
(141,157)
(142,148)
(143,154)
(144,152)
(144,155)
(145,150)
(146,147)
(146,150)
(146,156)
(147,148)
(147,156)
(149,153)
(149,163)
(150,156)
(150,159)
(151,171)
(152,160)
(153,158)
(154,157)
(155,161)
(155,162)
(158,169)
(158,178)
(159,168)
(160,179)
(161,175)
(162,167)
(162,173)
(164,175)
(165,171)
(165,173)
(166,168)
(167,175)
(169,170)
(171,173)
(172,176)
(173,175)
(175,179)
(176,178)
(177,178)
