Nodes: 180
133: 73.586779 95.891449
134: 74.309711 54.127093
135: 75.431074 63.785052
136: 75.591964 52.050831
137: 75.617946 31.220092
138: 75.717646 24.083597
139: 76.428714 72.811465
140: 76.455193 28.468220
141: 77.141789 58.182979
142: 77.583272 1.522627
143: 79.225092 54.379975
144: 79.304224 22.504944
145: 79.326717 42.896850
146: 79.506621 39.152612
147: 81.584034 41.815498
148: 81.699292 1.067604
149: 82.119044 53.694853
150: 82.453517 86.158869
151: 83.347429 31.272389
152: 84.219135 90.687478
153: 84.637124 18.387105
154: 84.906766 59.130037
155: 85.023116 20.807869
156: 85.470205 27.237977
157: 85.720052 84.390824
158: 86.072675 74.095265
159: 88.058217 17.542444
160: 88.059891 31.766223
161: 88.420716 28.079558
162: 88.610335 83.313350
163: 88.624089 25.538049
164: 89.965481 7.870799
165: 90.408997 53.602891
166: 90.957623 20.644853
167: 91.062615 47.842315
168: 91.201245 67.775863
169: 91.253459 17.252616
170: 91.698924 32.120343
171: 91.722628 82.876526
172: 92.176903 60.060990
173: 92.449564 39.316602
174: 92.885191 5.585251
175: 93.619334 26.712234
176: 94.045296 84.554420
177: 94.325105 19.594579
178: 94.865949 8.267682
179: 95.783276 77.035967
Edges
(0,3)
(0,5)
(1,10)
(1,11)
(2,3)
(2,4)
(2,25)
(3,8)
(3,14)
(4,23)
(5,22)
(6,17)
(7,13)
(8,9)
(8,17)
(9,15)
(10,11)
(10,20)
(11,12)
(12,13)
(13,27)
(14,17)
(14,18)
(14,23)
(14,26)
(15,28)
(16,30)
(17,31)
(18,23)
(19,32)
(20,34)
(21,41)
(21,48)
(22,25)
(22,41)
(24,34)
(29,37)
(30,37)
(31,37)
(32,34)
(32,47)
(32,50)
(33,37)
(33,44)
(34,47)
(35,43)
(35,49)
(36,48)
(37,54)
(38,42)
(38,46)
(39,46)
(39,61)
(40,41)
(40,43)
(40,60)
(41,48)
(45,53)
(45,61)
(48,68)
(49,59)
(50,56)
(51,54)
(52,59)
(53,57)
(53,62)
(55,59)
(55,60)
(56,65)
(56,93)
(57,64)
(58,59)
(59,65)
(60,68)
(60,83)
(61,62)
(61,63)
(61,74)
(62,74)
(64,73)
(64,76)
(65,78)
(65,87)
(66,73)
(66,80)
(66,86)
(67,69)
(67,85)
(68,71)
(70,75)
(71,75)
(71,90)
(72,77)
(73,81)
(76,77)
(76,133)
(77,84)
(78,85)
(79,91)
(79,94)
(80,82)
(81,86)
(81,89)
(81,100)
(82,90)
(82,96)
(83,85)
(84,89)
(86,88)
(86,97)
(92,95)
(92,98)
(93,107)
(94,99)
(94,106)
(96,104)
(96,113)
(97,100)
(97,117)
(98,102)
(100,103)
(100,105)
(101,114)
(102,108)
(102,118)
(102,120)
(104,125)
(106,122)
(107,115)
(108,112)
(109,110)
(109,124)
(111,112)
(112,122)
(112,131)
(113,121)
(114,120)
(115,148)
(116,123)
(117,119)
(118,131)
(118,138)
(120,144)
(121,123)
(122,131)
(123,135)
(124,129)
(124,150)
(125,134)
(126,142)
(127,150)
(128,145)
(129,130)
(129,150)
(130,132)
(130,135)
(130,139)
(131,138)
(131,140)
(134,136)
(134,141)
(134,143)
(135,139)
(135,158)
(136,145)
(137,140)
(138,140)
(139,150)
(139,158)
(142,148)
(143,154)
(144,153)
(144,155)
(145,147)
(145,149)
(146,147)
(146,151)
(147,149)
(147,151)
(148,174)
(149,154)
(150,158)
(151,156)
(151,160)
(152,157)
(152,162)
(152,176)
(153,164)
(154,165)
(154,168)
(155,163)
(156,161)
(156,163)
(158,162)
(158,168)
(158,171)
(159,166)
(159,169)
(160,161)
(160,170)
(161,163)
(162,171)
(163,175)
(165,172)
(166,169)
(166,175)
(167,172)
(168,172)
(169,177)
(171,176)
(171,179)
(172,173)
(173,179)
(178,179)
