Nodes: 180
133: 72.655544 5.168753
134: 72.799128 1.665079
135: 73.005474 56.785832
136: 73.046162 32.080531
137: 74.453272 95.194012
138: 75.918792 73.667967
139: 76.910637 88.850944
140: 77.583874 78.815331
141: 77.990983 85.358015
142: 78.143020 47.429400
143: 78.818245 90.862900
144: 79.034136 54.187594
145: 79.408100 10.510164
146: 79.627466 20.966733
147: 81.076359 74.352037
148: 81.199869 0.262315
149: 81.362701 65.480794
150: 81.841221 80.265302
151: 81.861024 89.579934
152: 82.218914 42.095595
153: 82.531747 21.287578
154: 83.395000 13.791383
155: 83.902728 91.021751
156: 84.195517 89.024928
157: 84.276328 4.296902
158: 85.112316 18.759732
159: 85.318913 75.162484
160: 85.866783 14.755677
161: 86.317184 30.646910
162: 86.748615 85.242088
163: 86.771081 54.776820
164: 86.858588 93.334000
165: 87.771852 76.058283
166: 87.799016 57.472865
167: 88.564206 14.969277
168: 89.323689 68.011349
169: 89.621024 18.983833
170: 89.841463 34.602516
171: 90.090648 5.640226
172: 91.792066 93.554178
173: 92.051305 45.009344
174: 92.167232 90.411476
175: 92.834666 6.134015
176: 93.257507 85.310753
177: 94.019696 68.662348
178: 94.023454 4.218302
179: 95.776927 22.847087
Edges
(0,27)
(0,87)
(0,97)
(0,148)
(1,2)
(1,4)
(1,28)
(1,32)
(1,76)
(1,148)
(2,4)
(3,17)
(3,26)
(3,67)
(3,76)
(4,9)
(4,11)
(4,12)
(5,7)
(5,8)
(5,22)
(5,50)
(5,55)
(5,78)
(6,9)
(7,36)
(7,39)
(7,66)
(8,26)
(8,50)
(9,12)
(9,24)
(10,12)
(10,15)
(10,23)
(11,18)
(12,60)
(12,76)
(13,16)
(14,66)
(14,83)
(14,110)
(16,65)
(16,86)
(17,18)
(17,23)
(17,44)
(17,46)
(19,21)
(19,31)
(19,41)
(19,53)
(20,61)
(21,41)
(22,83)
(24,47)
(24,76)
(25,28)
(25,38)
(25,47)
(26,50)
(26,64)
(26,67)
(27,45)
(29,76)
(30,33)
(30,63)
(32,45)
(33,34)
(33,36)
(33,37)
(33,42)
(33,48)
(33,66)
(33,68)
(33,93)
(33,95)
(33,115)
(35,54)
(35,57)
(35,70)
(35,73)
(36,39)
(37,43)
(38,40)
(40,47)
(41,53)
(42,48)
(42,110)
(44,49)
(49,53)
(49,58)
(49,60)
(50,55)
(51,57)
(51,118)
(52,73)
(52,85)
(55,64)
(56,66)
(57,73)
(59,82)
(61,74)
(61,86)
(62,93)
(63,118)
(63,121)
(63,150)
(64,78)
(65,110)
(66,110)
(67,69)
(67,75)
(67,104)
(68,72)
(69,92)
(69,104)
(70,118)
(71,74)
(72,77)
(72,79)
(73,89)
(74,88)
(75,76)
(76,80)
(76,81)
(76,134)
(78,88)
(79,84)
(80,81)
(80,98)
(82,86)
(82,103)
(82,105)
(84,90)
(84,91)
(84,93)
(84,102)
(84,115)
(86,88)
(86,92)
(89,100)
(91,106)
(91,111)
(91,112)
(91,115)
(91,121)
(92,104)
(94,98)
(94,104)
(95,115)
(95,120)
(96,115)
(98,104)
(98,107)
(98,109)
(98,133)
(99,100)
(99,129)
(101,154)
(104,105)
(104,130)
(104,145)
(104,175)
(105,108)
(106,117)
(106,121)
(107,133)
(107,171)
(108,130)
(108,154)
(108,175)
(110,120)
(110,146)
(110,160)
(111,119)
(111,123)
(112,113)
(112,123)
(114,137)
(115,127)
(115,131)
(115,135)
(116,124)
(116,125)
(116,126)
(117,125)
(118,164)
(119,123)
(121,140)
(122,175)
(124,152)
(125,144)
(125,152)
(125,163)
(125,166)
(126,135)
(128,140)
(128,149)
(128,159)
(128,166)
(129,139)
(129,143)
(129,164)
(132,151)
(133,134)
(133,178)
(134,157)
(135,152)
(135,153)
(135,178)
(136,160)
(137,143)
(138,147)
(138,166)
(140,159)
(141,151)
(142,178)
(144,152)
(144,161)
(144,163)
(144,170)
(144,178)
(150,151)
(151,155)
(151,159)
(154,167)
(155,166)
(156,165)
(156,173)
(156,178)
(156,179)
(158,160)
(158,167)
(161,169)
(161,170)
(162,168)
(162,172)
(162,179)
(166,170)
(168,172)
(168,174)
(168,176)
(168,177)
(169,178)
(171,178)
(175,178)
(177,179)
