Nodes: 140
133: 71.384590 5.346654
134: 71.848488 15.063683
135: 74.410534 60.744886
136: 75.154229 39.901564
137: 75.369964 30.919606
138: 77.144289 59.059629
139: 77.836135 62.512052
Edges
(0,6)
(0,14)
(0,21)
(1,3)
(1,8)
(1,9)
(1,21)
(2,4)
(2,8)
(4,7)
(4,8)
(4,11)
(4,14)
(4,21)
(5,6)
(7,8)
(10,13)
(10,15)
(10,18)
(10,24)
(10,28)
(10,30)
(10,127)
(12,17)
(12,18)
(12,36)
(13,20)
(14,21)
(15,20)
(16,23)
(16,57)
(16,78)
(16,101)
(16,113)
(17,19)
(17,21)
(17,36)
(18,41)
(18,42)
(18,52)
(18,56)
(19,27)
(21,22)
(21,29)
(21,31)
(22,29)
(23,47)
(23,57)
(24,32)
(25,59)
(26,38)
(26,56)
(27,33)
(28,30)
(30,32)
(30,39)
(30,76)
(31,51)
(31,54)
(31,108)
(32,39)
(32,44)
(32,45)
(32,59)
(33,51)
(34,39)
(34,44)
(35,51)
(35,52)
(37,52)
(39,68)
(40,59)
(41,56)
(43,65)
(43,87)
(43,93)
(43,98)
(43,100)
(43,104)
(43,115)
(45,49)
(46,49)
(47,84)
(47,90)
(48,56)
(49,55)
(50,59)
(51,53)
(51,54)
(52,53)
(53,54)
(54,60)
(54,61)
(54,62)
(54,67)
(54,80)
(54,96)
(54,97)
(54,100)
(54,107)
(54,138)
(55,71)
(55,111)
(57,66)
(58,76)
(58,105)
(58,125)
(58,138)
(59,71)
(62,64)
(62,101)
(63,64)
(63,72)
(63,91)
(65,87)
(65,115)
(66,90)
(69,77)
(69,88)
(69,92)
(69,111)
(70,71)
(71,81)
(71,83)
(72,94)
(72,101)
(72,113)
(73,138)
(74,96)
(74,113)
(75,77)
(76,86)
(77,83)
(78,90)
(78,102)
(78,113)
(78,118)
(78,127)
(78,138)
(79,107)
(81,83)
(82,83)
(82,111)
(83,89)
(83,111)
(83,117)
(83,127)
(84,90)
(84,127)
(85,98)
(86,105)
(87,124)
(88,111)
(95,120)
(95,137)
(95,138)
(96,129)
(99,105)
(100,119)
(103,111)
(104,115)
(105,109)
(105,114)
(105,135)
(106,129)
(107,119)
(107,124)
(107,133)
(110,124)
(111,125)
(111,127)
(112,138)
(114,135)
(115,124)
(116,124)
(120,122)
(120,130)
(120,137)
(120,138)
(121,126)
(122,137)
(123,138)
(124,133)
(126,128)
(126,134)
(129,138)
(131,136)
(131,137)
(131,138)
(132,138)
(133,134)
(136,139)
