Nodes: 140
133: 68.805617 59.522091
134: 69.688685 32.164193
135: 69.901550 26.032841
136: 70.284132 11.673609
137: 72.954763 28.875332
138: 73.329131 56.391967
139: 74.005190 5.658064
Edges
(0,1)
(0,14)
(1,3)
(1,5)
(1,9)
(1,11)
(1,12)
(1,21)
(1,24)
(1,60)
(1,72)
(2,3)
(3,16)
(3,17)
(3,26)
(3,82)
(3,107)
(4,46)
(4,61)
(5,25)
(6,8)
(7,8)
(7,19)
(7,31)
(8,19)
(9,34)
(9,41)
(10,103)
(11,25)
(11,116)
(13,19)
(13,47)
(13,73)
(13,114)
(15,32)
(15,35)
(15,39)
(15,54)
(15,69)
(15,105)
(15,107)
(15,118)
(17,103)
(18,51)
(18,60)
(19,20)
(20,52)
(20,63)
(22,61)
(23,27)
(25,117)
(27,37)
(28,41)
(28,48)
(29,51)
(29,76)
(29,125)
(30,31)
(31,58)
(32,91)
(32,103)
(32,120)
(32,131)
(33,34)
(33,48)
(33,60)
(34,64)
(35,98)
(35,110)
(36,76)
(37,38)
(37,77)
(37,104)
(40,46)
(40,49)
(42,104)
(42,116)
(43,104)
(44,72)
(45,118)
(45,119)
(46,97)
(47,52)
(47,71)
(49,67)
(50,88)
(50,119)
(51,64)
(51,92)
(53,72)
(54,83)
(54,118)
(55,125)
(56,115)
(57,67)
(59,92)
(59,94)
(61,107)
(61,114)
(62,70)
(63,68)
(65,78)
(65,80)
(66,75)
(66,88)
(67,97)
(68,86)
(70,82)
(71,86)
(71,87)
(72,103)
(74,97)
(74,107)
(78,125)
(79,128)
(80,117)
(81,103)
(84,107)
(84,108)
(85,118)
(85,135)
(86,96)
(86,106)
(86,111)
(88,127)
(89,117)
(90,94)
(90,116)
(91,103)
(93,114)
(95,114)
(98,101)
(98,118)
(99,104)
(100,128)
(102,131)
(108,115)
(109,131)
(111,112)
(111,122)
(112,114)
(113,118)
(114,122)
(114,124)
(115,124)
(115,133)
(117,131)
(117,139)
(118,120)
(119,121)
(120,130)
(120,135)
(121,128)
(122,124)
(123,128)
(126,128)
(126,132)
(126,134)
(126,135)
(128,132)
(129,139)
(131,136)
(133,134)
(136,138)
(137,139)
