Nodes: 140
133: 70.704290 9.330853
134: 70.859662 59.366695
135: 70.905462 64.795364
136: 71.122075 40.851196
137: 71.989616 29.409951
138: 72.411065 18.438897
139: 72.928551 15.841956
Edges
(0,4)
(0,18)
(0,22)
(1,2)
(1,9)
(2,12)
(3,5)
(3,6)
(3,8)
(4,6)
(4,19)
(5,15)
(5,16)
(5,21)
(7,12)
(8,10)
(9,13)
(10,15)
(10,24)
(11,17)
(11,106)
(12,14)
(13,18)
(13,27)
(14,20)
(14,33)
(15,16)
(15,24)
(16,21)
(17,26)
(17,32)
(18,22)
(19,26)
(22,27)
(23,25)
(23,31)
(25,37)
(27,28)
(27,36)
(29,41)
(29,42)
(30,33)
(30,45)
(32,50)
(32,80)
(32,106)
(33,35)
(34,37)
(35,49)
(36,38)
(37,53)
(38,40)
(38,45)
(39,41)
(40,51)
(41,42)
(41,54)
(42,48)
(43,47)
(44,45)
(44,51)
(45,47)
(46,50)
(46,56)
(48,56)
(48,58)
(49,73)
(49,91)
(50,56)
(51,63)
(51,67)
(52,53)
(53,65)
(53,67)
(55,57)
(56,64)
(56,68)
(57,62)
(58,70)
(59,62)
(60,61)
(61,63)
(61,66)
(61,77)
(62,66)
(63,67)
(66,75)
(66,81)
(68,85)
(69,70)
(69,87)
(70,74)
(70,78)
(71,79)
(72,80)
(73,91)
(75,92)
(75,93)
(76,77)
(77,81)
(77,86)
(78,79)
(78,87)
(79,83)
(81,86)
(82,85)
(83,84)
(83,96)
(83,101)
(85,89)
(85,112)
(86,99)
(87,101)
(88,95)
(88,96)
(89,106)
(90,94)
(90,97)
(91,100)
(91,108)
(93,97)
(94,97)
(97,104)
(97,117)
(98,100)
(99,103)
(99,105)
(100,108)
(101,102)
(101,114)
(102,107)
(102,115)
(103,113)
(104,105)
(104,118)
(107,111)
(107,114)
(107,116)
(109,110)
(110,127)
(110,130)
(111,125)
(112,124)
(112,127)
(112,134)
(113,120)
(115,116)
(116,122)
(116,123)
(117,121)
(119,125)
(120,137)
(121,129)
(122,123)
(122,128)
(124,126)
(126,134)
(127,130)
(128,136)
(131,132)
(131,137)
(133,139)
(135,137)
(135,139)
(137,138)
(138,139)
