Nodes: 180
133: 63.325389 39.513360
134: 63.914532 16.553896
135: 64.778785 21.565461
136: 65.901015 31.829015
137: 65.961697 7.375490
138: 66.062920 13.141396
139: 66.316281 50.032656
140: 67.306410 83.149076
141: 67.734576 59.469252
142: 67.756353 61.887161
143: 68.144668 13.000536
144: 68.545454 54.021640
145: 68.645434 2.572561
146: 68.740800 21.412812
147: 71.656045 60.797508
148: 72.591335 15.395155
149: 72.819638 0.232697
150: 73.033800 76.831936
151: 73.591975 29.934615
152: 74.748047 50.171839
153: 75.007519 71.350944
154: 76.501009 21.484206
155: 78.685320 42.559456
156: 78.847800 24.265907
157: 79.613750 88.783943
158: 79.843248 26.941572
159: 81.034713 82.534846
160: 81.561285 46.926111
161: 81.745540 85.462857
162: 82.001140 4.185168
163: 82.526076 74.331128
164: 83.457239 29.441695
165: 83.543808 7.473284
166: 84.185048 90.656764
167: 85.607481 31.420306
168: 85.856191 15.787045
169: 86.287070 3.533357
170: 86.835903 92.643231
171: 87.580751 44.261287
172: 89.708751 66.433769
173: 90.714700 16.641578
174: 90.954008 53.230087
175: 91.308999 33.763993
176: 91.829790 24.991346
177: 92.265960 75.233397
178: 92.301024 91.799503
179: 92.790283 29.631318
Edges
(0,1)
(0,2)
(0,3)
(0,6)
(1,3)
(1,4)
(1,6)
(2,20)
(3,5)
(3,9)
(3,10)
(3,12)
(3,39)
(4,11)
(4,17)
(4,18)
(4,19)
(4,24)
(4,104)
(7,20)
(7,30)
(8,12)
(10,12)
(10,21)
(11,14)
(11,24)
(12,21)
(13,30)
(15,27)
(16,18)
(16,24)
(17,20)
(17,27)
(20,28)
(20,35)
(20,38)
(20,44)
(21,23)
(21,25)
(21,31)
(21,32)
(21,47)
(21,102)
(22,23)
(23,32)
(25,32)
(26,29)
(26,43)
(26,44)
(26,53)
(30,108)
(30,123)
(31,47)
(33,43)
(34,53)
(34,64)
(35,44)
(36,44)
(37,53)
(39,172)
(40,53)
(40,64)
(41,53)
(42,102)
(43,46)
(43,55)
(43,57)
(43,58)
(43,59)
(43,61)
(43,62)
(43,63)
(43,68)
(43,86)
(45,57)
(47,104)
(48,82)
(48,104)
(49,172)
(50,68)
(51,64)
(52,77)
(53,68)
(54,61)
(54,138)
(54,143)
(54,173)
(56,81)
(56,86)
(56,146)
(57,66)
(57,121)
(57,127)
(59,83)
(60,71)
(60,74)
(60,87)
(60,116)
(61,70)
(62,85)
(62,108)
(62,143)
(63,66)
(63,79)
(63,83)
(63,90)
(63,94)
(63,121)
(63,132)
(64,76)
(65,84)
(65,86)
(65,135)
(65,146)
(67,69)
(67,94)
(70,81)
(70,115)
(70,146)
(70,148)
(71,74)
(71,80)
(71,172)
(72,77)
(73,82)
(74,91)
(74,112)
(74,172)
(75,79)
(75,88)
(75,89)
(75,90)
(76,83)
(77,123)
(78,88)
(78,89)
(81,146)
(83,88)
(84,86)
(84,127)
(85,108)
(85,143)
(86,127)
(87,112)
(88,89)
(88,90)
(88,92)
(88,93)
(88,98)
(88,99)
(89,90)
(92,99)
(92,125)
(93,98)
(93,113)
(93,132)
(95,105)
(95,125)
(96,121)
(97,107)
(100,116)
(100,117)
(100,129)
(100,130)
(100,170)
(100,172)
(101,102)
(102,119)
(102,154)
(103,125)
(104,120)
(104,132)
(105,132)
(106,119)
(107,132)
(108,143)
(108,162)
(109,121)
(110,147)
(110,153)
(110,160)
(111,119)
(114,124)
(114,127)
(114,135)
(114,136)
(118,131)
(118,147)
(119,122)
(119,128)
(119,141)
(119,160)
(121,132)
(121,133)
(121,154)
(122,144)
(122,151)
(122,152)
(122,156)
(125,132)
(126,128)
(128,141)
(129,140)
(129,150)
(130,150)
(131,153)
(131,172)
(131,174)
(134,146)
(135,154)
(137,169)
(139,144)
(139,155)
(140,161)
(140,163)
(140,172)
(141,160)
(142,160)
(143,165)
(143,169)
(144,152)
(145,149)
(148,167)
(148,173)
(149,162)
(151,154)
(154,167)
(155,158)
(157,161)
(158,164)
(159,163)
(160,164)
(160,167)
(160,171)
(160,175)
(163,166)
(163,170)
(165,168)
(168,169)
(171,175)
(172,177)
(172,178)
(173,175)
(174,177)
(174,179)
(175,176)
(175,179)
