Nodes: 180
133: 74.201364 82.803396
134: 74.447819 78.631366
135: 74.591806 38.691011
136: 74.732507 68.143649
137: 75.032470 20.962257
138: 75.754451 17.553487
139: 76.160476 42.134530
140: 76.448185 86.900166
141: 76.830055 90.409131
142: 76.851593 74.285674
143: 77.025589 78.342072
144: 77.534233 48.725478
145: 78.646266 41.672908
146: 79.160343 7.452251
147: 80.011026 89.961636
148: 80.491871 84.124592
149: 81.199389 92.310290
150: 81.268933 18.287715
151: 81.290349 28.197677
152: 82.943923 90.216549
153: 83.900121 46.639223
154: 84.260911 24.313612
155: 84.498853 8.143466
156: 85.871102 91.922375
157: 85.891592 43.444131
158: 86.037297 16.150093
159: 86.693110 74.615223
160: 87.013186 48.768325
161: 87.849809 6.672655
162: 88.236286 50.404668
163: 89.620905 28.696140
164: 90.100728 48.602131
165: 91.348883 61.095255
166: 91.647873 24.677018
167: 91.986071 4.176890
168: 92.066732 19.087821
169: 92.370454 46.914178
170: 92.573389 66.010697
171: 92.936614 89.890518
172: 93.454880 91.924990
173: 94.082531 35.042408
174: 94.671498 27.154080
175: 94.861939 67.773969
176: 95.332391 19.919530
177: 95.905588 52.134573
178: 96.895050 44.348825
179: 97.381717 65.324120
Edges
(0,1)
(0,3)
(0,4)
(0,20)
(0,46)
(1,3)
(1,7)
(1,12)
(1,23)
(2,8)
(2,11)
(2,19)
(3,6)
(3,7)
(3,15)
(4,5)
(4,26)
(7,9)
(10,11)
(10,21)
(11,21)
(11,22)
(12,23)
(13,30)
(13,32)
(14,18)
(14,30)
(16,24)
(16,33)
(17,30)
(17,34)
(19,29)
(20,28)
(21,22)
(21,26)
(21,27)
(22,27)
(22,29)
(22,36)
(23,38)
(24,32)
(25,39)
(26,27)
(26,37)
(27,36)
(27,37)
(28,42)
(29,35)
(29,36)
(29,43)
(31,40)
(33,35)
(33,44)
(34,38)
(34,47)
(35,43)
(35,44)
(35,59)
(37,40)
(37,49)
(38,47)
(39,42)
(40,132)
(41,42)
(41,55)
(41,64)
(42,46)
(44,54)
(44,59)
(45,48)
(45,60)
(45,62)
(47,55)
(48,53)
(50,65)
(51,65)
(52,54)
(53,58)
(54,57)
(54,67)
(55,72)
(56,70)
(56,102)
(56,132)
(57,62)
(58,61)
(59,65)
(59,81)
(60,62)
(60,66)
(61,77)
(63,70)
(64,79)
(64,90)
(65,75)
(66,77)
(67,69)
(67,77)
(67,96)
(68,72)
(68,79)
(69,81)
(69,96)
(70,78)
(71,83)
(72,73)
(72,76)
(72,84)
(73,84)
(74,102)
(76,77)
(77,93)
(79,90)
(80,84)
(80,86)
(80,90)
(81,91)
(81,99)
(82,84)
(82,104)
(83,94)
(84,86)
(85,89)
(85,98)
(86,90)
(86,100)
(87,95)
(87,102)
(88,92)
(90,100)
(90,111)
(90,116)
(90,128)
(91,99)
(91,108)
(92,94)
(93,96)
(93,97)
(94,98)
(95,101)
(96,99)
(96,107)
(97,104)
(98,106)
(99,107)
(99,115)
(100,104)
(103,105)
(104,105)
(104,110)
(105,110)
(106,109)
(107,119)
(108,112)
(108,115)
(109,113)
(109,127)
(109,138)
(110,119)
(110,122)
(111,125)
(112,123)
(112,126)
(113,114)
(113,117)
(114,117)
(115,121)
(115,124)
(115,126)
(116,128)
(116,141)
(117,132)
(118,125)
(118,133)
(118,140)
(120,123)
(120,135)
(121,129)
(122,125)
(122,134)
(122,136)
(123,127)
(126,129)
(127,137)
(127,151)
(128,156)
(129,131)
(129,139)
(129,144)
(130,146)
(131,136)
(131,144)
(131,165)
(132,146)
(132,167)
(133,134)
(133,140)
(133,148)
(134,142)
(134,143)
(135,139)
(136,170)
(139,145)
(140,141)
(140,148)
(142,143)
(143,148)
(143,159)
(144,162)
(145,157)
(146,150)
(146,161)
(147,149)
(149,156)
(150,155)
(151,157)
(152,156)
(152,171)
(153,160)
(154,163)
(154,166)
(154,168)
(155,158)
(157,160)
(157,164)
(157,169)
(157,173)
(158,161)
(159,170)
(159,171)
(159,175)
(161,167)
(162,164)
(162,165)
(163,166)
(165,179)
(166,168)
(167,168)
(167,176)
(168,176)
(169,178)
(171,175)
(171,179)
(172,179)
(173,174)
(174,178)
(176,178)
(177,178)
(177,179)
