Nodes: 180
133: 74.844014 32.155103
134: 74.901300 37.087777
135: 75.175227 18.526713
136: 75.284625 58.144087
137: 75.401796 78.820888
138: 76.118361 14.808952
139: 76.851250 41.743576
140: 76.858143 45.223369
141: 77.315874 36.082713
142: 77.671136 72.843880
143: 78.248978 52.224651
144: 80.013478 34.032524
145: 80.127161 83.760114
146: 80.825844 88.169796
147: 80.921425 45.918952
148: 80.964273 22.084995
149: 81.365476 75.767452
150: 81.751900 40.787674
151: 81.961310 68.814493
152: 82.310092 2.357891
153: 83.402751 86.429461
154: 83.773440 42.236075
155: 84.813958 70.063267
156: 85.151528 20.340755
157: 85.505908 14.896815
158: 85.804694 32.170747
159: 85.984511 2.759570
160: 86.086203 89.008257
161: 86.356621 92.870915
162: 86.491675 63.773932
163: 87.778592 37.863850
164: 87.994274 73.759783
165: 89.933536 37.022516
166: 90.678030 92.607467
167: 92.126987 7.279020
168: 94.592446 7.785178
169: 94.780483 67.059267
170: 95.019139 93.773627
171: 95.231266 51.814210
172: 95.689249 58.819684
173: 96.258642 15.614525
174: 96.463594 80.710297
175: 96.693946 21.515036
176: 96.962363 93.137404
177: 97.124021 39.182630
178: 97.448019 71.383897
179: 97.722345 97.348803
Edges
(0,2)
(0,6)
(1,3)
(1,13)
(1,21)
(1,54)
(4,9)
(4,13)
(5,23)
(5,26)
(5,28)
(6,17)
(6,19)
(6,28)
(7,28)
(8,36)
(8,49)
(10,17)
(11,21)
(12,21)
(12,24)
(12,27)
(12,50)
(12,64)
(12,70)
(12,72)
(12,82)
(12,106)
(12,153)
(13,22)
(14,16)
(15,20)
(15,36)
(15,85)
(16,54)
(18,23)
(21,30)
(21,45)
(25,47)
(28,33)
(28,43)
(28,62)
(28,166)
(29,30)
(29,32)
(31,36)
(33,34)
(33,39)
(35,101)
(35,166)
(36,153)
(37,57)
(37,68)
(38,95)
(38,117)
(40,52)
(40,116)
(41,70)
(42,45)
(42,68)
(44,93)
(44,137)
(46,77)
(46,145)
(47,56)
(47,80)
(48,53)
(48,59)
(51,71)
(51,91)
(53,75)
(55,73)
(58,93)
(59,67)
(59,101)
(60,68)
(60,100)
(61,75)
(63,101)
(64,103)
(65,84)
(65,90)
(65,103)
(66,110)
(68,80)
(69,100)
(73,74)
(74,76)
(74,88)
(74,92)
(75,87)
(76,131)
(76,134)
(76,141)
(78,100)
(79,100)
(81,145)
(83,137)
(86,118)
(86,135)
(86,165)
(88,145)
(89,94)
(89,100)
(91,109)
(91,131)
(92,123)
(92,137)
(96,153)
(97,121)
(97,135)
(98,153)
(99,103)
(102,170)
(104,124)
(104,126)
(105,111)
(105,141)
(106,128)
(106,163)
(106,172)
(107,126)
(107,153)
(108,112)
(110,145)
(112,125)
(112,138)
(112,152)
(112,156)
(112,173)
(112,175)
(113,115)
(114,149)
(114,166)
(115,141)
(116,166)
(117,130)
(119,128)
(120,153)
(122,141)
(125,135)
(126,149)
(127,156)
(128,154)
(129,175)
(130,153)
(132,153)
(132,160)
(133,150)
(133,172)
(136,140)
(136,141)
(136,155)
(139,143)
(139,155)
(139,162)
(139,170)
(141,169)
(141,176)
(142,160)
(144,163)
(146,166)
(147,176)
(148,158)
(151,164)
(151,166)
(156,158)
(156,171)
(156,177)
(157,175)
(159,168)
(161,166)
(163,171)
(167,168)
(168,173)
(169,174)
(169,178)
(170,179)
(172,178)
