Nodes: 180
133: 73.172645 52.122335
134: 74.303043 3.138026
135: 75.250273 98.138096
136: 75.468198 89.403993
137: 75.538661 40.771481
138: 75.659340 69.776473
139: 76.363314 55.472928
140: 76.754332 10.971025
141: 77.462439 77.828740
142: 77.614207 24.626886
143: 77.767849 95.767343
144: 78.182661 38.080108
145: 78.476065 64.752515
146: 79.031375 16.233869
147: 79.306571 50.862142
148: 79.344329 79.527667
149: 79.556300 99.076692
150: 81.032047 26.894159
151: 81.065205 10.032212
152: 81.877864 24.967062
153: 82.248499 39.356472
154: 82.880408 75.810598
155: 82.991827 97.240809
156: 83.944480 47.614565
157: 84.497316 45.042462
158: 85.842810 78.462466
159: 86.318450 89.915758
160: 86.586452 32.836944
161: 87.676715 20.346916
162: 88.150473 97.038661
163: 89.472705 32.619165
164: 89.709586 56.652137
165: 90.549099 51.150749
166: 90.583524 18.584262
167: 91.301183 53.230975
168: 92.135977 14.888447
169: 92.185089 21.366894
170: 92.244576 69.545798
171: 93.024797 7.303253
172: 93.400650 78.439471
173: 93.406728 67.240554
174: 94.392744 86.223735
175: 97.268645 91.759381
176: 97.311214 79.629753
177: 98.366413 15.242327
178: 98.886846 59.170922
179: 99.853232 65.497774
Edges
(0,3)
(0,6)
(0,21)
(1,14)
(2,13)
(2,19)
(3,4)
(4,5)
(6,9)
(6,10)
(7,13)
(7,16)
(8,18)
(10,11)
(10,26)
(11,22)
(11,38)
(12,16)
(13,15)
(13,17)
(14,18)
(14,26)
(14,29)
(16,23)
(16,28)
(17,25)
(20,40)
(21,34)
(21,35)
(24,25)
(25,39)
(27,46)
(28,30)
(29,32)
(31,35)
(32,41)
(32,47)
(33,41)
(33,44)
(35,37)
(35,52)
(36,39)
(36,42)
(38,40)
(38,45)
(39,48)
(40,43)
(42,55)
(44,71)
(45,51)
(46,55)
(47,60)
(47,134)
(48,49)
(48,53)
(48,62)
(49,69)
(50,57)
(51,54)
(52,57)
(52,62)
(55,64)
(56,64)
(56,93)
(58,75)
(59,63)
(61,62)
(61,70)
(61,75)
(62,66)
(63,71)
(63,81)
(64,78)
(65,73)
(65,86)
(66,74)
(66,76)
(67,70)
(68,69)
(72,80)
(72,84)
(75,94)
(76,80)
(77,87)
(77,88)
(78,89)
(79,94)
(80,82)
(81,83)
(83,98)
(84,109)
(85,89)
(85,95)
(86,91)
(88,100)
(89,92)
(90,96)
(90,101)
(91,98)
(91,114)
(96,111)
(97,102)
(97,105)
(99,111)
(100,106)
(100,125)
(101,104)
(102,103)
(103,109)
(103,115)
(104,112)
(105,108)
(106,135)
(107,113)
(107,120)
(107,130)
(108,121)
(108,125)
(109,127)
(109,131)
(110,114)
(111,120)
(114,132)
(116,118)
(117,118)
(118,122)
(119,127)
(121,129)
(122,140)
(123,130)
(123,137)
(123,144)
(124,150)
(125,126)
(127,139)
(128,131)
(129,136)
(131,138)
(131,141)
(133,139)
(133,147)
(134,151)
(136,159)
(137,147)
(137,157)
(140,151)
(141,148)
(142,146)
(142,152)
(143,149)
(143,159)
(145,154)
(145,170)
(145,173)
(147,156)
(147,164)
(150,160)
(151,161)
(151,171)
(152,161)
(153,157)
(155,159)
(155,162)
(157,163)
(158,170)
(158,174)
(160,163)
(161,168)
(161,169)
(163,177)
(164,165)
(164,167)
(164,173)
(166,168)
(172,176)
(174,175)
(174,176)
(175,179)
(177,178)
