Nodes: 180
133: 73.794936 78.092703
134: 74.224201 70.550771
135: 75.531728 48.629993
136: 76.186726 57.433769
137: 76.575091 9.335939
138: 76.999987 46.961107
139: 77.471203 41.766334
140: 77.640466 64.533132
141: 77.887642 69.448453
142: 78.037975 75.434906
143: 78.555320 51.799401
144: 78.760772 91.711397
145: 79.853260 53.629165
146: 79.933929 23.275092
147: 80.639672 85.253482
148: 80.807805 20.633531
149: 81.060966 87.535100
150: 81.669104 74.248836
151: 82.580922 24.044403
152: 83.146751 11.013881
153: 83.605744 58.197542
154: 84.017091 74.701302
155: 84.250305 48.860049
156: 84.563707 79.102370
157: 84.847692 61.060934
158: 85.587899 90.474280
159: 85.871199 50.344626
160: 86.098827 21.773651
161: 87.012918 26.715021
162: 87.171486 19.800409
163: 87.203406 71.380936
164: 87.568170 56.492873
165: 88.821251 91.589323
166: 89.107153 12.990604
167: 89.395576 58.814406
168: 89.445737 80.196037
169: 89.709527 88.154599
170: 90.431590 65.546159
171: 90.849209 9.761997
172: 90.946618 3.323501
173: 91.253299 15.852392
174: 92.060836 49.976683
175: 92.462937 20.277861
176: 93.239443 88.427939
177: 93.427946 34.033374
178: 93.784277 46.633582
179: 94.446358 80.059637
Edges
(0,5)
(0,9)
(0,14)
(0,23)
(1,14)
(1,20)
(2,21)
(2,23)
(2,61)
(2,94)
(3,6)
(3,8)
(3,20)
(4,71)
(6,8)
(7,50)
(7,66)
(7,86)
(7,87)
(7,135)
(8,15)
(8,36)
(8,51)
(10,19)
(10,20)
(10,27)
(10,44)
(11,60)
(11,93)
(12,21)
(12,39)
(12,79)
(13,21)
(13,39)
(13,69)
(14,30)
(14,123)
(14,132)
(16,33)
(16,86)
(16,92)
(16,101)
(17,61)
(17,86)
(17,117)
(18,30)
(18,41)
(18,59)
(20,44)
(20,93)
(20,128)
(22,34)
(23,41)
(24,43)
(24,58)
(25,93)
(26,51)
(27,38)
(28,83)
(29,56)
(29,75)
(29,133)
(30,59)
(31,69)
(32,53)
(32,94)
(32,104)
(32,133)
(32,147)
(33,135)
(34,36)
(34,48)
(34,64)
(35,44)
(35,52)
(35,64)
(37,59)
(40,75)
(41,49)
(41,94)
(42,83)
(42,93)
(43,80)
(43,101)
(44,55)
(44,64)
(44,71)
(45,50)
(46,117)
(47,60)
(47,82)
(50,104)
(50,133)
(53,90)
(53,158)
(54,75)
(56,75)
(56,109)
(56,165)
(57,69)
(57,77)
(58,80)
(60,82)
(60,111)
(62,66)
(62,105)
(62,110)
(62,165)
(62,169)
(63,68)
(63,158)
(64,71)
(65,117)
(66,109)
(66,165)
(67,109)
(68,108)
(68,147)
(68,158)
(70,82)
(70,111)
(72,96)
(72,101)
(73,76)
(73,86)
(74,158)
(76,86)
(77,117)
(78,123)
(81,86)
(84,95)
(84,101)
(84,103)
(84,117)
(84,120)
(85,109)
(86,96)
(87,89)
(87,114)
(87,121)
(87,129)
(88,123)
(88,128)
(89,100)
(90,131)
(91,131)
(92,135)
(94,132)
(94,149)
(95,97)
(95,118)
(95,125)
(97,120)
(98,118)
(99,110)
(100,140)
(101,112)
(101,116)
(101,118)
(101,122)
(101,124)
(101,125)
(101,135)
(102,111)
(102,128)
(105,110)
(105,134)
(106,131)
(106,158)
(107,117)
(107,125)
(108,158)
(112,124)
(113,140)
(114,129)
(115,128)
(119,124)
(119,135)
(121,129)
(122,126)
(122,130)
(122,138)
(125,138)
(125,152)
(125,175)
(126,135)
(126,143)
(126,145)
(127,134)
(128,144)
(129,140)
(130,145)
(132,144)
(134,140)
(134,150)
(134,168)
(135,168)
(135,176)
(136,140)
(137,146)
(137,151)
(137,174)
(138,164)
(138,167)
(139,146)
(139,148)
(139,155)
(139,159)
(139,167)
(140,141)
(141,154)
(141,168)
(142,168)
(142,169)
(142,176)
(143,145)
(144,158)
(144,165)
(145,153)
(145,176)
(148,179)
(150,168)
(151,160)
(151,162)
(152,172)
(153,167)
(155,159)
(156,168)
(157,163)
(157,167)
(157,170)
(159,167)
(161,162)
(161,175)
(161,178)
(163,176)
(166,171)
(166,172)
(166,175)
(167,170)
(168,176)
(169,176)
(170,179)
(171,173)
(174,178)
(174,179)
(175,177)
