Nodes: 140
133: 75.104144 18.686633
134: 76.005397 3.135398
135: 76.068785 54.361921
136: 78.715473 21.037706
137: 78.789882 32.108449
138: 79.072464 2.135392
139: 79.891852 12.741271
Edges
(0,10)
(0,15)
(1,10)
(2,7)
(2,15)
(3,4)
(3,5)
(4,12)
(5,8)
(5,9)
(5,19)
(5,23)
(5,27)
(5,46)
(5,86)
(6,8)
(6,10)
(6,13)
(6,15)
(6,16)
(9,13)
(10,15)
(11,22)
(11,23)
(12,22)
(12,25)
(12,35)
(12,52)
(12,57)
(12,78)
(13,16)
(14,30)
(15,30)
(15,53)
(15,81)
(17,26)
(17,78)
(18,49)
(18,62)
(18,86)
(19,29)
(19,30)
(19,37)
(19,42)
(19,44)
(19,46)
(19,71)
(19,81)
(20,25)
(20,32)
(20,34)
(20,35)
(20,38)
(20,41)
(20,54)
(20,95)
(21,53)
(23,62)
(24,35)
(24,47)
(26,52)
(26,75)
(27,30)
(28,29)
(29,33)
(29,50)
(29,70)
(31,44)
(31,46)
(32,41)
(32,73)
(33,50)
(34,39)
(34,55)
(34,65)
(36,54)
(36,63)
(37,56)
(38,59)
(38,63)
(38,67)
(39,68)
(39,83)
(39,119)
(40,50)
(41,67)
(42,48)
(42,61)
(42,86)
(43,72)
(43,73)
(45,55)
(45,58)
(47,77)
(47,80)
(49,62)
(49,78)
(50,56)
(50,70)
(51,78)
(56,81)
(58,72)
(58,83)
(59,63)
(60,65)
(61,86)
(64,72)
(65,69)
(65,74)
(66,80)
(66,100)
(67,80)
(67,93)
(67,97)
(67,99)
(67,100)
(67,117)
(68,119)
(72,73)
(73,97)
(74,94)
(74,104)
(74,107)
(75,84)
(76,106)
(76,122)
(77,85)
(78,84)
(78,95)
(79,87)
(79,89)
(79,97)
(79,112)
(81,109)
(82,104)
(85,100)
(85,111)
(86,109)
(87,99)
(87,110)
(88,101)
(88,115)
(89,97)
(90,106)
(90,117)
(91,98)
(91,102)
(92,113)
(95,104)
(96,99)
(96,112)
(99,131)
(100,117)
(100,120)
(100,138)
(102,112)
(102,113)
(103,115)
(103,131)
(105,120)
(107,131)
(108,115)
(108,116)
(108,122)
(110,112)
(112,123)
(112,131)
(114,122)
(114,126)
(114,135)
(115,122)
(117,122)
(118,124)
(118,132)
(118,133)
(118,136)
(118,138)
(120,134)
(121,122)
(121,128)
(122,132)
(125,132)
(127,133)
(127,136)
(128,129)
(129,135)
(130,135)
(134,138)
(135,136)
(136,139)
(137,139)
