Nodes: 140
133: 73.824884 77.741418
134: 74.112902 1.537542
135: 74.149306 18.383953
136: 74.325724 27.483711
137: 77.619325 0.152410
138: 77.627893 3.476744
139: 77.682176 20.275830
Edges
(0,7)
(0,41)
(0,49)
(0,98)
(1,6)
(2,49)
(3,18)
(4,12)
(4,16)
(4,20)
(4,55)
(5,27)
(5,30)
(6,7)
(7,8)
(7,24)
(8,39)
(9,13)
(9,56)
(10,68)
(11,24)
(12,55)
(12,61)
(12,66)
(13,67)
(14,49)
(14,110)
(15,23)
(15,32)
(15,56)
(16,27)
(17,24)
(18,67)
(19,31)
(20,25)
(20,33)
(20,34)
(20,46)
(20,51)
(20,110)
(21,110)
(22,27)
(22,35)
(23,56)
(24,39)
(25,38)
(25,91)
(25,98)
(26,35)
(28,40)
(28,65)
(29,49)
(30,55)
(31,49)
(32,53)
(32,67)
(32,72)
(33,45)
(36,44)
(37,58)
(37,59)
(40,52)
(40,54)
(40,57)
(42,53)
(43,57)
(44,70)
(47,60)
(47,79)
(47,107)
(47,115)
(47,121)
(48,63)
(48,70)
(48,121)
(50,110)
(52,71)
(52,80)
(55,64)
(56,64)
(57,94)
(57,128)
(59,69)
(59,77)
(59,121)
(60,81)
(60,85)
(60,115)
(62,69)
(67,78)
(67,87)
(67,95)
(67,106)
(67,109)
(67,111)
(67,126)
(67,134)
(68,73)
(68,133)
(70,121)
(71,93)
(71,110)
(72,77)
(72,78)
(73,74)
(73,94)
(73,99)
(73,128)
(75,77)
(76,116)
(77,82)
(79,110)
(81,108)
(81,134)
(83,115)
(84,121)
(85,86)
(86,90)
(87,116)
(88,109)
(89,113)
(89,125)
(90,96)
(90,105)
(91,110)
(92,106)
(95,112)
(95,121)
(96,105)
(97,99)
(97,130)
(97,131)
(100,101)
(101,113)
(101,120)
(102,103)
(103,118)
(104,125)
(104,135)
(105,115)
(105,134)
(106,109)
(108,120)
(108,125)
(109,121)
(114,133)
(116,126)
(117,118)
(117,124)
(117,125)
(117,127)
(119,129)
(122,134)
(123,133)
(125,127)
(128,130)
(129,130)
(130,131)
(130,132)
(131,135)
(134,135)
(134,137)
(134,138)
(136,138)
(136,139)
