Nodes: 180
133: 66.355935 47.765113
134: 67.288477 76.970623
135: 68.368212 54.885261
136: 68.966649 3.699592
137: 69.105059 33.175849
138: 69.213353 69.177876
139: 69.716309 80.467602
140: 70.054452 84.577116
141: 70.506892 62.516682
142: 71.083894 89.074712
143: 71.609799 43.962621
144: 72.034310 87.210374
145: 72.680751 27.954929
146: 72.915010 63.758879
147: 73.169927 82.058370
148: 74.623061 38.628238
149: 74.944791 15.060275
150: 75.800037 70.395900
151: 76.273058 27.010872
152: 77.301488 58.104863
153: 78.390619 16.101672
154: 78.643876 36.891228
155: 78.988476 51.968142
156: 79.473630 33.163628
157: 80.224941 14.902859
158: 81.912866 6.369551
159: 82.403206 78.832768
160: 83.002922 80.845374
161: 83.275953 54.673363
162: 83.305622 4.418053
163: 84.512994 39.251809
164: 85.211486 46.121551
165: 85.253680 17.586223
166: 85.319774 71.645983
167: 85.445256 13.623714
168: 86.595372 15.454443
169: 87.311282 66.797844
170: 87.470402 8.240863
171: 87.800439 88.305883
172: 88.036838 64.527326
173: 88.862348 12.825161
174: 88.970174 54.620226
175: 89.022527 42.589138
176: 89.650322 70.783036
177: 89.700027 68.419589
178: 90.395649 46.162404
179: 90.474925 89.045562
Edges
(0,1)
(0,2)
(0,7)
(0,12)
(1,2)
(1,6)
(1,10)
(2,4)
(2,26)
(3,7)
(3,13)
(5,11)
(5,13)
(6,15)
(6,30)
(7,17)
(8,9)
(8,22)
(8,179)
(11,13)
(11,17)
(12,24)
(13,21)
(13,26)
(14,18)
(14,64)
(15,26)
(15,34)
(16,18)
(18,30)
(19,20)
(19,25)
(19,29)
(20,32)
(21,24)
(22,27)
(22,32)
(23,30)
(23,64)
(24,29)
(25,28)
(26,33)
(26,34)
(26,36)
(27,49)
(27,56)
(27,101)
(29,37)
(30,39)
(31,38)
(32,46)
(35,42)
(36,40)
(37,47)
(38,45)
(39,40)
(39,50)
(40,41)
(42,52)
(43,45)
(43,55)
(44,52)
(45,51)
(46,49)
(47,60)
(48,50)
(49,56)
(49,67)
(50,59)
(51,54)
(52,62)
(53,58)
(55,68)
(56,67)
(56,86)
(56,101)
(57,59)
(57,61)
(57,63)
(57,77)
(58,78)
(60,69)
(61,71)
(62,67)
(62,74)
(63,66)
(63,75)
(64,88)
(64,125)
(65,68)
(65,80)
(66,68)
(66,75)
(66,90)
(67,74)
(68,90)
(70,71)
(70,82)
(72,93)
(73,84)
(73,87)
(76,94)
(76,107)
(77,82)
(77,108)
(78,88)
(78,91)
(79,96)
(79,100)
(81,90)
(82,91)
(83,87)
(84,87)
(84,93)
(84,98)
(85,89)
(85,99)
(86,92)
(86,102)
(87,96)
(87,98)
(89,93)
(90,94)
(90,97)
(92,102)
(95,109)
(96,98)
(96,105)
(98,103)
(98,110)
(101,142)
(102,116)
(103,105)
(104,114)
(104,115)
(105,110)
(106,107)
(107,108)
(107,113)
(109,131)
(110,135)
(111,116)
(112,118)
(115,133)
(115,135)
(116,119)
(116,122)
(117,132)
(117,135)
(118,123)
(118,137)
(118,143)
(120,122)
(121,126)
(122,128)
(124,137)
(125,127)
(126,140)
(126,142)
(127,131)
(129,140)
(130,145)
(131,149)
(132,138)
(133,135)
(134,138)
(134,139)
(135,143)
(135,152)
(136,158)
(137,143)
(138,146)
(139,147)
(141,152)
(142,171)
(142,179)
(143,155)
(144,171)
(145,151)
(145,156)
(146,150)
(147,159)
(148,154)
(149,157)
(150,152)
(150,159)
(151,156)
(152,161)
(152,172)
(153,157)
(154,164)
(156,165)
(157,165)
(158,162)
(158,170)
(159,166)
(160,171)
(160,176)
(161,164)
(161,172)
(163,165)
(164,178)
(165,167)
(165,173)
(167,168)
(167,170)
(167,173)
(169,172)
(169,176)
(173,175)
(174,177)
(176,179)
(177,178)
(177,179)
