Nodes: 250
133: 66.708301 28.465600
134: 66.981984 7.299259
135: 67.142596 12.408088
136: 67.176397 90.943620
137: 67.342782 44.830166
138: 67.446923 46.854071
139: 68.177660 38.957786
140: 68.824119 77.414252
141: 68.969452 16.894004
142: 70.533724 57.861260
143: 70.906776 24.785314
144: 71.123450 41.205618
145: 71.394209 77.697578
146: 71.850968 118.904317
147: 73.556815 124.936045
148: 73.608660 63.381289
149: 74.579648 104.435133
150: 74.621837 24.917614
151: 74.637946 78.777644
152: 74.751408 20.052415
153: 75.100274 50.833243
154: 75.765226 95.263529
155: 75.795296 80.584993
156: 75.904401 89.123751
157: 76.099530 59.276024
158: 76.942701 98.629617
159: 76.999808 84.896293
160: 77.791190 19.065594
161: 77.956587 94.981162
162: 79.317485 58.157114
163: 79.364648 4.409638
164: 80.510769 23.202795
165: 80.513628 38.757291
166: 81.051068 42.849217
167: 81.886141 60.555890
168: 82.266593 44.746868
169: 82.692023 87.113865
170: 82.761782 32.644426
171: 82.778854 109.444174
172: 83.057148 41.842711
173: 83.771602 15.543431
174: 86.247957 52.365569
175: 86.976460 76.442432
176: 87.009285 70.240173
177: 87.092358 119.899661
178: 87.438502 28.225747
179: 87.944025 46.516978
180: 88.021141 82.727447
181: 88.311838 38.839172
182: 88.468193 90.779169
183: 89.595101 66.387610
184: 90.181636 60.886413
185: 90.471849 102.498515
186: 91.201525 114.515901
187: 91.204592 11.219135
188: 92.643313 107.739176
189: 92.861821 101.876295
190: 93.286366 22.007693
191: 93.583224 31.754018
192: 93.712020 62.481088
193: 94.512557 115.367845
194: 95.065961 123.601671
195: 95.125514 45.595643
196: 96.207429 32.004330
197: 96.725523 116.828829
198: 97.359518 91.852396
199: 97.736609 64.194683
200: 97.856209 19.561435
201: 98.276602 68.575744
202: 99.863725 111.581333
203: 100.122769 28.065005
204: 100.524669 34.271638
205: 100.934054 105.223108
206: 101.173749 23.872984
207: 101.641324 56.139168
208: 101.655141 8.669070
209: 102.460219 64.246688
210: 102.727623 51.756106
211: 103.340727 40.781197
212: 103.414583 5.538519
213: 104.735140 35.604811
214: 105.197172 74.292449
215: 105.426633 5.006129
216: 105.716970 108.220708
217: 105.762583 123.745656
218: 106.779363 27.494198
219: 107.072868 48.105365
220: 107.743585 38.475845
221: 108.099088 6.654520
222: 108.354139 23.914640
223: 108.859469 109.105225
224: 109.088748 50.051326
225: 109.714628 96.485759
226: 110.093093 38.580185
227: 110.237840 7.323374
228: 110.574760 67.138613
229: 110.944471 24.513062
230: 113.038391 46.215684
231: 114.137845 68.982599
232: 114.146415 119.650240
233: 114.161680 114.645204
234: 115.400219 38.822547
235: 116.077857 54.323807
236: 116.238543 45.837684
237: 116.900818 107.188241
238: 117.124030 61.784438
239: 118.027368 21.471488
240: 120.049545 19.187935
241: 120.390601 79.773054
242: 120.865531 1.263848
243: 121.255662 13.710455
244: 121.329136 32.419189
245: 121.970302 104.565733
246: 122.323375 116.509297
247: 123.112771 42.140038
248: 123.629882 4.063872
249: 124.958686 18.549100
Edges
(0,1)
(0,2)
(1,6)
(3,41)
(4,16)
(5,14)
(6,18)
(7,12)
(7,13)
(7,17)
(8,27)
(8,37)
(8,41)
(9,18)
(9,23)
(10,22)
(11,16)
(11,31)
(13,17)
(13,39)
(14,24)
(14,28)
(15,17)
(15,29)
(16,31)
(17,29)
(18,22)
(18,23)
(18,26)
(19,23)
(19,40)
(20,25)
(21,40)
(22,46)
(24,28)
(25,31)
(25,46)
(25,48)
(28,32)
(28,50)
(30,39)
(33,43)
(33,52)
(34,39)
(35,45)
(35,51)
(36,37)
(36,39)
(36,55)
(37,57)
(37,64)
(38,54)
(39,54)
(40,53)
(40,56)
(41,64)
(42,242)
(43,52)
(44,69)
(45,74)
(46,48)
(46,71)
(47,70)
(48,52)
(49,55)
(50,63)
(53,70)
(54,55)
(54,65)
(55,65)
(56,61)
(57,67)
(58,62)
(59,73)
(60,65)
(60,83)
(61,78)
(62,88)
(63,78)
(64,67)
(64,68)
(65,77)
(65,83)
(66,85)
(67,85)
(68,72)
(69,78)
(69,114)
(70,88)
(70,90)
(73,74)
(73,80)
(74,86)
(75,85)
(76,98)
(77,98)
(78,104)
(79,89)
(80,86)
(81,96)
(82,100)
(84,87)
(84,107)
(84,108)
(86,87)
(86,102)
(86,108)
(88,94)
(89,95)
(91,93)
(92,93)
(92,101)
(93,113)
(94,100)
(94,106)
(95,104)
(95,109)
(95,110)
(96,163)
(96,242)
(97,103)
(98,99)
(98,116)
(99,105)
(99,123)
(102,103)
(103,120)
(104,128)
(107,108)
(107,126)
(108,131)
(110,119)
(111,113)
(112,119)
(113,121)
(113,122)
(113,133)
(114,146)
(115,128)
(116,123)
(116,125)
(117,122)
(117,130)
(118,122)
(120,129)
(120,148)
(122,141)
(123,139)
(124,128)
(126,131)
(126,145)
(127,133)
(132,138)
(132,142)
(132,153)
(133,139)
(133,150)
(134,135)
(135,160)
(136,154)
(137,144)
(139,144)
(140,145)
(142,153)
(142,157)
(143,152)
(144,166)
(146,147)
(146,177)
(147,217)
(148,151)
(148,176)
(149,154)
(149,171)
(150,164)
(150,165)
(150,170)
(151,176)
(152,160)
(152,164)
(153,157)
(153,174)
(154,156)
(155,169)
(155,175)
(157,162)
(157,167)
(158,161)
(158,185)
(159,169)
(160,163)
(160,173)
(161,169)
(161,182)
(162,174)
(163,212)
(164,170)
(164,178)
(164,190)
(165,170)
(167,176)
(168,174)
(168,179)
(169,180)
(169,182)
(170,178)
(170,181)
(171,186)
(172,179)
(172,181)
(173,187)
(173,190)
(174,179)
(174,184)
(174,195)
(174,207)
(176,183)
(176,201)
(178,190)
(179,181)
(180,198)
(181,195)
(181,196)
(184,192)
(185,189)
(186,188)
(186,193)
(187,190)
(187,200)
(188,202)
(189,205)
(190,191)
(190,200)
(190,206)
(193,197)
(194,197)
(197,202)
(198,214)
(198,225)
(199,201)
(199,209)
(200,206)
(202,217)
(202,223)
(203,218)
(204,213)
(205,216)
(206,218)
(206,222)
(207,209)
(207,210)
(207,224)
(207,228)
(208,222)
(209,214)
(210,211)
(210,219)
(211,219)
(212,221)
(213,220)
(214,225)
(214,228)
(214,231)
(215,242)
(216,223)
(216,225)
(217,223)
(217,232)
(218,222)
(219,220)
(219,224)
(223,237)
(224,235)
(225,237)
(225,241)
(225,245)
(226,229)
(226,234)
(227,240)
(227,242)
(227,248)
(228,235)
(228,238)
(229,244)
(230,234)
(231,241)
(232,233)
(234,236)
(234,247)
(235,247)
(238,241)
(239,240)
(240,243)
(241,247)
(243,248)
(244,247)
(245,249)
(246,249)
