Nodes: 180
133: 74.045251 52.646669
134: 74.062219 33.927980
135: 74.066783 49.661423
136: 75.004921 5.112924
137: 75.961951 7.170358
138: 76.518820 13.509249
139: 76.670323 16.954097
140: 77.911902 29.652718
141: 78.310063 4.663129
142: 78.462476 11.228828
143: 79.109862 20.883037
144: 79.489969 79.656162
145: 79.589967 65.787093
146: 79.661316 76.087314
147: 79.865577 84.332340
148: 80.784825 24.116236
149: 81.168113 32.397870
150: 81.176104 28.726410
151: 81.285855 16.064863
152: 81.579004 34.737968
153: 81.972596 68.901180
154: 82.059293 94.350984
155: 82.678616 41.088559
156: 83.649669 17.946039
157: 84.731044 37.023079
158: 84.758668 94.209571
159: 84.906968 66.545571
160: 85.400488 9.145716
161: 85.986038 57.969177
162: 86.429046 5.016198
163: 86.551485 54.883090
164: 86.853431 73.808972
165: 87.798041 43.572095
166: 88.604617 87.652464
167: 88.791877 11.176543
168: 89.636376 51.429436
169: 89.821315 19.173548
170: 89.926778 72.476790
171: 90.884991 1.929717
172: 91.245456 44.602703
173: 91.867295 19.092150
174: 92.633912 21.498948
175: 93.629441 37.881980
176: 93.855275 68.033649
177: 94.252998 30.063896
178: 94.480779 15.190146
179: 94.963665 41.593024
Edges
(0,2)
(0,8)
(0,16)
(1,2)
(1,3)
(1,6)
(1,13)
(1,71)
(3,9)
(4,6)
(4,12)
(5,8)
(6,7)
(6,13)
(6,20)
(7,17)
(8,18)
(8,21)
(8,31)
(9,10)
(10,19)
(11,13)
(12,15)
(12,17)
(13,22)
(13,39)
(13,42)
(14,15)
(15,27)
(16,35)
(16,52)
(16,74)
(17,23)
(17,30)
(18,26)
(18,31)
(19,24)
(20,22)
(20,25)
(21,36)
(22,25)
(22,32)
(23,27)
(25,30)
(25,32)
(26,35)
(27,34)
(28,33)
(28,45)
(29,34)
(30,32)
(30,45)
(30,48)
(31,35)
(32,44)
(32,48)
(33,45)
(34,38)
(35,46)
(35,47)
(36,51)
(37,43)
(37,49)
(37,50)
(38,45)
(39,42)
(39,44)
(40,41)
(40,51)
(41,45)
(41,54)
(41,56)
(43,50)
(45,54)
(46,49)
(48,55)
(48,57)
(49,50)
(49,62)
(49,64)
(50,63)
(52,60)
(52,62)
(52,74)
(53,55)
(53,57)
(54,55)
(54,76)
(55,59)
(55,65)
(56,67)
(57,58)
(57,70)
(58,69)
(59,65)
(59,76)
(61,69)
(62,72)
(63,64)
(64,78)
(65,76)
(65,79)
(66,67)
(66,77)
(66,83)
(67,75)
(68,70)
(68,73)
(69,70)
(69,71)
(69,80)
(69,81)
(70,73)
(70,80)
(70,84)
(71,92)
(72,97)
(73,79)
(73,84)
(73,90)
(74,82)
(74,91)
(74,154)
(76,77)
(76,79)
(76,87)
(77,83)
(77,87)
(77,89)
(78,88)
(78,97)
(79,90)
(80,81)
(80,99)
(82,96)
(83,85)
(83,89)
(83,94)
(84,86)
(86,98)
(87,89)
(87,90)
(87,103)
(87,110)
(89,94)
(90,98)
(90,115)
(91,109)
(93,97)
(94,103)
(95,97)
(95,105)
(95,106)
(96,100)
(98,107)
(98,116)
(99,101)
(99,113)
(100,123)
(101,136)
(102,105)
(103,108)
(103,110)
(104,114)
(105,111)
(106,111)
(107,113)
(107,120)
(108,118)
(110,115)
(110,117)
(112,116)
(112,130)
(113,120)
(114,127)
(115,117)
(115,128)
(115,130)
(116,121)
(118,133)
(118,135)
(119,123)
(119,129)
(120,121)
(120,126)
(120,138)
(121,130)
(122,154)
(123,144)
(123,146)
(123,147)
(124,134)
(124,135)
(125,145)
(126,136)
(126,138)
(127,133)
(128,130)
(128,134)
(129,154)
(130,139)
(130,143)
(130,148)
(131,146)
(132,133)
(133,135)
(133,163)
(134,155)
(135,155)
(137,141)
(138,142)
(139,151)
(140,149)
(141,160)
(144,147)
(145,161)
(147,166)
(149,150)
(149,157)
(150,177)
(151,160)
(152,155)
(152,157)
(153,159)
(154,158)
(155,163)
(156,169)
(157,175)
(159,176)
(160,162)
(160,167)
(161,163)
(161,168)
(162,167)
(164,166)
(165,168)
(166,170)
(166,176)
(167,169)
(167,171)
(168,176)
(169,173)
(170,176)
(172,175)
(172,179)
(174,177)
(175,179)
(176,179)
(177,178)
