Nodes: 180
133: 80.968674 81.616936
134: 81.480608 85.378404
135: 82.688094 77.078473
136: 82.937466 51.909982
137: 83.538432 83.042492
138: 83.807541 89.085981
139: 83.888687 91.269791
140: 84.493113 48.583654
141: 84.525646 73.247031
142: 84.830010 4.176138
143: 84.868184 42.740364
144: 85.027330 29.294665
145: 85.056383 26.337557
146: 85.126612 94.062037
147: 85.136798 57.559971
148: 85.258965 39.185734
149: 85.471141 35.498001
150: 85.647349 77.997448
151: 85.987684 67.130614
152: 87.465243 58.449326
153: 88.192763 80.635366
154: 88.303902 45.207777
155: 88.578777 15.341392
156: 88.631082 97.503625
157: 88.910961 3.483160
158: 89.034864 36.911339
159: 89.118177 52.143548
160: 89.884284 48.575614
161: 90.047099 87.099391
162: 90.613392 38.971578
163: 91.128948 5.622231
164: 91.179400 78.839743
165: 91.918526 82.430417
166: 91.949709 74.198892
167: 92.468499 52.505390
168: 92.989545 88.354840
169: 93.341310 40.859706
170: 94.075660 96.056139
171: 94.815558 93.303187
172: 95.034774 24.455858
173: 96.902277 2.992132
174: 98.769072 39.209804
175: 98.830533 94.940931
176: 99.391528 36.246361
177: 100.049104 82.825455
178: 100.062925 28.880045
179: 100.089526 12.835812
Edges
(0,2)
(0,10)
(0,13)
(0,18)
(0,32)
(0,42)
(0,45)
(1,4)
(1,10)
(2,12)
(3,4)
(3,6)
(3,7)
(3,8)
(3,20)
(3,21)
(5,12)
(6,8)
(6,10)
(6,20)
(6,32)
(6,56)
(6,58)
(8,20)
(9,13)
(9,14)
(10,32)
(11,19)
(11,22)
(11,30)
(12,30)
(13,15)
(14,26)
(15,17)
(15,34)
(15,39)
(15,44)
(16,20)
(18,51)
(18,61)
(19,22)
(21,28)
(21,30)
(21,31)
(23,44)
(24,25)
(25,30)
(25,33)
(25,36)
(25,55)
(26,53)
(27,34)
(27,44)
(28,33)
(28,54)
(28,60)
(28,62)
(28,70)
(28,78)
(29,33)
(32,45)
(33,49)
(33,62)
(35,46)
(35,55)
(36,55)
(37,44)
(37,53)
(38,56)
(39,53)
(40,51)
(40,61)
(41,52)
(41,68)
(42,45)
(43,45)
(43,65)
(44,48)
(45,59)
(45,69)
(45,76)
(47,61)
(50,92)
(51,94)
(51,112)
(53,86)
(53,108)
(53,156)
(54,74)
(54,79)
(57,70)
(59,76)
(60,68)
(63,90)
(64,68)
(64,92)
(65,85)
(65,88)
(65,112)
(65,131)
(66,72)
(66,105)
(66,112)
(66,114)
(67,75)
(67,92)
(68,81)
(69,76)
(70,78)
(70,90)
(70,92)
(71,87)
(72,117)
(73,75)
(73,81)
(74,79)
(74,81)
(74,82)
(75,92)
(76,85)
(76,90)
(76,97)
(76,106)
(76,110)
(77,79)
(77,82)
(77,102)
(77,111)
(79,111)
(80,106)
(83,89)
(83,92)
(83,100)
(84,92)
(86,103)
(87,104)
(87,117)
(88,94)
(89,92)
(89,96)
(89,109)
(91,101)
(92,110)
(93,129)
(93,134)
(93,138)
(93,156)
(95,117)
(96,98)
(96,110)
(99,131)
(99,144)
(100,109)
(100,111)
(100,125)
(101,107)
(101,120)
(101,135)
(101,168)
(103,129)
(104,161)
(104,168)
(105,114)
(105,115)
(105,126)
(105,135)
(105,136)
(105,152)
(105,169)
(106,118)
(109,110)
(109,118)
(109,124)
(109,131)
(111,113)
(111,121)
(111,142)
(112,144)
(113,131)
(114,132)
(115,152)
(116,125)
(117,175)
(119,146)
(122,142)
(123,134)
(123,138)
(127,143)
(127,144)
(127,149)
(128,141)
(128,152)
(130,158)
(130,162)
(130,172)
(131,144)
(132,144)
(133,175)
(134,138)
(135,141)
(135,165)
(136,140)
(136,167)
(137,175)
(138,139)
(139,146)
(139,171)
(140,159)
(142,155)
(143,148)
(143,169)
(144,149)
(145,149)
(146,170)
(146,171)
(147,152)
(147,167)
(149,169)
(150,151)
(150,164)
(151,152)
(151,174)
(151,175)
(153,168)
(154,159)
(154,169)
(155,157)
(157,163)
(157,172)
(157,173)
(159,174)
(160,174)
(160,178)
(162,178)
(163,172)
(163,173)
(163,178)
(164,165)
(166,176)
(170,175)
(171,175)
(173,179)
(174,176)
(175,176)
(176,178)
(177,178)
(178,179)
