Nodes: 350
133: 72.463435 174.881633
134: 72.620099 65.889881
135: 72.641705 163.747232
136: 73.752548 161.104369
137: 74.441555 137.205047
138: 75.352269 86.058355
139: 77.080726 87.376335
140: 77.912144 154.106764
141: 78.565759 44.363548
142: 79.808460 142.944749
143: 80.236898 170.684575
144: 80.791830 146.215984
145: 81.682899 95.635712
146: 81.861073 89.899527
147: 81.940813 47.557557
148: 81.978512 154.447132
149: 83.734495 141.685227
150: 84.203155 27.629846
151: 84.406123 7.792628
152: 84.588576 135.290696
153: 86.160768 51.959724
154: 87.345344 177.355088
155: 87.830585 63.667284
156: 88.057342 108.385581
157: 89.001676 33.574096
158: 89.553292 139.594622
159: 89.989629 72.252921
160: 90.078721 134.057617
161: 90.201975 124.028608
162: 90.952699 112.873672
163: 91.906867 109.227945
164: 91.946089 58.384577
165: 92.388031 78.878389
166: 92.570710 34.811210
167: 92.844888 171.755745
168: 93.702991 45.353069
169: 94.059052 178.660597
170: 94.183778 168.145545
171: 94.340580 65.223931
172: 94.487066 136.653739
173: 95.275202 111.667775
174: 95.710476 141.649885
175: 95.882893 127.760801
176: 96.554927 178.450685
177: 98.598488 74.507810
178: 98.679741 117.091005
179: 99.850266 3.122701
180: 100.849554 177.271156
181: 101.098362 137.415064
182: 101.819766 35.372966
183: 102.720632 96.540164
184: 103.277312 70.074828
185: 103.544875 125.750402
186: 104.641608 109.259382
187: 105.158488 100.670702
188: 106.014096 82.790888
189: 107.369296 41.354809
190: 108.541474 117.048389
191: 108.547501 25.280789
192: 108.593840 50.830540
193: 109.068619 46.877802
194: 109.159944 176.605695
195: 109.893437 7.112833
196: 109.918033 19.448342
197: 111.202652 94.155635
198: 111.389943 33.149152
199: 111.568899 81.331874
200: 111.640851 136.212996
201: 111.985438 83.724941
202: 112.295580 132.706991
203: 112.632741 152.118531
204: 113.169471 87.109002
205: 113.399082 39.170106
206: 113.421078 145.803114
207: 114.175763 8.768411
208: 114.446067 159.906829
209: 114.692941 5.429072
210: 114.976063 179.343095
211: 115.690425 43.750218
212: 116.013883 35.701933
213: 116.347539 24.087846
214: 116.434656 38.485459
215: 116.852985 78.137919
216: 117.809657 158.765501
217: 119.086392 73.501449
218: 119.560522 148.550584
219: 119.669698 49.442398
220: 120.426615 23.343821
221: 120.762575 171.666043
222: 123.539296 76.667827
223: 123.701822 92.662916
224: 124.053405 20.599866
225: 125.525420 73.802074
226: 125.700468 25.406278
227: 125.892160 138.610711
228: 125.958668 36.662382
229: 126.077970 134.627482
230: 126.583019 76.768710
231: 126.981194 2.369887
232: 127.228752 131.510564
233: 127.725353 38.053381
234: 127.865652 79.341866
235: 127.870304 96.611968
236: 128.990581 52.349174
237: 129.209809 27.102549
238: 129.330168 63.397654
239: 129.884032 139.577112
240: 130.013830 32.384440
241: 130.243156 174.999211
242: 130.623242 64.934095
243: 131.241154 59.132523
244: 131.443627 134.011611
245: 132.288079 160.108653
246: 132.607614 116.141837
247: 132.920272 171.468848
248: 133.174350 84.181416
249: 133.425789 118.429080
250: 133.563431 57.858291
251: 133.705064 74.829537
252: 133.888668 101.275991
253: 135.771874 54.152848
254: 135.776406 89.111424
255: 135.925236 39.744525
256: 136.330494 60.243468
257: 136.427584 178.925971
258: 136.852174 15.976991
259: 137.003632 169.190181
260: 138.175094 153.849301
261: 138.240509 88.046619
262: 138.409914 93.955248
263: 138.519183 49.610418
264: 139.308317 132.378918
265: 139.716451 177.749726
266: 141.969283 30.637332
267: 142.408535 4.861166
268: 143.130230 171.624469
269: 144.228014 176.778494
270: 144.793970 131.561626
271: 145.053701 107.495894
272: 145.258113 149.939610
273: 145.410523 14.922296
274: 145.652845 94.821209
275: 146.438979 66.896335
276: 146.556978 171.753924
277: 146.860390 113.712883
278: 147.052373 89.982503
279: 147.089254 22.514988
280: 147.321427 59.795085
281: 147.795799 103.036948
282: 148.487353 26.369056
283: 149.370442 39.966529
284: 149.406960 129.726334
285: 149.565111 16.125961
286: 150.671049 31.936912
287: 150.949946 76.980401
288: 152.301938 66.955958
289: 153.174336 54.110996
290: 153.358310 122.233363
291: 154.496311 16.441085
292: 154.986002 61.492081
293: 155.263383 77.106585
294: 155.404142 19.083742
295: 155.954813 165.821763
296: 156.173938 51.112905
297: 156.317323 2.679393
298: 157.002685 171.230934
299: 157.204980 42.946147
300: 157.817561 59.110906
301: 157.971303 137.744332
302: 158.140103 34.045505
303: 158.545577 88.991726
304: 158.780027 107.134605
305: 159.193869 84.200477
306: 159.627039 167.282700
307: 159.783888 77.962278
308: 159.939804 123.628839
309: 160.198755 65.504586
310: 161.091002 163.302414
311: 161.378528 153.905598
312: 162.249751 26.869307
313: 162.430045 15.358831
314: 163.436773 108.080963
315: 163.867021 90.094567
316: 163.933390 20.125092
317: 164.527574 56.587776
318: 164.662731 129.421940
319: 165.332364 9.852377
320: 165.590057 159.322648
321: 165.635189 126.751376
322: 165.850521 97.021042
323: 166.062057 33.737780
324: 166.094655 139.570148
325: 166.098311 172.644132
326: 166.388329 151.239888
327: 167.714388 25.092604
328: 169.006625 118.769628
329: 169.759550 48.611197
330: 169.761164 176.849263
331: 169.799505 92.957199
332: 169.811943 9.020498
333: 170.094817 40.306852
334: 171.340190 72.439999
335: 171.737708 96.591421
336: 172.452329 0.183707
337: 172.661645 109.605314
338: 172.971133 3.292057
339: 173.983107 132.013741
340: 173.994357 39.364982
341: 174.001442 115.298082
342: 175.242185 82.676830
343: 176.995884 145.732679
344: 177.184237 127.767596
345: 177.420234 70.028134
346: 179.057513 165.695004
347: 179.214464 180.118448
348: 180.589459 96.875765
349: 180.909898 39.137022
Edges
(0,1)
(0,7)
(0,169)
(0,347)
(1,4)
(1,14)
(2,5)
(2,7)
(3,5)
(3,34)
(4,21)
(4,25)
(5,6)
(5,12)
(5,37)
(7,22)
(7,23)
(8,34)
(9,34)
(10,13)
(10,29)
(11,55)
(12,18)
(13,16)
(14,28)
(15,32)
(15,33)
(16,20)
(17,33)
(18,37)
(19,30)
(19,31)
(21,28)
(22,38)
(23,24)
(23,30)
(23,40)
(24,26)
(24,38)
(24,40)
(26,38)
(27,28)
(28,39)
(29,32)
(29,52)
(30,36)
(31,37)
(31,56)
(32,42)
(32,49)
(34,41)
(35,40)
(35,47)
(35,48)
(37,56)
(37,65)
(38,40)
(39,44)
(39,45)
(40,54)
(40,57)
(40,59)
(42,50)
(42,77)
(43,46)
(43,50)
(44,55)
(44,61)
(45,53)
(45,68)
(47,56)
(48,59)
(50,63)
(51,67)
(51,72)
(52,68)
(54,69)
(55,61)
(56,64)
(56,86)
(58,71)
(59,75)
(60,74)
(61,91)
(62,63)
(62,72)
(63,77)
(63,78)
(65,67)
(65,86)
(66,70)
(68,80)
(69,75)
(69,92)
(70,88)
(71,76)
(72,78)
(73,106)
(73,336)
(74,84)
(74,97)
(74,113)
(74,169)
(75,86)
(75,93)
(76,82)
(78,81)
(78,87)
(79,87)
(82,85)
(82,90)
(82,95)
(83,99)
(85,95)
(86,93)
(86,99)
(87,98)
(88,104)
(88,105)
(89,102)
(90,95)
(90,107)
(92,114)
(93,96)
(93,111)
(94,112)
(94,114)
(95,107)
(98,102)
(100,103)
(100,107)
(101,135)
(102,110)
(102,120)
(104,108)
(106,130)
(107,110)
(108,109)
(109,119)
(109,121)
(111,122)
(111,137)
(112,114)
(112,128)
(112,135)
(113,117)
(113,118)
(115,119)
(115,129)
(116,122)
(116,139)
(116,145)
(117,118)
(120,131)
(121,124)
(122,152)
(122,156)
(122,162)
(123,154)
(124,130)
(124,150)
(125,129)
(125,141)
(126,134)
(127,140)
(128,132)
(130,150)
(131,138)
(133,154)
(134,153)
(134,159)
(136,143)
(136,148)
(137,142)
(140,144)
(141,147)
(141,157)
(142,144)
(142,149)
(142,152)
(143,148)
(143,167)
(143,170)
(144,148)
(144,149)
(145,146)
(145,183)
(146,183)
(147,157)
(148,174)
(150,151)
(153,155)
(153,168)
(154,167)
(155,164)
(155,171)
(156,162)
(156,183)
(157,166)
(158,160)
(159,171)
(160,161)
(160,172)
(161,162)
(161,175)
(161,178)
(162,173)
(163,183)
(165,183)
(167,170)
(167,176)
(168,189)
(168,192)
(168,193)
(169,210)
(170,208)
(171,184)
(172,181)
(173,178)
(173,186)
(174,181)
(174,206)
(175,178)
(176,180)
(177,184)
(177,188)
(178,185)
(178,190)
(179,231)
(181,185)
(182,198)
(184,188)
(184,199)
(184,217)
(187,197)
(189,193)
(190,232)
(190,235)
(191,198)
(192,193)
(194,210)
(195,196)
(195,207)
(196,220)
(197,223)
(197,235)
(198,205)
(199,215)
(200,202)
(200,227)
(201,204)
(201,215)
(202,232)
(203,206)
(205,211)
(207,224)
(207,231)
(208,216)
(209,231)
(210,221)
(211,228)
(212,213)
(212,214)
(214,228)
(215,223)
(217,219)
(217,225)
(218,239)
(218,245)
(218,260)
(219,238)
(221,247)
(222,225)
(224,231)
(224,258)
(225,242)
(225,251)
(226,228)
(226,240)
(227,229)
(228,233)
(229,244)
(230,234)
(230,251)
(231,258)
(232,249)
(233,255)
(234,248)
(234,251)
(235,262)
(236,243)
(236,255)
(236,263)
(237,258)
(238,243)
(239,264)
(241,247)
(244,264)
(245,247)
(245,259)
(246,249)
(247,265)
(248,251)
(248,254)
(248,261)
(249,270)
(249,277)
(250,256)
(251,261)
(251,275)
(252,262)
(253,263)
(253,280)
(255,263)
(256,280)
(257,269)
(257,347)
(258,266)
(258,267)
(259,265)
(259,268)
(260,276)
(261,278)
(262,274)
(264,272)
(265,268)
(266,282)
(266,286)
(267,273)
(269,298)
(270,272)
(270,277)
(271,277)
(271,304)
(272,295)
(274,278)
(276,295)
(276,298)
(279,282)
(279,294)
(280,288)
(281,304)
(282,286)
(283,289)
(283,299)
(283,302)
(284,301)
(285,291)
(285,294)
(285,297)
(286,312)
(287,293)
(290,308)
(291,294)
(292,300)
(292,309)
(293,307)
(295,298)
(296,300)
(297,313)
(297,336)
(298,325)
(299,302)
(299,329)
(299,333)
(300,317)
(301,318)
(303,305)
(303,322)
(304,322)
(305,307)
(306,310)
(306,325)
(307,309)
(307,334)
(308,314)
(308,318)
(308,321)
(310,311)
(310,325)
(312,316)
(313,316)
(315,331)
(315,342)
(316,327)
(316,332)
(317,329)
(317,334)
(318,321)
(319,332)
(320,326)
(321,328)
(323,333)
(324,326)
(325,346)
(326,343)
(327,340)
(328,341)
(329,340)
(329,349)
(330,346)
(331,348)
(332,338)
(332,349)
(334,342)
(334,345)
(335,337)
(336,338)
(336,349)
(337,341)
(338,349)
(339,343)
(341,348)
(342,345)
(343,344)
(344,348)
(346,347)
(348,349)
