Nodes: 180
133: 70.125855 69.921511
134: 70.153909 1.995005
135: 70.212056 8.047582
136: 70.230124 48.015820
137: 70.325832 95.787678
138: 70.625490 91.571018
139: 72.700452 75.641829
140: 72.968264 85.376509
141: 73.097905 69.757850
142: 73.189309 15.998939
143: 73.379992 55.561459
144: 74.250068 67.833936
145: 74.878249 95.396831
146: 75.386216 51.633683
147: 76.271225 3.972850
148: 76.434315 21.944747
149: 76.728759 96.446132
150: 76.896891 67.782035
151: 77.383251 92.664987
152: 78.541024 40.473009
153: 79.788093 14.888633
154: 80.046126 68.630176
155: 80.475649 35.913291
156: 80.642915 96.144013
157: 80.693947 89.797992
158: 81.383607 61.329117
159: 82.012640 40.223929
160: 82.920754 89.439721
161: 82.945214 76.236305
162: 84.168931 67.957854
163: 84.879659 3.508977
164: 85.597535 9.647008
165: 86.972681 36.859052
166: 87.034526 58.104206
167: 87.659517 81.777526
168: 87.710849 34.262086
169: 88.399621 17.023180
170: 88.884927 53.456360
171: 88.889586 29.500099
172: 89.510992 96.250832
173: 89.706804 94.149762
174: 91.903883 37.385749
175: 92.081583 18.970081
176: 92.367812 45.068623
177: 93.664669 31.209067
178: 94.611910 25.996462
179: 95.060447 60.263801
Edges
(0,1)
(0,2)
(0,33)
(2,4)
(2,5)
(2,8)
(3,24)
(3,33)
(5,10)
(5,24)
(6,16)
(6,17)
(6,26)
(6,30)
(6,47)
(6,52)
(7,9)
(7,22)
(7,28)
(7,49)
(7,63)
(7,88)
(8,36)
(8,49)
(9,27)
(10,49)
(11,48)
(12,16)
(13,17)
(13,49)
(14,50)
(14,83)
(14,127)
(15,25)
(15,35)
(15,50)
(15,88)
(16,19)
(18,28)
(20,22)
(21,49)
(22,34)
(22,41)
(22,44)
(23,47)
(23,81)
(23,116)
(25,29)
(31,41)
(32,46)
(32,57)
(33,49)
(35,40)
(37,57)
(38,44)
(39,93)
(40,88)
(41,86)
(42,93)
(43,53)
(43,86)
(44,59)
(45,93)
(45,118)
(45,137)
(46,56)
(47,78)
(47,100)
(47,116)
(48,52)
(48,61)
(48,67)
(48,82)
(48,108)
(50,73)
(50,137)
(51,118)
(52,55)
(52,72)
(52,105)
(54,68)
(54,82)
(55,65)
(55,69)
(56,57)
(56,88)
(57,77)
(58,64)
(59,71)
(60,86)
(61,82)
(62,70)
(62,88)
(64,71)
(66,86)
(67,80)
(69,74)
(72,74)
(75,106)
(76,118)
(76,137)
(78,100)
(78,136)
(79,136)
(80,82)
(81,134)
(81,163)
(82,86)
(82,94)
(84,89)
(85,111)
(85,137)
(86,104)
(87,104)
(89,91)
(89,117)
(89,128)
(89,136)
(90,97)
(90,105)
(91,107)
(91,136)
(92,105)
(93,96)
(93,102)
(95,136)
(96,98)
(96,118)
(98,109)
(98,110)
(98,126)
(98,140)
(99,103)
(99,113)
(99,119)
(99,121)
(99,122)
(99,123)
(100,116)
(100,147)
(101,102)
(103,123)
(104,110)
(105,106)
(106,120)
(106,125)
(106,139)
(106,141)
(109,110)
(110,129)
(112,135)
(114,134)
(115,133)
(115,139)
(115,141)
(117,135)
(118,140)
(118,149)
(119,121)
(122,123)
(122,124)
(123,135)
(130,143)
(130,149)
(131,141)
(132,135)
(135,148)
(135,149)
(135,153)
(137,149)
(138,140)
(138,145)
(140,141)
(140,145)
(141,145)
(142,149)
(142,152)
(144,149)
(146,149)
(146,151)
(146,159)
(146,171)
(147,163)
(147,164)
(147,175)
(148,152)
(148,169)
(149,157)
(149,160)
(150,154)
(150,171)
(151,154)
(151,165)
(151,168)
(151,175)
(151,178)
(154,158)
(154,165)
(155,169)
(156,160)
(161,172)
(161,173)
(162,166)
(162,170)
(162,173)
(162,179)
(167,179)
(168,175)
(174,176)
(174,178)
(174,179)
(177,178)
(178,179)
