Nodes: 140
133: 75.659441 66.556687
134: 75.911664 80.690166
135: 76.104882 7.650166
136: 77.185263 56.573132
137: 78.449500 54.351249
138: 78.705490 72.071550
139: 80.857202 13.664358
Edges
(0,3)
(0,9)
(0,12)
(0,22)
(0,27)
(0,31)
(0,32)
(1,15)
(1,23)
(2,27)
(3,6)
(3,7)
(3,19)
(4,8)
(5,24)
(5,73)
(5,90)
(5,91)
(7,17)
(7,19)
(7,23)
(8,13)
(8,27)
(9,31)
(9,43)
(10,19)
(11,22)
(13,29)
(13,41)
(13,53)
(13,85)
(13,91)
(14,43)
(16,27)
(18,32)
(19,32)
(19,61)
(19,92)
(20,30)
(20,35)
(20,78)
(20,118)
(21,36)
(23,25)
(24,36)
(24,40)
(26,29)
(27,53)
(27,56)
(28,34)
(31,43)
(32,38)
(33,56)
(34,36)
(34,40)
(34,42)
(34,58)
(35,52)
(37,45)
(38,46)
(39,52)
(39,127)
(39,134)
(40,90)
(40,118)
(42,58)
(44,60)
(45,50)
(45,51)
(45,54)
(45,60)
(46,56)
(47,66)
(48,62)
(49,62)
(49,98)
(49,110)
(50,53)
(50,57)
(52,63)
(52,75)
(52,105)
(52,110)
(53,85)
(54,57)
(55,67)
(55,72)
(55,102)
(57,102)
(58,90)
(59,73)
(60,66)
(61,102)
(62,80)
(63,86)
(64,83)
(64,90)
(65,68)
(68,70)
(68,76)
(68,94)
(69,102)
(70,84)
(71,96)
(71,97)
(74,84)
(75,88)
(77,83)
(79,102)
(80,82)
(80,96)
(81,94)
(83,90)
(86,88)
(86,105)
(87,91)
(88,118)
(89,94)
(89,96)
(90,100)
(90,102)
(90,118)
(93,94)
(93,95)
(93,127)
(93,133)
(93,138)
(95,96)
(96,109)
(99,105)
(100,108)
(100,128)
(101,103)
(103,109)
(103,118)
(103,119)
(103,132)
(104,108)
(106,135)
(107,118)
(111,122)
(111,126)
(112,116)
(112,118)
(113,118)
(114,115)
(115,116)
(116,119)
(117,138)
(118,128)
(119,122)
(119,123)
(119,128)
(119,131)
(119,135)
(120,127)
(121,135)
(124,135)
(125,137)
(129,130)
(130,139)
(131,139)
(132,133)
(132,136)
(132,137)
