Nodes: 140
133: 73.012645 32.479893
134: 73.222277 53.156525
135: 73.701310 60.321962
136: 73.939031 8.928111
137: 74.384568 2.244675
138: 74.567287 72.180640
139: 74.918215 69.379180
Edges
(0,1)
(0,10)
(0,11)
(1,20)
(2,10)
(3,5)
(3,12)
(3,18)
(4,6)
(6,17)
(6,22)
(7,25)
(8,10)
(9,14)
(11,13)
(11,16)
(11,19)
(13,34)
(14,22)
(15,25)
(16,20)
(17,29)
(18,24)
(18,30)
(19,21)
(19,23)
(19,31)
(21,35)
(22,32)
(23,34)
(24,30)
(24,34)
(25,26)
(25,29)
(26,65)
(27,30)
(28,29)
(28,39)
(28,40)
(29,41)
(30,33)
(30,46)
(31,35)
(31,42)
(31,53)
(32,33)
(32,37)
(32,39)
(34,42)
(35,49)
(35,50)
(36,44)
(38,41)
(40,43)
(41,66)
(42,46)
(42,53)
(42,54)
(44,45)
(44,48)
(44,51)
(46,48)
(46,54)
(47,53)
(47,56)
(48,51)
(48,54)
(48,63)
(49,50)
(49,52)
(50,52)
(50,57)
(52,60)
(52,62)
(53,56)
(54,67)
(55,58)
(55,59)
(56,61)
(57,60)
(57,73)
(57,99)
(58,64)
(59,74)
(60,73)
(61,68)
(61,72)
(62,72)
(63,69)
(65,71)
(68,85)
(70,78)
(71,75)
(72,73)
(72,76)
(74,82)
(74,98)
(77,83)
(77,87)
(77,92)
(78,90)
(79,88)
(80,95)
(80,96)
(81,86)
(81,102)
(83,85)
(84,88)
(87,97)
(88,91)
(88,98)
(89,96)
(90,97)
(91,102)
(92,109)
(93,105)
(94,106)
(95,96)
(95,99)
(95,100)
(96,117)
(99,104)
(99,121)
(99,137)
(101,103)
(101,108)
(102,107)
(102,138)
(105,107)
(105,119)
(106,117)
(106,118)
(107,112)
(107,119)
(108,110)
(109,110)
(110,115)
(111,119)
(113,117)
(113,120)
(114,124)
(116,132)
(116,133)
(117,122)
(119,138)
(120,121)
(120,126)
(121,125)
(121,137)
(122,128)
(123,130)
(124,134)
(125,136)
(125,137)
(126,136)
(127,130)
(128,130)
(129,135)
(130,131)
(130,133)
(133,139)
(134,135)
(134,139)
(136,139)
(137,139)
(138,139)
