Nodes: 140
133: 75.611210 9.847120
134: 77.080621 64.833616
135: 77.764634 68.581515
136: 78.240992 50.017710
137: 78.789729 4.272887
138: 79.375796 56.230925
139: 79.800100 76.964589
Edges
(0,1)
(0,4)
(0,5)
(0,6)
(0,8)
(0,40)
(0,45)
(1,9)
(1,10)
(1,13)
(2,10)
(2,16)
(2,23)
(2,25)
(2,29)
(2,36)
(2,41)
(3,8)
(3,11)
(4,8)
(4,15)
(5,7)
(6,12)
(6,14)
(6,17)
(6,20)
(6,21)
(6,27)
(6,64)
(7,64)
(7,82)
(9,10)
(9,22)
(9,47)
(9,71)
(10,47)
(14,20)
(14,64)
(15,18)
(15,26)
(16,41)
(16,55)
(17,33)
(17,42)
(18,34)
(18,53)
(19,31)
(19,45)
(22,48)
(22,52)
(22,59)
(23,34)
(24,31)
(24,43)
(28,36)
(28,37)
(30,35)
(30,44)
(30,60)
(32,36)
(33,64)
(35,44)
(35,54)
(37,38)
(38,50)
(39,41)
(39,50)
(41,49)
(42,64)
(43,45)
(45,53)
(45,57)
(45,65)
(45,80)
(45,81)
(45,85)
(45,89)
(45,106)
(45,114)
(45,115)
(46,48)
(46,67)
(46,71)
(46,72)
(47,51)
(47,55)
(47,66)
(47,71)
(48,71)
(49,57)
(49,58)
(50,53)
(52,71)
(54,60)
(55,62)
(55,66)
(55,68)
(56,72)
(56,123)
(57,76)
(58,60)
(58,63)
(58,69)
(58,79)
(61,82)
(62,68)
(63,69)
(63,74)
(63,77)
(64,82)
(68,79)
(70,78)
(71,72)
(72,79)
(73,80)
(73,118)
(73,125)
(73,134)
(75,77)
(75,101)
(75,116)
(75,128)
(75,135)
(76,86)
(76,93)
(76,118)
(77,93)
(77,101)
(78,86)
(78,96)
(78,104)
(78,109)
(78,118)
(79,83)
(79,98)
(79,99)
(80,121)
(82,115)
(84,89)
(84,92)
(86,118)
(87,95)
(87,97)
(88,104)
(89,121)
(90,93)
(90,118)
(91,103)
(92,127)
(93,110)
(93,135)
(94,104)
(97,125)
(98,116)
(98,117)
(98,123)
(99,123)
(100,103)
(100,132)
(100,134)
(102,135)
(103,125)
(103,134)
(105,110)
(106,115)
(107,114)
(108,118)
(108,122)
(109,118)
(111,113)
(111,119)
(111,129)
(111,132)
(112,135)
(119,121)
(120,124)
(120,132)
(120,138)
(122,134)
(122,135)
(123,131)
(124,132)
(125,134)
(126,138)
(127,130)
(127,133)
(127,136)
(127,138)
(131,139)
(133,138)
(137,139)
(138,139)
