Nodes: 300
133: 70.348629 8.485983
134: 70.854276 111.880853
135: 70.952620 22.470037
136: 71.093732 75.644216
137: 72.078227 56.604851
138: 72.606450 30.657078
139: 72.627208 137.718345
140: 72.642323 100.691642
141: 73.223579 71.203118
142: 73.756368 25.797479
143: 74.350134 77.173197
144: 74.423976 41.688407
145: 74.516730 83.195649
146: 75.190843 47.524204
147: 75.768672 115.114909
148: 76.055923 94.912373
149: 76.966926 130.847934
150: 77.043388 44.421284
151: 77.695504 71.684808
152: 78.830751 132.990058
153: 79.133672 83.022002
154: 79.527533 3.992539
155: 79.597014 9.338808
156: 79.624594 103.767342
157: 79.892930 34.065477
158: 80.311566 111.822290
159: 80.485094 85.888142
160: 80.649715 106.045067
161: 82.350513 87.008113
162: 82.495254 125.633083
163: 82.840346 4.779296
164: 83.268037 60.485540
165: 83.698675 36.055693
166: 84.531072 100.553423
167: 85.144159 27.462913
168: 85.439419 22.666589
169: 86.519323 45.649943
170: 86.581436 109.712957
171: 86.890640 106.463841
172: 86.936479 92.429762
173: 87.178342 122.732135
174: 87.496674 40.170993
175: 87.642174 66.561530
176: 87.711781 99.853140
177: 90.171419 123.385280
178: 90.199174 44.060704
179: 90.302474 64.746937
180: 90.554400 102.387911
181: 90.799059 39.700368
182: 91.195790 74.801182
183: 91.578391 132.183737
184: 92.381977 109.470220
185: 92.548015 84.328515
186: 92.915476 58.130357
187: 92.997494 98.030211
188: 93.023779 20.697447
189: 93.578494 23.907598
190: 94.151231 3.750220
191: 94.807317 40.051176
192: 96.331471 51.424738
193: 96.763890 11.773320
194: 97.101928 3.313659
195: 97.235753 122.122335
196: 97.634444 42.067904
197: 97.813696 99.007076
198: 98.158351 69.006345
199: 98.465193 10.548919
200: 98.867858 128.639933
201: 99.036863 119.439491
202: 99.199345 139.992995
203: 100.302085 132.732623
204: 101.325030 39.207333
205: 101.389753 2.687306
206: 102.030738 92.998565
207: 102.173854 76.153472
208: 103.192153 130.080990
209: 103.480366 126.113894
210: 103.540763 69.738164
211: 104.203082 60.198327
212: 104.316661 118.216503
213: 104.860637 56.236141
214: 104.982970 52.476102
215: 105.033295 24.119040
216: 105.680874 135.973733
217: 105.705952 105.415186
218: 106.570236 5.165460
219: 106.655947 115.216291
220: 106.751370 68.281832
221: 106.776744 49.844180
222: 108.269206 59.203177
223: 108.776760 106.942789
224: 108.783357 33.502436
225: 108.832144 15.195787
226: 109.424901 110.405113
227: 110.111052 91.080461
228: 110.125448 67.056819
229: 110.432235 114.225173
230: 110.716124 17.495264
231: 111.679279 52.427946
232: 111.820186 125.946658
233: 112.427439 14.844037
234: 113.399267 30.648260
235: 113.410288 73.397098
236: 113.583574 122.835357
237: 113.623420 130.054090
238: 113.636729 87.606290
239: 115.719276 128.594468
240: 116.477854 36.728351
241: 116.593986 34.036120
242: 116.668642 64.107878
243: 116.723509 21.482292
244: 117.463541 143.851706
245: 119.198988 99.772202
246: 119.203872 105.691403
247: 119.443266 34.497572
248: 119.635678 90.614540
249: 120.680753 65.153486
250: 121.144715 33.259038
251: 121.550371 56.069613
252: 121.578618 6.430497
253: 121.909711 2.666864
254: 122.287642 101.850408
255: 122.779832 14.950984
256: 122.798500 109.113780
257: 123.021969 47.923465
258: 123.125632 86.447892
259: 124.042206 75.900428
260: 125.942445 124.623578
261: 126.650957 15.137002
262: 127.341251 34.232861
263: 127.341371 106.466883
264: 128.909423 45.835454
265: 129.054645 107.552726
266: 129.294697 127.367945
267: 129.750575 141.544048
268: 129.900424 90.400732
269: 130.110846 93.762631
270: 130.129721 8.569668
271: 130.571725 135.078785
272: 131.560509 96.200994
273: 131.655171 6.406058
274: 131.687971 86.274281
275: 132.224404 35.114908
276: 133.553439 78.487780
277: 134.085904 19.151851
278: 134.141150 112.239810
279: 134.588329 71.715372
280: 135.551878 27.801028
281: 136.151889 106.818216
282: 137.080452 102.892851
283: 138.489616 96.088941
284: 138.962092 21.187577
285: 139.058253 15.975224
286: 139.329578 92.304320
287: 139.611167 30.805535
288: 139.873094 65.953928
289: 139.912758 3.429416
290: 141.359235 124.458426
291: 141.533747 33.574474
292: 141.548602 8.622585
293: 141.552982 81.149218
294: 141.858797 51.415037
295: 142.616390 60.835644
296: 143.042486 63.950828
297: 143.463944 20.062848
298: 143.718852 42.694524
299: 143.807527 99.195820
Edges
(0,2)
(0,8)
(1,3)
(2,7)
(2,24)
(2,35)
(3,4)
(3,16)
(4,9)
(4,17)
(5,64)
(6,26)
(9,64)
(10,12)
(11,13)
(11,30)
(12,20)
(13,21)
(14,23)
(14,26)
(14,40)
(15,30)
(16,25)
(18,28)
(18,29)
(18,64)
(19,43)
(19,54)
(20,43)
(21,33)
(22,27)
(22,37)
(23,31)
(23,40)
(23,41)
(24,39)
(26,40)
(26,42)
(29,37)
(29,58)
(30,33)
(31,39)
(32,43)
(33,38)
(33,49)
(34,39)
(35,44)
(35,47)
(36,42)
(36,59)
(39,52)
(40,42)
(41,50)
(41,51)
(41,63)
(42,55)
(43,59)
(44,47)
(44,52)
(44,56)
(45,53)
(45,60)
(46,51)
(48,53)
(49,61)
(50,63)
(51,68)
(52,67)
(54,60)
(54,62)
(54,72)
(55,59)
(56,57)
(57,77)
(57,80)
(59,65)
(59,69)
(59,78)
(60,71)
(61,64)
(61,70)
(62,78)
(62,81)
(63,79)
(63,82)
(63,84)
(64,91)
(66,91)
(67,77)
(69,79)
(70,74)
(71,83)
(73,76)
(73,96)
(75,89)
(75,91)
(75,95)
(75,102)
(76,97)
(77,88)
(78,81)
(78,85)
(79,90)
(80,88)
(82,94)
(84,90)
(84,103)
(84,107)
(85,87)
(85,93)
(85,104)
(86,107)
(88,111)
(90,104)
(91,133)
(92,98)
(92,108)
(92,115)
(93,99)
(93,116)
(94,100)
(95,98)
(95,102)
(96,101)
(96,105)
(97,106)
(97,110)
(98,115)
(100,107)
(102,112)
(102,133)
(104,109)
(105,118)
(106,107)
(106,140)
(107,140)
(108,122)
(108,130)
(109,132)
(111,113)
(112,117)
(113,121)
(114,118)
(114,147)
(115,123)
(115,128)
(116,119)
(116,130)
(117,135)
(118,139)
(118,149)
(119,132)
(120,140)
(122,123)
(122,126)
(123,126)
(123,144)
(124,147)
(125,202)
(126,130)
(126,137)
(126,146)
(127,141)
(129,131)
(129,145)
(130,141)
(132,143)
(133,135)
(133,154)
(134,140)
(135,138)
(135,168)
(136,141)
(137,141)
(137,164)
(138,142)
(138,157)
(145,153)
(147,149)
(147,173)
(148,159)
(148,161)
(149,162)
(150,169)
(151,175)
(151,182)
(152,162)
(153,159)
(155,163)
(156,166)
(158,160)
(159,161)
(160,166)
(161,172)
(161,185)
(163,190)
(163,193)
(164,169)
(164,186)
(165,181)
(166,172)
(167,168)
(168,188)
(169,174)
(169,186)
(170,171)
(170,173)
(171,184)
(172,176)
(173,177)
(174,181)
(176,180)
(176,187)
(177,195)
(177,201)
(178,196)
(179,182)
(179,186)
(179,198)
(180,184)
(181,189)
(183,200)
(183,203)
(184,201)
(186,192)
(186,198)
(186,211)
(186,213)
(187,197)
(188,215)
(189,191)
(189,215)
(190,193)
(191,196)
(192,196)
(193,199)
(193,215)
(193,225)
(194,199)
(196,221)
(198,210)
(198,211)
(201,209)
(201,212)
(202,203)
(203,216)
(204,215)
(204,224)
(205,218)
(206,207)
(206,227)
(207,220)
(207,227)
(208,232)
(210,211)
(211,228)
(212,219)
(212,232)
(213,214)
(213,231)
(215,224)
(215,243)
(216,244)
(217,219)
(217,226)
(218,225)
(218,233)
(218,252)
(219,229)
(219,236)
(221,231)
(222,228)
(223,226)
(224,234)
(226,229)
(226,246)
(227,238)
(229,236)
(230,243)
(231,240)
(231,242)
(231,251)
(232,237)
(233,243)
(235,238)
(235,249)
(235,259)
(236,239)
(236,256)
(239,244)
(239,266)
(240,241)
(240,257)
(242,249)
(244,267)
(245,246)
(245,248)
(246,254)
(247,262)
(248,268)
(249,251)
(249,279)
(250,262)
(251,257)
(251,288)
(251,294)
(251,295)
(252,253)
(252,255)
(253,273)
(254,263)
(254,269)
(256,265)
(257,264)
(258,268)
(259,279)
(260,278)
(261,270)
(261,277)
(262,264)
(262,275)
(262,280)
(263,265)
(263,282)
(265,278)
(265,281)
(267,271)
(267,290)
(268,269)
(268,286)
(269,286)
(270,277)
(270,285)
(272,282)
(272,283)
(272,286)
(273,292)
(274,286)
(274,293)
(275,280)
(276,279)
(276,293)
(277,285)
(278,281)
(279,288)
(279,293)
(283,299)
(284,285)
(284,287)
(284,297)
(285,297)
(289,292)
(290,299)
(291,297)
(291,298)
(292,297)
(293,296)
(297,298)
