Nodes: 180
133: 72.693580 26.572680
134: 72.918744 47.069000
135: 74.262918 39.924468
136: 74.279831 61.527271
137: 75.112574 80.065388
138: 75.750687 54.720236
139: 77.671697 62.046569
140: 77.724490 47.014452
141: 77.925589 14.642350
142: 78.014488 41.522837
143: 78.056761 88.630671
144: 79.092591 55.280806
145: 80.194219 77.497783
146: 80.927012 53.673361
147: 81.263635 62.610923
148: 81.311116 20.466837
149: 81.707885 94.333748
150: 81.997422 88.524470
151: 83.044663 38.919240
152: 83.323594 19.433053
153: 83.354452 33.746849
154: 84.463155 97.294740
155: 84.523159 89.922959
156: 84.576611 76.316328
157: 85.287295 61.427478
158: 85.807513 48.653568
159: 86.095530 79.489826
160: 86.196528 7.925654
161: 89.069948 60.367876
162: 89.337017 80.112276
163: 89.502042 31.561439
164: 89.646267 57.212021
165: 90.319795 63.993445
166: 90.468014 74.001578
167: 92.868860 15.070075
168: 93.434637 85.495719
169: 93.682193 11.180009
170: 93.791655 81.629686
171: 93.823307 25.588890
172: 94.423776 44.992111
173: 95.259372 87.267671
174: 95.342391 28.218790
175: 95.713513 14.479409
176: 95.755445 59.612330
177: 97.197110 85.441513
178: 98.379144 50.402854
179: 98.532803 6.949158
Edges
(0,4)
(0,13)
(0,15)
(1,7)
(2,8)
(2,9)
(2,10)
(3,7)
(3,52)
(4,35)
(5,10)
(5,14)
(6,19)
(9,12)
(10,21)
(11,29)
(12,18)
(15,16)
(15,20)
(17,22)
(18,22)
(19,25)
(19,32)
(20,32)
(21,25)
(23,24)
(23,30)
(23,43)
(23,83)
(24,33)
(26,36)
(27,34)
(28,37)
(28,38)
(29,52)
(31,38)
(32,47)
(33,39)
(33,42)
(34,47)
(35,36)
(35,52)
(38,40)
(38,53)
(40,47)
(41,42)
(41,45)
(42,48)
(44,47)
(44,64)
(45,46)
(46,61)
(47,51)
(47,54)
(47,56)
(49,51)
(50,59)
(52,77)
(53,79)
(54,66)
(55,59)
(55,63)
(55,65)
(57,61)
(57,76)
(58,79)
(60,62)
(60,75)
(61,73)
(62,87)
(63,64)
(63,78)
(65,84)
(66,70)
(67,76)
(68,69)
(68,75)
(68,81)
(71,76)
(72,82)
(73,79)
(74,79)
(74,85)
(76,96)
(78,81)
(79,90)
(80,98)
(81,91)
(82,96)
(82,98)
(84,86)
(86,89)
(86,94)
(88,93)
(89,100)
(90,95)
(91,93)
(91,104)
(92,103)
(93,106)
(95,103)
(97,102)
(99,104)
(99,107)
(99,108)
(101,102)
(102,104)
(104,119)
(105,110)
(108,133)
(109,117)
(110,126)
(111,115)
(112,126)
(113,116)
(114,130)
(115,119)
(115,124)
(116,127)
(117,120)
(118,119)
(120,125)
(121,122)
(121,138)
(123,149)
(124,129)
(125,127)
(125,137)
(126,137)
(126,143)
(127,136)
(127,145)
(128,141)
(129,132)
(129,134)
(130,133)
(131,141)
(133,141)
(134,135)
(138,139)
(138,140)
(139,144)
(140,142)
(140,158)
(141,152)
(141,160)
(142,151)
(142,153)
(144,147)
(144,157)
(145,150)
(145,159)
(146,158)
(147,156)
(147,165)
(148,163)
(149,155)
(151,163)
(154,173)
(155,159)
(156,166)
(158,172)
(159,166)
(160,169)
(161,164)
(162,170)
(163,171)
(164,176)
(166,170)
(166,176)
(167,169)
(167,175)
(168,170)
(168,173)
(169,179)
(174,175)
(176,178)
(177,178)
(178,179)
