Nodes: 180
133: 77.099362 82.138312
134: 77.277743 54.778316
135: 77.837613 35.567008
136: 78.614300 20.373427
137: 79.456457 57.933339
138: 79.585672 40.212222
139: 79.870544 61.103123
140: 80.309478 48.213099
141: 80.749396 69.235444
142: 81.005422 81.004806
143: 81.246686 97.114416
144: 82.498276 54.827547
145: 82.761960 66.214931
146: 82.793302 0.549973
147: 82.868233 95.657985
148: 84.406647 75.516870
149: 84.825380 65.637825
150: 84.841222 45.311056
151: 86.941442 68.846686
152: 86.965346 36.818877
153: 87.255142 21.900438
154: 88.425321 85.412531
155: 89.650116 80.123946
156: 90.532036 94.359374
157: 90.616478 8.223094
158: 90.712605 5.384797
159: 91.083970 34.617441
160: 91.372214 50.405049
161: 92.262928 86.542159
162: 92.671889 92.749001
163: 92.771087 76.654047
164: 92.891365 1.493470
165: 93.934341 38.814482
166: 94.614096 60.631995
167: 95.117279 44.707533
168: 96.504982 68.734744
169: 96.784104 37.458639
170: 97.267856 85.694133
171: 97.556908 61.044429
172: 98.366455 40.361318
173: 99.263823 24.361522
174: 99.592692 16.993541
175: 100.048102 4.971870
176: 100.088419 34.065185
177: 100.178090 74.639320
178: 100.387851 44.407807
179: 100.676013 38.160699
Edges
(0,3)
(0,4)
(1,10)
(2,5)
(2,6)
(3,14)
(3,19)
(5,8)
(5,9)
(6,20)
(7,11)
(7,13)
(8,14)
(8,16)
(10,13)
(11,55)
(11,89)
(12,18)
(13,35)
(14,15)
(14,31)
(16,17)
(17,36)
(18,28)
(18,30)
(20,23)
(20,28)
(21,31)
(22,24)
(22,32)
(24,31)
(25,29)
(26,42)
(27,33)
(29,34)
(32,44)
(32,49)
(33,38)
(33,40)
(34,42)
(35,41)
(36,37)
(39,43)
(39,48)
(40,53)
(40,59)
(42,46)
(42,51)
(43,58)
(44,90)
(45,53)
(46,54)
(46,57)
(47,51)
(48,57)
(49,53)
(50,61)
(52,56)
(52,60)
(55,63)
(58,61)
(58,74)
(59,72)
(60,62)
(61,65)
(61,73)
(61,79)
(62,64)
(62,69)
(62,85)
(63,68)
(63,83)
(66,71)
(66,76)
(66,80)
(67,70)
(70,86)
(71,78)
(72,86)
(74,84)
(75,79)
(75,95)
(77,85)
(78,99)
(79,93)
(81,84)
(82,93)
(82,101)
(83,94)
(85,91)
(87,100)
(87,117)
(88,90)
(88,98)
(88,99)
(90,118)
(91,94)
(91,97)
(92,94)
(94,109)
(96,101)
(96,103)
(99,106)
(99,108)
(100,101)
(102,104)
(103,104)
(104,107)
(104,113)
(104,115)
(105,108)
(108,112)
(108,132)
(109,111)
(109,117)
(109,126)
(110,116)
(111,143)
(113,114)
(114,140)
(115,124)
(116,123)
(117,123)
(119,124)
(119,138)
(120,125)
(120,126)
(121,140)
(122,129)
(124,135)
(127,138)
(128,147)
(129,145)
(130,139)
(131,146)
(132,136)
(132,146)
(133,142)
(134,137)
(134,140)
(135,153)
(136,157)
(137,139)
(138,152)
(139,144)
(141,142)
(142,155)
(143,147)
(143,156)
(144,166)
(145,151)
(146,158)
(148,155)
(149,151)
(150,167)
(151,168)
(153,173)
(153,174)
(154,155)
(154,156)
(154,162)
(155,161)
(155,163)
(157,174)
(158,164)
(158,175)
(159,173)
(160,166)
(162,170)
(165,167)
(167,178)
(168,177)
(169,172)
(169,179)
(171,178)
(172,178)
(173,176)
(174,179)
(177,178)
