Nodes: 140
133: 72.691742 33.577434
134: 73.277861 11.580177
135: 73.472829 37.444100
136: 73.899706 20.981035
137: 75.131852 69.180331
138: 75.740665 23.842730
139: 75.813228 73.627778
Edges
(0,5)
(1,3)
(1,11)
(1,18)
(2,43)
(3,8)
(4,9)
(4,14)
(5,6)
(5,16)
(6,16)
(7,8)
(8,13)
(10,23)
(11,15)
(11,29)
(12,19)
(12,37)
(14,19)
(14,27)
(15,16)
(15,29)
(16,31)
(17,21)
(18,23)
(19,24)
(19,32)
(20,31)
(21,22)
(21,26)
(21,30)
(24,32)
(25,33)
(26,28)
(26,30)
(26,41)
(28,41)
(29,35)
(31,35)
(32,34)
(33,38)
(34,36)
(35,42)
(36,41)
(36,51)
(38,43)
(38,50)
(39,44)
(39,46)
(40,55)
(40,56)
(41,56)
(41,58)
(42,52)
(43,61)
(44,48)
(44,49)
(45,57)
(45,58)
(47,50)
(47,52)
(48,49)
(49,65)
(49,70)
(50,52)
(50,62)
(50,64)
(51,53)
(51,57)
(51,72)
(52,68)
(53,60)
(54,61)
(54,63)
(54,139)
(56,58)
(56,67)
(57,74)
(58,69)
(59,60)
(59,72)
(60,66)
(60,100)
(62,79)
(63,77)
(64,73)
(65,67)
(68,70)
(68,71)
(70,71)
(71,78)
(72,74)
(72,76)
(72,82)
(73,75)
(73,80)
(73,85)
(74,82)
(80,85)
(81,82)
(81,84)
(81,87)
(81,89)
(83,88)
(83,92)
(84,89)
(85,88)
(85,94)
(85,96)
(86,89)
(86,91)
(86,100)
(87,89)
(87,95)
(88,97)
(88,110)
(90,101)
(90,102)
(93,95)
(95,104)
(96,99)
(97,101)
(97,107)
(98,105)
(100,130)
(103,104)
(103,121)
(104,108)
(105,106)
(106,107)
(106,115)
(106,119)
(109,112)
(109,126)
(110,113)
(110,129)
(111,128)
(112,120)
(113,114)
(114,117)
(115,119)
(115,125)
(115,128)
(115,136)
(116,129)
(118,124)
(119,126)
(120,122)
(121,123)
(121,130)
(122,127)
(122,135)
(123,128)
(124,131)
(124,132)
(126,127)
(126,135)
(127,135)
(129,135)
(130,134)
(132,137)
(132,139)
(133,138)
(135,137)
(135,138)
(137,139)
