Nodes: 140
133: 75.935444 51.651965
134: 76.037622 2.121239
135: 76.822099 55.805027
136: 77.026403 30.985593
137: 77.377526 44.569886
138: 77.570410 71.658294
139: 78.563223 12.564157
Edges
(0,2)
(0,3)
(0,5)
(0,6)
(0,11)
(0,12)
(0,21)
(1,8)
(1,40)
(1,49)
(1,67)
(2,11)
(2,14)
(2,66)
(3,21)
(4,12)
(5,9)
(5,13)
(5,34)
(5,67)
(7,12)
(7,25)
(9,16)
(9,24)
(9,25)
(10,18)
(10,45)
(12,21)
(12,25)
(13,67)
(14,21)
(15,21)
(15,53)
(15,59)
(15,62)
(17,47)
(18,45)
(18,66)
(19,21)
(19,22)
(19,50)
(20,23)
(21,30)
(22,62)
(23,24)
(24,25)
(24,28)
(25,30)
(26,45)
(26,58)
(27,53)
(27,59)
(28,34)
(29,47)
(29,67)
(30,31)
(30,34)
(30,50)
(30,127)
(32,66)
(33,35)
(33,37)
(33,106)
(33,127)
(34,47)
(34,60)
(35,43)
(35,46)
(35,60)
(36,41)
(36,57)
(36,83)
(36,88)
(36,127)
(37,44)
(37,48)
(37,74)
(37,80)
(38,47)
(39,42)
(40,65)
(41,127)
(42,56)
(44,94)
(46,51)
(47,56)
(49,73)
(51,60)
(51,85)
(52,70)
(53,71)
(53,83)
(54,58)
(55,60)
(55,61)
(55,98)
(55,112)
(58,95)
(58,116)
(63,66)
(64,70)
(64,77)
(65,112)
(66,68)
(66,83)
(66,91)
(66,110)
(66,116)
(66,121)
(67,112)
(69,94)
(70,72)
(70,77)
(70,84)
(70,101)
(70,127)
(72,77)
(72,78)
(73,112)
(74,76)
(75,85)
(76,80)
(76,89)
(76,94)
(76,98)
(76,100)
(76,111)
(76,112)
(77,83)
(78,83)
(78,101)
(79,101)
(81,83)
(81,103)
(82,92)
(82,103)
(82,137)
(84,104)
(84,137)
(84,138)
(86,90)
(86,91)
(87,101)
(90,110)
(91,110)
(93,105)
(93,125)
(93,137)
(94,106)
(95,116)
(96,116)
(96,120)
(97,102)
(97,118)
(98,112)
(99,107)
(99,109)
(100,111)
(101,137)
(102,127)
(103,121)
(104,127)
(105,125)
(107,115)
(107,121)
(108,121)
(109,115)
(109,116)
(111,118)
(113,123)
(114,125)
(114,133)
(115,120)
(117,119)
(119,123)
(120,123)
(121,122)
(121,123)
(121,128)
(121,129)
(121,131)
(124,138)
(125,133)
(126,129)
(128,134)
(129,130)
(129,134)
(131,132)
(131,136)
(133,135)
(133,138)
(134,139)
