Nodes: 180
133: 71.703045 60.311159
134: 74.207876 75.610832
135: 74.217064 27.477833
136: 74.300892 34.468595
137: 74.539661 54.787941
138: 74.713220 64.685942
139: 74.781497 93.677628
140: 76.197570 88.695106
141: 76.896091 24.916189
142: 77.124755 46.702233
143: 77.361382 69.620164
144: 78.728979 80.957215
145: 78.758687 43.605968
146: 78.774542 33.238052
147: 79.166536 56.389721
148: 79.671760 41.329836
149: 79.735045 70.580763
150: 79.777580 6.801119
151: 79.959431 9.741072
152: 80.145271 14.494987
153: 80.453522 65.000374
154: 82.225284 46.901943
155: 82.583450 37.273014
156: 82.720692 82.174609
157: 82.751483 67.964468
158: 82.844843 59.549678
159: 83.977219 25.338257
160: 84.703109 95.798500
161: 84.830993 92.603865
162: 85.343349 67.499773
163: 85.495145 38.456568
164: 85.498626 51.147803
165: 86.140785 74.046257
166: 88.156177 88.269054
167: 88.169679 0.237697
168: 88.484757 23.970439
169: 88.738211 64.257650
170: 89.841678 61.932880
171: 90.237438 25.032189
172: 90.852249 95.319148
173: 90.935475 91.083377
174: 91.449999 43.050884
175: 93.373674 60.292683
176: 94.015485 47.743996
177: 94.195057 7.721230
178: 95.282776 12.706231
179: 95.919021 58.060724
Edges
(0,1)
(0,3)
(0,5)
(0,8)
(2,3)
(2,4)
(2,6)
(2,7)
(2,9)
(2,32)
(3,39)
(3,64)
(4,22)
(5,8)
(5,18)
(6,7)
(6,27)
(6,61)
(6,64)
(6,66)
(8,26)
(8,40)
(10,32)
(11,12)
(11,21)
(11,31)
(11,34)
(11,52)
(13,18)
(13,23)
(13,29)
(13,40)
(14,40)
(15,25)
(15,48)
(16,32)
(16,46)
(16,93)
(17,19)
(17,64)
(20,42)
(20,70)
(20,104)
(21,31)
(22,32)
(22,46)
(22,48)
(23,44)
(23,47)
(24,62)
(25,35)
(25,60)
(26,40)
(28,62)
(28,64)
(28,113)
(30,46)
(33,52)
(33,81)
(35,52)
(35,60)
(36,66)
(37,48)
(38,53)
(38,104)
(39,41)
(39,49)
(39,64)
(40,64)
(42,43)
(42,62)
(43,55)
(43,83)
(43,104)
(44,104)
(45,54)
(45,73)
(46,93)
(47,70)
(47,104)
(50,53)
(50,58)
(50,63)
(50,98)
(50,105)
(50,124)
(50,126)
(51,66)
(54,62)
(55,88)
(56,62)
(56,71)
(57,59)
(57,76)
(57,78)
(57,83)
(58,74)
(58,82)
(58,98)
(59,76)
(60,67)
(60,81)
(61,93)
(62,71)
(65,104)
(68,83)
(69,75)
(69,104)
(71,72)
(71,73)
(71,89)
(71,90)
(73,77)
(73,83)
(74,108)
(74,139)
(74,160)
(77,83)
(77,85)
(77,90)
(79,90)
(80,81)
(81,87)
(81,97)
(81,113)
(82,105)
(84,88)
(84,92)
(84,96)
(84,101)
(84,103)
(84,110)
(86,90)
(87,93)
(88,94)
(91,95)
(91,101)
(92,100)
(92,113)
(94,102)
(94,107)
(96,101)
(96,107)
(99,118)
(99,124)
(99,126)
(102,107)
(103,111)
(104,106)
(104,107)
(104,109)
(104,112)
(104,126)
(105,121)
(106,112)
(106,126)
(111,116)
(111,117)
(111,122)
(112,115)
(112,126)
(113,122)
(113,142)
(113,165)
(114,116)
(115,126)
(117,119)
(118,124)
(119,122)
(119,123)
(119,126)
(119,129)
(119,137)
(120,127)
(120,128)
(120,129)
(120,133)
(121,130)
(122,137)
(125,135)
(125,136)
(125,150)
(125,152)
(125,167)
(127,128)
(128,130)
(128,131)
(130,132)
(130,137)
(130,138)
(130,160)
(131,133)
(134,147)
(135,158)
(136,165)
(137,147)
(138,147)
(140,143)
(140,144)
(141,145)
(141,152)
(142,165)
(143,149)
(144,156)
(144,160)
(145,146)
(146,152)
(147,149)
(147,160)
(148,158)
(149,156)
(151,158)
(153,160)
(154,163)
(155,159)
(155,167)
(157,160)
(157,165)
(158,162)
(158,165)
(158,168)
(158,177)
(160,161)
(160,166)
(160,169)
(160,170)
(160,174)
(160,177)
(161,177)
(162,177)
(163,168)
(164,177)
(166,172)
(167,171)
(168,171)
(169,174)
(170,172)
(170,173)
(170,174)
(171,177)
(173,175)
(173,179)
(174,177)
(175,177)
(176,177)
(176,179)
(177,178)
(178,179)
