Nodes: 140
133: 75.410364 57.056288
134: 75.415409 22.937866
135: 76.526831 43.041903
136: 76.616110 31.880900
137: 76.674078 71.350261
138: 76.763950 53.764665
139: 76.841245 18.576187
Edges
(0,1)
(0,5)
(0,6)
(0,8)
(0,11)
(1,3)
(2,3)
(4,7)
(5,17)
(7,31)
(8,14)
(9,15)
(10,16)
(10,21)
(11,36)
(12,34)
(13,20)
(14,15)
(14,33)
(15,22)
(16,24)
(17,18)
(17,23)
(17,32)
(19,32)
(20,21)
(20,22)
(20,30)
(21,24)
(22,30)
(24,30)
(24,38)
(25,26)
(26,32)
(27,31)
(28,32)
(29,38)
(30,39)
(30,44)
(30,45)
(31,35)
(31,38)
(33,36)
(33,39)
(34,43)
(34,47)
(34,58)
(36,42)
(37,46)
(37,53)
(40,42)
(40,51)
(41,60)
(42,54)
(45,66)
(47,58)
(48,68)
(49,59)
(49,64)
(50,64)
(52,53)
(52,60)
(53,57)
(53,66)
(55,68)
(56,59)
(57,81)
(58,63)
(58,78)
(59,67)
(61,62)
(62,72)
(62,73)
(63,64)
(63,70)
(63,80)
(64,76)
(65,68)
(66,68)
(66,81)
(68,71)
(69,81)
(69,129)
(72,74)
(72,89)
(73,77)
(74,76)
(74,79)
(75,76)
(75,92)
(76,92)
(77,83)
(77,88)
(77,98)
(78,110)
(79,89)
(81,86)
(81,105)
(82,85)
(84,87)
(85,87)
(87,91)
(88,95)
(88,98)
(89,93)
(89,99)
(90,95)
(91,94)
(91,103)
(91,110)
(92,99)
(94,103)
(95,98)
(95,106)
(95,112)
(96,103)
(97,99)
(97,102)
(98,112)
(99,100)
(100,101)
(100,111)
(104,108)
(105,106)
(105,107)
(105,119)
(106,114)
(106,120)
(107,117)
(107,118)
(107,129)
(108,113)
(108,121)
(109,125)
(109,127)
(110,115)
(111,130)
(112,116)
(113,121)
(114,120)
(115,121)
(116,120)
(117,118)
(118,131)
(119,131)
(119,133)
(120,133)
(120,138)
(121,127)
(122,125)
(122,134)
(123,131)
(124,130)
(124,136)
(126,138)
(127,128)
(127,139)
(128,139)
(129,137)
(130,136)
(132,139)
(134,139)
(135,136)
(135,138)
(136,139)
(138,139)
