Nodes: 180
133: 77.188422 97.780206
134: 77.690570 74.319901
135: 77.936732 58.766367
136: 77.945178 36.136404
137: 78.492456 68.312032
138: 78.572291 52.641963
139: 79.124243 72.362693
140: 79.136331 9.421880
141: 79.927262 49.904653
142: 80.496656 34.328551
143: 80.564421 7.219022
144: 80.710082 80.193309
145: 81.310221 56.631551
146: 81.325897 77.090045
147: 81.809654 12.981407
148: 82.646877 27.879203
149: 83.111369 89.285480
150: 84.457556 56.236636
151: 84.861592 72.740022
152: 85.333544 99.207910
153: 85.505725 86.394554
154: 86.167123 61.990337
155: 86.195570 31.510825
156: 87.475485 21.481053
157: 87.628253 72.337805
158: 87.893806 96.923959
159: 88.151335 29.567147
160: 88.721837 79.562094
161: 89.522490 9.433839
162: 90.044833 27.364138
163: 90.708513 72.756193
164: 91.034714 76.733284
165: 91.410758 81.404398
166: 91.446350 55.509197
167: 92.510247 74.494078
168: 92.850067 43.679348
169: 92.896398 34.500047
170: 92.945700 50.549594
171: 93.465085 40.059123
172: 93.501162 67.018048
173: 93.519042 70.229177
174: 94.582411 55.989075
175: 96.593389 44.807780
176: 97.391573 50.562930
177: 97.526029 1.004069
178: 97.712294 58.618653
179: 97.796333 6.198702
Edges
(0,1)
(0,3)
(1,5)
(1,6)
(1,7)
(1,8)
(1,10)
(1,13)
(1,16)
(1,47)
(2,3)
(2,7)
(4,13)
(4,35)
(8,12)
(8,17)
(8,24)
(8,68)
(8,82)
(8,88)
(9,11)
(10,26)
(10,28)
(10,35)
(10,49)
(10,61)
(10,177)
(11,14)
(14,24)
(15,20)
(15,31)
(15,35)
(16,26)
(16,35)
(17,24)
(18,75)
(19,25)
(19,49)
(20,25)
(20,27)
(21,47)
(22,29)
(22,40)
(22,47)
(23,27)
(23,33)
(23,38)
(24,40)
(25,27)
(25,38)
(28,57)
(28,98)
(29,47)
(30,32)
(30,47)
(31,33)
(31,36)
(34,36)
(35,36)
(35,39)
(35,44)
(35,48)
(36,38)
(36,39)
(37,39)
(38,44)
(38,45)
(41,43)
(41,51)
(41,52)
(41,54)
(41,58)
(42,65)
(42,67)
(42,73)
(44,48)
(45,53)
(46,48)
(46,53)
(48,55)
(48,62)
(49,53)
(50,54)
(50,60)
(51,63)
(53,60)
(54,59)
(55,67)
(56,64)
(56,66)
(59,60)
(59,67)
(60,67)
(61,77)
(63,73)
(64,65)
(64,74)
(64,81)
(64,83)
(64,91)
(64,94)
(64,124)
(64,133)
(64,139)
(65,73)
(66,79)
(66,82)
(69,80)
(70,72)
(70,76)
(70,87)
(71,82)
(72,120)
(73,78)
(73,90)
(75,96)
(75,105)
(75,118)
(76,94)
(76,97)
(77,86)
(77,90)
(79,80)
(80,82)
(81,91)
(82,88)
(82,91)
(82,110)
(84,128)
(85,86)
(85,93)
(86,93)
(86,104)
(86,115)
(86,127)
(86,170)
(86,177)
(86,179)
(88,110)
(88,118)
(89,93)
(89,128)
(89,135)
(89,136)
(89,150)
(89,170)
(91,114)
(92,94)
(93,136)
(94,151)
(94,157)
(94,163)
(94,164)
(94,167)
(95,100)
(95,106)
(95,133)
(99,109)
(99,129)
(99,137)
(99,139)
(100,106)
(100,125)
(100,133)
(101,141)
(101,150)
(101,174)
(102,114)
(102,122)
(103,110)
(104,127)
(105,133)
(106,133)
(107,127)
(107,142)
(107,170)
(108,131)
(109,151)
(110,114)
(110,118)
(111,136)
(112,118)
(113,127)
(113,140)
(115,127)
(116,160)
(117,127)
(117,179)
(119,142)
(120,163)
(121,148)
(121,159)
(121,170)
(123,174)
(125,134)
(125,139)
(125,160)
(126,172)
(127,161)
(127,179)
(128,154)
(129,160)
(130,140)
(131,133)
(131,144)
(131,153)
(131,165)
(132,179)
(133,149)
(134,139)
(134,160)
(135,154)
(136,170)
(138,145)
(139,160)
(140,159)
(140,171)
(140,175)
(141,166)
(143,161)
(145,166)
(145,172)
(145,174)
(146,160)
(147,156)
(147,175)
(148,155)
(149,152)
(154,163)
(154,172)
(155,170)
(156,162)
(156,169)
(156,175)
(158,178)
(159,178)
(161,175)
(161,179)
(163,172)
(163,178)
(164,165)
(165,178)
(167,178)
(168,171)
(168,176)
(169,175)
(173,178)
(175,176)
