Nodes: 180
133: 72.746995 78.681015
134: 74.369923 31.049814
135: 74.731987 27.314036
136: 75.206290 69.528240
137: 75.235147 15.717945
138: 76.702075 2.276014
139: 77.410001 26.250636
140: 77.428685 67.437519
141: 77.595824 16.120500
142: 77.808318 47.777014
143: 78.135018 35.535825
144: 78.142392 53.234019
145: 78.255127 59.227244
146: 78.945196 29.012843
147: 79.523059 8.513061
148: 81.164434 68.036595
149: 81.694611 60.565575
150: 81.924891 29.676737
151: 81.943261 13.736552
152: 82.060587 39.267671
153: 82.072345 51.386137
154: 84.207051 26.105806
155: 84.268691 37.313617
156: 84.798643 30.670328
157: 85.794168 87.634857
158: 85.800873 81.207076
159: 86.011818 53.678163
160: 86.223757 67.838647
161: 86.875007 0.531422
162: 87.214439 3.325496
163: 87.317715 11.944669
164: 87.555635 58.572952
165: 87.941079 91.856422
166: 88.715028 68.875603
167: 88.760407 51.048969
168: 89.773793 62.999808
169: 89.807693 5.888617
170: 90.757785 45.955276
171: 91.075808 32.858391
172: 91.231689 80.417909
173: 91.245455 0.968325
174: 91.697432 88.688014
175: 91.951799 60.606204
176: 92.762389 30.804557
177: 93.224885 67.546471
178: 93.400278 90.924558
179: 93.964065 84.340677
Edges
(0,1)
(0,3)
(0,12)
(0,13)
(0,14)
(1,2)
(1,5)
(3,15)
(4,7)
(4,10)
(4,16)
(4,18)
(6,8)
(6,20)
(7,26)
(8,11)
(9,20)
(10,26)
(12,17)
(12,19)
(13,17)
(13,23)
(14,19)
(15,21)
(15,42)
(16,18)
(16,22)
(16,28)
(17,23)
(18,22)
(18,26)
(18,27)
(18,31)
(18,41)
(19,24)
(19,34)
(20,23)
(20,37)
(20,40)
(20,47)
(23,32)
(24,35)
(25,27)
(26,161)
(27,28)
(27,41)
(28,45)
(29,34)
(29,35)
(30,32)
(31,44)
(32,34)
(33,48)
(36,37)
(36,60)
(37,50)
(37,60)
(38,41)
(38,45)
(39,40)
(40,50)
(41,43)
(42,77)
(46,47)
(46,51)
(47,50)
(48,51)
(49,52)
(50,53)
(50,66)
(51,56)
(52,59)
(52,61)
(53,56)
(53,66)
(54,55)
(54,58)
(54,67)
(55,62)
(56,63)
(56,66)
(57,75)
(57,80)
(58,70)
(58,71)
(58,81)
(59,65)
(60,78)
(61,64)
(61,68)
(62,67)
(63,66)
(65,77)
(66,69)
(67,79)
(67,81)
(68,77)
(69,72)
(69,78)
(69,84)
(70,71)
(70,76)
(71,76)
(71,81)
(73,83)
(73,89)
(74,84)
(74,86)
(76,87)
(76,92)
(76,108)
(77,88)
(78,79)
(78,84)
(78,94)
(79,81)
(79,82)
(79,85)
(80,99)
(82,85)
(82,94)
(83,88)
(83,103)
(83,110)
(84,86)
(84,95)
(84,104)
(85,90)
(85,91)
(85,114)
(86,96)
(86,99)
(87,90)
(87,92)
(88,103)
(89,99)
(89,105)
(90,106)
(91,94)
(91,97)
(93,98)
(93,101)
(93,103)
(93,107)
(94,104)
(95,96)
(95,104)
(96,100)
(96,102)
(97,114)
(98,101)
(98,128)
(100,109)
(101,128)
(102,109)
(102,111)
(102,116)
(104,112)
(104,120)
(105,110)
(105,111)
(105,121)
(106,108)
(108,130)
(108,138)
(109,120)
(109,123)
(110,117)
(110,121)
(110,124)
(112,113)
(112,115)
(113,114)
(113,115)
(114,137)
(115,118)
(115,125)
(116,129)
(118,125)
(119,123)
(120,142)
(121,124)
(121,129)
(122,144)
(122,145)
(124,126)
(124,133)
(125,135)
(126,132)
(127,134)
(127,143)
(128,157)
(129,136)
(131,132)
(132,136)
(133,136)
(134,143)
(135,146)
(137,139)
(138,161)
(139,141)
(139,154)
(140,145)
(140,148)
(142,144)
(142,152)
(143,146)
(144,145)
(144,149)
(144,153)
(145,149)
(146,150)
(146,154)
(147,162)
(148,158)
(149,153)
(149,168)
(150,156)
(151,154)
(152,170)
(153,170)
(154,163)
(154,176)
(155,170)
(155,171)
(156,171)
(157,172)
(157,174)
(157,179)
(159,164)
(160,166)
(161,162)
(161,173)
(162,163)
(162,169)
(162,173)
(164,175)
(165,174)
(165,178)
(166,172)
(167,170)
(167,175)
(168,175)
(171,176)
(173,176)
(174,179)
(175,176)
(176,177)
