Nodes: 180
133: 70.214417 67.554657
134: 70.387668 63.832330
135: 70.522617 14.323339
136: 71.097866 47.344963
137: 71.361394 85.808966
138: 71.469084 94.651480
139: 72.167782 79.219596
140: 72.643064 45.466632
141: 72.816803 23.297416
142: 73.117932 8.888642
143: 73.396323 69.563051
144: 73.702941 59.681045
145: 75.182095 19.852023
146: 77.013721 35.550082
147: 77.867349 77.084782
148: 78.209296 24.880379
149: 79.706300 5.291948
150: 80.345415 73.383111
151: 81.671083 30.949860
152: 82.342449 17.823897
153: 82.422123 27.816294
154: 82.912440 58.608741
155: 83.269687 41.478431
156: 83.762288 82.507882
157: 83.917837 15.888615
158: 84.623690 68.104375
159: 84.671334 19.597489
160: 85.910291 9.046183
161: 85.973424 80.589104
162: 86.680784 90.364965
163: 86.760596 59.188411
164: 87.106650 73.797183
165: 87.747963 56.833928
166: 88.384535 24.818099
167: 89.128386 10.976524
168: 89.495075 45.282165
169: 90.053157 13.847184
170: 90.192477 9.243705
171: 91.352120 4.756294
172: 91.369390 0.006876
173: 92.079277 31.088303
174: 92.701360 69.366563
175: 92.781826 49.278521
176: 92.894486 75.237622
177: 92.897479 14.095600
178: 93.169761 5.794426
179: 94.274856 23.166285
Edges
(0,1)
(0,3)
(0,4)
(0,9)
(2,7)
(3,12)
(3,28)
(5,12)
(6,10)
(7,11)
(7,19)
(8,10)
(10,22)
(12,27)
(12,33)
(13,18)
(14,17)
(14,26)
(15,24)
(16,17)
(18,32)
(18,34)
(19,23)
(20,28)
(20,38)
(21,30)
(21,35)
(22,24)
(22,40)
(22,42)
(23,26)
(24,25)
(24,36)
(25,36)
(26,57)
(27,33)
(28,49)
(29,37)
(30,43)
(31,32)
(31,44)
(32,34)
(33,39)
(33,57)
(37,41)
(37,45)
(40,45)
(41,75)
(42,44)
(43,54)
(44,58)
(46,60)
(46,65)
(46,70)
(47,50)
(48,53)
(48,66)
(48,67)
(50,56)
(51,55)
(52,69)
(53,68)
(53,71)
(54,69)
(54,71)
(55,64)
(56,63)
(57,60)
(58,62)
(59,61)
(60,61)
(61,63)
(61,65)
(62,73)
(62,74)
(64,80)
(64,83)
(65,70)
(65,72)
(66,67)
(66,78)
(67,76)
(68,86)
(69,79)
(71,77)
(71,86)
(71,87)
(71,88)
(72,79)
(74,81)
(76,78)
(76,86)
(77,90)
(79,84)
(79,91)
(80,83)
(80,101)
(81,85)
(81,102)
(82,86)
(82,89)
(83,85)
(83,107)
(84,98)
(84,99)
(85,114)
(86,88)
(87,88)
(87,92)
(87,93)
(88,94)
(89,105)
(89,106)
(89,113)
(90,92)
(91,95)
(93,94)
(93,104)
(93,111)
(93,118)
(94,97)
(95,98)
(95,108)
(96,102)
(97,100)
(98,99)
(99,112)
(101,115)
(102,106)
(102,114)
(103,108)
(104,110)
(104,118)
(105,111)
(105,113)
(105,120)
(106,113)
(107,117)
(109,114)
(109,131)
(110,118)
(110,139)
(111,124)
(112,116)
(112,128)
(113,129)
(114,119)
(114,123)
(114,131)
(115,121)
(115,172)
(117,121)
(117,127)
(117,135)
(118,133)
(120,136)
(122,132)
(122,134)
(123,126)
(123,131)
(123,141)
(125,130)
(125,138)
(126,146)
(127,135)
(128,139)
(129,140)
(132,140)
(132,144)
(132,154)
(135,145)
(137,138)
(137,139)
(137,162)
(139,147)
(140,154)
(141,145)
(142,157)
(143,150)
(145,148)
(145,152)
(147,156)
(148,152)
(148,153)
(149,157)
(150,164)
(151,155)
(152,157)
(152,159)
(153,166)
(154,155)
(154,163)
(154,165)
(154,168)
(156,161)
(156,162)
(158,164)
(160,171)
(161,164)
(163,165)
(165,174)
(165,175)
(167,169)
(167,177)
(169,177)
(170,171)
(170,177)
(171,172)
(172,178)
(173,179)
(174,176)
(175,176)
(175,179)
(176,179)
